trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.058972170000082,0.0,40.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:28:00,06:28,2025-09-06 06:28:00,6.4701410347906245,0.06831711617233811,15.73612036556533,28.0,43.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 06:50:00,06:50,2025-09-06 06:50:00,6.84831356556225,0.07112008879619326,15.142133633997432,22.0,45.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:02:00,07:02,2025-09-06 07:02:00,7.048414841093922,0.07173250738836516,15.012354086805395,12.0,46.0,7
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:14:00,07:14,2025-09-06 07:14:00,7.241895925333546,0.07175703325999909,15.007156732322976,12.0,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:43:00,07:43,2025-09-06 07:43:00,7.7179438504593705,0.06965877262266645,15.451805733650929,29.0,44.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 07:57:00,07:57,2025-09-06 07:57:00,7.961120178643732,0.06761522809491533,15.884859672359353,14.0,43.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:09:00,08:09,2025-09-06 08:09:00,8.159607614984516,0.06560232185097706,16.31142095612425,12.0,42.0,8
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:14:00,08:14,2025-09-06 08:14:00,8.242972979005051,0.06468952918558878,16.504853716508265,5.0,41.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:23:00,08:23,2025-09-06 08:23:00,8.390835008971374,0.0630036417860436,16.862115409942163,9.0,41.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:30:00,08:30,2025-09-06 08:30:00,8.50294199507628,0.06168972962801883,17.140550661742463,7.0,40.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:43:00,08:43,2025-09-06 08:43:00,8.719689964432124,0.059133174429745965,17.682318302771517,13.0,39.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 08:50:00,08:50,2025-09-06 08:50:00,8.846538776238344,0.05766670911586176,17.993081572929228,7.0,38.0,8
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 09:18:00,09:18,2025-09-06 09:18:00,9.3118363349455,0.05286362562666256,19.010918079399726,28.0,36.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 09:26:00,09:26,2025-09-06 09:26:00,9.437837966645596,0.051793289739437164,19.237736318693987,8.0,36.0,9
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 09:45:00,09:45,2025-09-06 09:45:00,9.765606812989752,0.04959432531570655,19.703725775661773,19.0,35.0,9
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-06 10:06:00,10:06,2025-09-06 10:06:00,10.1131226038045,0.04824171394397285,19.99036189937555,21.0,34.0,10
