trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:00:00.000000,06:00,2025-09-05 06:00:00.000000,6.0,0.06207469155881094,17.05350863079596,0.0,40.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:16:54.732857,06:16,2025-09-05 06:16:54.732857,6.266666666666667,0.06595988727652143,16.22961814609656,16.912214283333334,42.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:37:13.392888,06:37,2025-09-05 06:37:13.392888,6.616666666666667,0.06965473563560536,15.446092520455661,20.311000516666663,44.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 06:54:27.693506,06:54,2025-09-05 06:54:27.693506,6.9,0.07133633672060583,15.08949397725318,17.238343633333333,45.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:16:29.917367,07:16,2025-09-05 07:16:29.917367,7.266666666666667,0.07172110054303601,15.007901369006508,22.037064349999998,46.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:36:55.570349,07:36,2025-09-05 07:36:55.570349,7.6,0.07043734618440617,15.280132957223584,20.4275497,45.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 07:52:11.614733,07:52,2025-09-05 07:52:11.614733,7.866666666666667,0.0684723074171477,15.696836994816765,15.2674064,44.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:16:23.808199,08:16,2025-09-05 08:16:23.808199,8.266666666666667,0.06442446365748881,16.555218450847526,24.203224433333332,41.0,8
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:37:39.834806,08:37,2025-09-05 08:37:39.834806,8.616666666666667,0.06034560349895305,17.420177211539624,21.267110116666668,39.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 08:55:38.241451,08:55,2025-09-05 08:55:38.241451,8.916666666666666,0.056876098959363,18.155916665734765,17.973444083333334,38.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:15:22.601350,09:15,2025-09-05 09:15:22.601350,9.25,0.053430271739493614,18.886635132613332,19.73933165,36.0,9
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:37:46.998665,09:37,2025-09-05 09:37:46.998665,9.616666666666667,0.05048433833743528,19.511346646488953,22.406621916666666,35.0,9
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 09:57:30.233087,09:57,2025-09-05 09:57:30.233087,9.95,0.0487514557986114,19.878819880419126,19.7205737,34.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:14:34.175061,10:14,2025-09-05 10:14:34.175061,10.233333333333333,0.04800167547348933,20.03781750122545,17.065699566666666,34.0,10
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:38:02.828098,10:38,2025-09-05 10:38:02.828098,10.633333333333333,0.04792884937727609,20.05326092597607,23.47755061666667,34.0,10
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 10:53:08.137201,10:53,2025-09-05 10:53:08.137201,10.883333333333333,0.048325312985744016,19.96918727350669,15.088485050000001,34.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:13:00.041071,11:13,2025-09-05 11:13:00.041071,11.216666666666667,0.04915514422900565,19.793214139872013,19.865064500000003,35.0,11
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:35:38.068407,11:35,2025-09-05 11:35:38.068407,11.583333333333334,0.05016633905657901,19.57878123683518,22.633788933333335,35.0,11
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 11:54:31.567015,11:54,2025-09-05 11:54:31.567015,11.9,0.05088805946507474,19.42573397219869,18.891643466666668,35.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:11:07.788764,12:11,2025-09-05 12:11:07.788764,12.183333333333334,0.051290406137677255,19.340412763386325,16.60369581666667,35.0,12
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:38:12.355151,12:38,2025-09-05 12:38:12.355151,12.633333333333333,0.05134616885037462,19.328587781652985,27.07610645,35.0,12
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 12:57:20.222584,12:57,2025-09-05 12:57:20.222584,12.95,0.05098472586225902,19.405234998500337,19.13112388333333,35.0,12
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:13:02.130158,13:13,2025-09-05 13:13:02.130158,13.216666666666667,0.05049862682028357,19.50831664596521,15.698459566666665,35.0,13
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:39:43.047706,13:39,2025-09-05 13:39:43.047706,13.65,0.04957873179643143,19.703388609423648,26.681959133333333,35.0,13
l59_cp1_49,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 13:56:44.371894,13:56,2025-09-05 13:56:44.371894,13.933333333333334,0.049052237064661774,19.81503652403759,17.0220698,35.0,13
l59_cp1_51,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:17:20.715820,14:17,2025-09-05 14:17:20.715820,14.283333333333333,0.048662118015010525,19.897764756090993,20.6057321,34.0,14
l59_cp1_53,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:35:36.175561,14:35,2025-09-05 14:35:36.175561,14.583333333333334,0.048661401648184,19.89791666808071,18.257662349999997,34.0,14
l59_cp1_55,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 14:52:24.534951,14:52,2025-09-05 14:52:24.534951,14.866666666666667,0.048996164972371664,19.826927112479357,16.80598983333333,34.0,14
l59_cp1_57,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:16:47.838067,15:16,2025-09-05 15:16:47.838067,15.266666666666667,0.0500369910254166,19.60621064318491,24.388385266666667,35.0,15
l59_cp1_59,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:38:46.759011,15:38,2025-09-05 15:38:46.759011,15.633333333333333,0.05150589911615007,19.29471555084335,21.982015733333334,35.0,15
l59_cp1_61,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 15:57:14.768148,15:57,2025-09-05 15:57:14.768148,15.95,0.05305842329048952,18.965488920464523,18.46681895,36.0,15
l59_cp1_63,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:13:50.854789,16:13,2025-09-05 16:13:50.854789,16.216666666666665,0.054473422480832714,18.665425692383927,16.601444016666665,37.0,16
l59_cp1_65,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:36:53.500363,16:36,2025-09-05 16:36:53.500363,16.6,0.056500911376696404,18.235478546730178,23.0440929,38.0,16
l59_cp1_67,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 16:58:19.807867,16:58,2025-09-05 16:58:19.807867,16.966666666666665,0.05822216981815932,17.87047030656216,21.438458400000002,38.0,16
l59_cp1_69,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 17:15:02.709219,17:15,2025-09-05 17:15:02.709219,17.25,0.05927277385849599,17.647680327649542,16.715022533333332,39.0,17
l59_cp1_71,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 17:38:21.905826,17:38,2025-09-05 17:38:21.905826,17.633333333333333,0.06015144493471117,17.46135027082016,23.31994345,39.0,17
l59_cp1_73,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-05 17:52:41.437749,17:52,2025-09-05 17:52:41.437749,17.866666666666667,0.060322401429521944,17.425097417783668,14.32553205,39.0,17
