trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.07043537099807567,16.794168994929443,0.0,68.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:07:00,06:07,2025-09-04 06:07:00,6.122065414859557,0.07248608243138277,16.40373624617236,7.0,69.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:27:00,06:27,2025-09-04 06:27:00,6.450516531156227,0.07687345983971364,15.568428170376007,20.0,73.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:38:00,06:38,2025-09-04 06:38:00,6.645814218179741,0.07859863899646008,15.23997316235925,11.0,75.0,6
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 06:45:00,06:45,2025-09-04 06:45:00,6.764954309833273,0.07929926908097562,15.10658095255518,7.0,75.0,6
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:02:00,07:02,2025-09-04 07:02:00,7.0367829759669736,0.07985886121291857,15.000040807165254,17.0,76.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:15:00,07:15,2025-09-04 07:15:00,7.252321124854829,0.07926508408488968,15.1130893972692,13.0,75.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:26:00,07:26,2025-09-04 07:26:00,7.444792643345225,0.07797707725189688,15.358311635783908,11.0,74.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:37:00,07:37,2025-09-04 07:37:00,7.61808370188954,0.07623732832710896,15.689540566300339,11.0,73.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 07:44:00,07:44,2025-09-04 07:44:00,7.7444651869098635,0.07464542450214917,15.992621426942756,7.0,71.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:08:00,08:08,2025-09-04 08:08:00,8.138201455742935,0.06818204218399693,17.223177849342235,24.0,66.0,8
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:22:00,08:22,2025-09-04 08:22:00,8.370045333924145,0.06354163928386707,18.106659176949734,14.0,63.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:31:00,08:31,2025-09-04 08:31:00,8.518403688757331,0.060354278688810756,18.713497339645777,9.0,61.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 08:46:00,08:46,2025-09-04 08:46:00,8.780660693595955,0.05449533498413875,19.828975343169212,15.0,57.0,8
l60_cp1_29,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:02:00,09:02,2025-09-04 09:02:00,9.037923447341516,0.04873997714777183,20.924731744404838,16.0,54.0,9
l60_cp1_31,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:17:00,09:17,2025-09-04 09:17:00,9.296939356442145,0.043282423345880526,21.963789555149965,15.0,52.0,9
l60_cp1_33,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:25:00,09:25,2025-09-04 09:25:00,9.424597035183533,0.04083102928687769,22.43050783896027,8.0,51.0,9
l60_cp1_35,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:34:00,09:34,2025-09-04 09:34:00,9.578355978972677,0.03817569508459293,22.936054067760896,9.0,50.0,9
l60_cp1_37,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 09:40:00,09:40,2025-09-04 09:40:00,9.667847349998272,0.03681074541538827,23.195925370279173,6.0,49.0,9
l60_cp1_39,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 10:30:00,10:30,2025-09-04 10:30:00,10.505817447766338,0.03316840648895524,23.889386369157414,50.0,48.0,10
l60_cp1_41,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 11:02:00,11:02,2025-09-04 11:02:00,11.036399877835759,0.03998341414169141,22.59188437670626,32.0,50.0,11
l60_cp1_43,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 11:23:00,11:23,2025-09-04 11:23:00,11.396962298699103,0.04627955837082422,21.39316823457841,21.0,53.0,11
l60_cp1_45,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 11:48:00,11:48,2025-09-04 11:48:00,11.801258872292053,0.051450807151047356,20.408619729617268,25.0,56.0,11
l60_cp1_47,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-04 12:00:00,12:00,2025-09-04 12:00:00,12.008073228202484,0.05241038370006598,20.22592698036391,12.0,56.0,12
