trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 05:49:00,05:49,2025-09-05 05:49:00,5.833333333333333,0.05925219995610811,17.361144912534012,0.0,83.0,5
l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 05:53:00,05:53,2025-09-05 05:53:00,5.8981932473605285,0.06038278273217035,17.148555377910093,4.0,84.0,5
l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 05:58:00,05:58,2025-09-05 05:58:00,5.9747379214897265,0.06166474668749061,16.90750082937416,5.0,85.0,5
l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:02:00,06:02,2025-09-05 06:02:00,6.047716952481244,0.06283039146028091,16.68831839971838,4.0,86.0,6
l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:10:00,06:10,2025-09-05 06:10:00,6.170549345489809,0.06465730825922149,16.34479344930641,8.0,88.0,6
l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:14:00,06:14,2025-09-05 06:14:00,6.244690844463051,0.06567233662555406,16.15393222923698,4.0,89.0,6
l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:19:00,06:19,2025-09-05 06:19:00,6.330355911263645,0.06675779951830313,15.949826827928124,5.0,90.0,6
l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:23:00,06:23,2025-09-05 06:23:00,6.389638510572592,0.06745192219065659,15.819307224222953,4.0,91.0,6
l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:27:00,06:27,2025-09-05 06:27:00,6.46288753891108,0.06824288091724581,15.670579018599664,4.0,92.0,6
l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:33:00,06:33,2025-09-05 06:33:00,6.5554680456275385,0.06913395296541554,15.503025968926845,6.0,93.0,6
l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:40:00,06:40,2025-09-05 06:40:00,6.669638785650156,0.07006086923376677,15.328732938556742,7.0,94.0,6
l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:45:00,06:45,2025-09-05 06:45:00,6.755415688440718,0.07062953088723574,15.221804442183837,5.0,95.0,6
l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 06:55:00,06:55,2025-09-05 06:55:00,6.924581064890084,0.07142495492402355,15.072236600368338,10.0,96.0,6
l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:01:00,07:01,2025-09-05 07:01:00,7.0269562640297005,0.07169574259177622,15.021318944900477,6.0,96.0,7
l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:07:00,07:07,2025-09-05 07:07:00,7.128364991531444,0.07180911991277622,15.0,6.0,96.0,7
l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:16:00,07:16,2025-09-05 07:16:00,7.271966711057054,0.07171228806675903,15.01820781062424,9.0,96.0,7
l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:21:00,07:21,2025-09-05 07:21:00,7.354157164070567,0.07152566723349119,15.053299125418299,5.0,96.0,7
l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:26:00,07:26,2025-09-05 07:26:00,7.4416258768199,0.07122666902065564,15.109521360769772,5.0,95.0,7
l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:31:00,07:31,2025-09-05 07:31:00,7.52527928190017,0.07084812942084372,15.180700189126796,5.0,95.0,7
l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:37:00,07:37,2025-09-05 07:37:00,7.6270993630625545,0.0702721660426388,15.289001667908803,6.0,94.0,7
l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:42:00,07:42,2025-09-05 07:42:00,7.716039850579753,0.06967253935526217,15.401752685451694,5.0,93.0,7
l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:48:00,07:48,2025-09-05 07:48:00,7.801234871283188,0.0690205045731861,15.524358277731238,6.0,93.0,7
l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:53:00,07:53,2025-09-05 07:53:00,7.898016052517462,0.06819608337284823,15.679378611513748,5.0,92.0,7
l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 07:58:00,07:58,2025-09-05 07:58:00,7.981723130990363,0.0674187880261418,15.825537618638553,5.0,91.0,7
l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:04:00,08:04,2025-09-05 08:04:00,8.077401184127394,0.06646671445353045,16.00456111166764,6.0,90.0,8
l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:11:00,08:11,2025-09-05 08:11:00,8.185020519563075,0.0653275966494999,16.218755533312844,7.0,89.0,8
l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:15:00,08:15,2025-09-05 08:15:00,8.260178252746014,0.06449727479962518,16.37488539783081,4.0,88.0,8
l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:21:00,08:21,2025-09-05 08:21:00,8.351909725460178,0.06345401431896229,16.57105525356497,6.0,87.0,8
l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:25:00,08:25,2025-09-05 08:25:00,8.416901339019777,0.06270005877473961,16.712825552624082,4.0,86.0,8
l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:30:00,08:30,2025-09-05 08:30:00,8.503771146968267,0.061679948831212486,16.90464228886961,5.0,85.0,8
l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:37:00,08:37,2025-09-05 08:37:00,8.617111468374407,0.06034034775997242,17.156534653008155,7.0,84.0,8
l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:46:00,08:46,2025-09-05 08:46:00,8.782452054501476,0.05840270869287383,17.520879304514633,9.0,82.0,8
l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:52:00,08:52,2025-09-05 08:52:00,8.879967772431247,0.05728770265211755,17.730539862172193,6.0,81.0,8
l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 08:57:00,08:57,2025-09-05 08:57:00,8.960810247544412,0.056387890166781696,17.899736423057902,5.0,80.0,8
l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:04:00,09:04,2025-09-05 09:04:00,9.067522701650876,0.05524362227548896,18.114899243194152,7.0,79.0,9
l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:12:00,09:12,2025-09-05 09:12:00,9.207163504905994,0.05383774595379937,18.379253697635555,8.0,78.0,9
l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:26:00,09:26,2025-09-05 09:26:00,9.44127894286854,0.05176572187413496,18.76886748280185,14.0,77.0,9
l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:35:00,09:35,2025-09-05 09:35:00,9.590222994318788,0.050661655830499405,18.976470934207725,9.0,76.0,9
l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:41:00,09:41,2025-09-05 09:41:00,9.68413538817638,0.050058152240001506,19.08995094660865,6.0,75.0,9
l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:46:00,09:46,2025-09-05 09:46:00,9.768860527867737,0.04957696374770492,19.18043139599247,5.0,75.0,9
l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 09:52:00,09:52,2025-09-05 09:52:00,9.875238243145839,0.04905864456702115,19.277893727580434,6.0,75.0,9
l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:03:00,10:03,2025-09-05 10:03:00,10.058817403671343,0.04838735793622916,19.4041193480842,11.0,74.0,10
l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:08:00,10:08,2025-09-05 10:08:00,10.14295397241829,0.0481716948840496,19.444671626846237,5.0,74.0,10
l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:18:00,10:18,2025-09-05 10:18:00,10.308403776761702,0.04790694429096464,19.494454098830612,10.0,74.0,10
l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:25:00,10:25,2025-09-05 10:25:00,10.420019126890477,0.0478395246505182,19.507131374913786,7.0,74.0,10
l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:32:00,10:32,2025-09-05 10:32:00,10.542477625633508,0.04785844786441766,19.503573141654222,7.0,74.0,10
l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:39:00,10:39,2025-09-05 10:39:00,10.66160928223792,0.04795965746769448,19.484542157885805,7.0,74.0,10
l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:44:00,10:44,2025-09-05 10:44:00,10.742127630251638,0.04806849088741965,19.464077627078527,5.0,74.0,10
l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 10:51:00,10:51,2025-09-05 10:51:00,10.86372524904795,0.048285221568718284,19.423324596295167,7.0,74.0,10
l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-09-05 11:00:00,11:00,2025-09-05 11:00:00,11.000328482644752,0.04858902775405128,19.366198292124178,9.0,74.0,11
