trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:00:00,06:00,2025-09-04 06:00:00,6.0,0.05171936691254348,19.538988409036193,0.0,35.0,6
l59_cp1_3,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:07:00,06:07,2025-09-04 06:07:00,6.126845262881678,0.05273475352435581,19.31740082648394,7.0,35.0,6
l59_cp1_5,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:18:00,06:18,2025-09-04 06:18:00,6.304732135791201,0.05396560937139709,19.048791443177837,11.0,36.0,6
l59_cp1_7,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 06:34:00,06:34,2025-09-04 06:34:00,6.568003459491065,0.05534719745528313,18.747287799117686,16.0,36.0,6
l59_cp1_9,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:08:00,07:08,2025-09-04 07:08:00,7.139578257933314,0.056460304878286106,18.50437462681974,34.0,37.0,7
l59_cp1_11,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:27:00,07:27,2025-09-04 07:27:00,7.4645276432215635,0.05599903507188352,18.60503742866884,19.0,37.0,7
l59_cp1_13,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:40:00,07:40,2025-09-04 07:40:00,7.681236535792213,0.055323920753999535,18.752367468188776,13.0,36.0,7
l59_cp1_15,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 07:56:00,07:56,2025-09-04 07:56:00,7.9409097386715395,0.054224850285735954,18.99221735914057,16.0,36.0,7
l59_cp1_17,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:10:00,08:10,2025-09-04 08:10:00,8.181635476024159,0.05303512592192986,19.25185062849082,14.0,36.0,8
l59_cp1_19,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:25:00,08:25,2025-09-04 08:25:00,8.417369911183467,0.05183839035213453,19.513013951682495,15.0,35.0,8
l59_cp1_21,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:38:00,08:38,2025-09-04 08:38:00,8.641173692330142,0.05079804862939552,19.740047482249267,13.0,35.0,8
l59_cp1_23,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 08:53:00,08:53,2025-09-04 08:53:00,8.89341589152372,0.04989306489415799,19.937541870896432,15.0,34.0,8
l59_cp1_25,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:01:00,09:01,2025-09-04 09:01:00,9.027969360631213,0.04958321803583651,20.005159678240105,8.0,34.0,9
l59_cp1_27,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:17:00,09:17,2025-09-04 09:17:00,9.29869609610225,0.04944103978161444,20.036187205369238,16.0,34.0,9
l59_cp1_29,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 09:21:00,09:21,2025-09-04 09:21:00,9.353605144308403,0.04950190112954914,20.022905447659582,4.0,34.0,9
l59_cp1_31,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 10:14:00,10:14,2025-09-04 10:14:00,10.246229678167854,0.0553017862426054,18.757197877427725,53.0,36.0,10
l59_cp1_33,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 10:39:00,10:39,2025-09-04 10:39:00,10.66025404364808,0.06050934975909593,17.62075251052769,25.0,39.0,10
l59_cp1_35,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 10:59:00,10:59,2025-09-04 10:59:00,10.994209357183765,0.06498856014765658,16.643255476198522,20.0,41.0,10
l59_cp1_37,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:11:00,11:11,2025-09-04 11:11:00,11.18951449683301,0.0674077213382043,16.11532249600991,12.0,42.0,11
l59_cp1_39,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:18:00,11:18,2025-09-04 11:18:00,11.306395584459674,0.06870563553594461,15.832078984531863,7.0,43.0,11
l59_cp1_41,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:46:00,11:46,2025-09-04 11:46:00,11.766737301176226,0.0721261710277752,15.085616325036986,28.0,45.0,11
l59_cp1_43,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 11:51:00,11:51,2025-09-04 11:51:00,11.863114815034605,0.07241915614768099,15.021678250919749,5.0,46.0,11
l59_cp1_45,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:05:00,12:05,2025-09-04 12:05:00,12.094227351792425,0.07244597541020806,15.015825489537953,14.0,46.0,12
l59_cp1_47,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:13:00,12:13,2025-09-04 12:13:00,12.223768332781173,0.07203896472158784,15.104647336817688,8.0,45.0,12
l59_cp1_49,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:19:00,12:19,2025-09-04 12:19:00,12.331394645618825,0.07147584309697189,15.227537237107816,6.0,45.0,12
l59_cp1_51,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 12:42:00,12:42,2025-09-04 12:42:00,12.710504008838246,0.06803139761422602,15.979217768321824,23.0,43.0,12
l59_cp1_53,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 13:12:00,13:12,2025-09-04 13:12:00,13.214808850713974,0.061005919753422205,17.512386156933218,30.0,39.0,13
l59_cp1_55,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 13:18:00,13:18,2025-09-04 13:18:00,13.310532235801304,0.05952897241390247,17.83470002902281,6.0,38.0,13
l59_cp1_57,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 13:27:00,13:27,2025-09-04 13:27:00,13.45534776047955,0.05729145599766887,18.322992712643323,9.0,37.0,13
l59_cp1_59,59,cp1,cp1_l59,cp2,cp2_l59,2025-09-04 13:56:00,13:56,2025-09-04 13:56:00,13.94384121278839,0.05035783406495918,19.83611540357397,29.0,34.0,13
