trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time,hour
l60_cp1_1,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:00:00,06:00,2025-09-06 06:00:00,6.0,0.06207469155881094,17.061952786128607,0.0,67.0,6
l60_cp1_3,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:16:00,06:16,2025-09-06 06:16:00,6.2725850744458995,0.06603626749145951,16.222757893687117,16.0,70.0,6
l60_cp1_5,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 06:36:00,06:36,2025-09-06 06:36:00,6.610334117861844,0.06960340080601919,15.467119201123921,20.0,74.0,6
l60_cp1_7,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:00:00,07:00,2025-09-06 07:00:00,7.014013077025642,0.0716702296242658,15.029295411472656,24.0,76.0,7
l60_cp1_9,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:07:00,07:07,2025-09-06 07:07:00,7.126791299424481,0.0718085240753789,15.0,7.0,76.0,7
l60_cp1_11,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:21:00,07:21,2025-09-06 07:21:00,7.351001484637114,0.07153454434286942,15.058038113130578,14.0,76.0,7
l60_cp1_13,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:30:00,07:30,2025-09-06 07:30:00,7.507381636428286,0.07093649721576739,15.184724589178458,9.0,75.0,7
l60_cp1_15,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:38:00,07:38,2025-09-06 07:38:00,7.647967544353815,0.07013927972581209,15.353602040250873,8.0,74.0,7
l60_cp1_17,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:45:00,07:45,2025-09-06 07:45:00,7.754882079671029,0.06938428952437325,15.513534332768426,7.0,73.0,7
l60_cp1_19,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 07:51:00,07:51,2025-09-06 07:51:00,7.860836939363447,0.06852272877067316,15.696041849051166,6.0,73.0,7
l60_cp1_21,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:04:00,08:04,2025-09-06 08:04:00,8.080823750507486,0.06643152609109708,16.13902884149963,13.0,71.0,8
l60_cp1_23,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:31:00,08:31,2025-09-06 08:31:00,8.529371791822934,0.061377700571681106,17.209598896267934,27.0,66.0,8
l60_cp1_25,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 08:52:00,08:52,2025-09-06 08:52:00,8.879744891945952,0.057290217190852956,18.075465216754477,21.0,63.0,8
l60_cp1_27,60,cp1,cp1_l60,cp2,cp2_l60,2025-09-06 09:07:00,09:07,2025-09-06 09:07:00,9.131404042321895,0.05458646614911529,18.64821053408143,15.0,61.0,9
