log_ids,experiment_name,step,metric,value
202510282322274841930,3_pop200,initial_solution,solution_generation_time,3.5746233463287354
202510282322274841931,3_pop200,initial_solution,total_generated_columns,119.0
202510282323105330013_pop200,3_pop200,preprocessing_and_transformations,pool_deduplication_run_time,0.0
202510282323105330010,3_pop200,initial_solution,pool_solution_generation_time,40.844759464263916
202510282323105330011,3_pop200,initial_solution,pool_total_generated_columns,1491.0
202510282323166106780,3_pop200,graph_build,graph_build_time,5.887537479400635
202510282323166106781,3_pop200,graph_build,number_of_nodes,520.0
202510282323166106782,3_pop200,graph_build,number_of_edges,117326.0
202510282344153721500,3_pop200,column_generation,column_generation_time,1258.7614715099335
202510282344153721501,3_pop200,column_generation,number_of_iterations,100
202510282344153721502,3_pop200,column_generation,start_objective,153646.36061700684
202510282344153721503,3_pop200,column_generation,final_objective,109519.01555389143
202510282344153721504,3_pop200,column_generation,is_optimal,False
202510282344153721505,3_pop200,column_generation,is_integer,False
202510282344153721506,3_pop200,column_generation,total_columns_generated,2499
202510282344153721507,3_pop200,column_generation,total_reduced_cost,-2347994.8680860978
