,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 05:49:00,05:49,2025-08-03 05:49:00,5.833333333333333,0.057384656442490016,20.009745012675005,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:11:00,06:11,2025-08-03 06:11:00,6.186700075920975,0.0725141451607654,18.462623754392652,22.0,78.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:35:00,06:35,2025-08-03 06:35:00,6.5847596622755775,0.08831528322257623,16.84682053356387,24.0,85.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:41:00,06:41,2025-08-03 06:41:00,6.6900601406293765,0.09195346021190325,16.474785426073264,6.0,87.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:53:00,06:53,2025-08-03 06:53:00,6.886404366157812,0.09784595667397496,15.872226627783355,12.0,91.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:02:00,07:02,2025-08-03 07:02:00,7.049572190040669,0.101694718591162,15.47865738753831,9.0,93.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:28:00,07:28,2025-08-03 07:28:00,7.480419895885057,0.10637556794664177,15.0,26.0,96.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:55:00,07:55,2025-08-03 07:55:00,7.919450852175431,0.10230556606419829,15.416192942856783,27.0,93.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:01:00,08:01,2025-08-03 08:01:00,8.028030353289216,0.09999325987703224,15.652646277429891,6.0,92.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:16:00,08:16,2025-08-03 08:16:00,8.268220056408776,0.09330892639051207,16.336177269587754,15.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:21:00,08:21,2025-08-03 08:21:00,8.361702015519628,0.09020246695487985,16.653839651995497,5.0,86.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 09:15:00,09:15,2025-08-03 09:15:00,9.254036180011715,0.053699361772656246,20.386598311084715,54.0,71.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:47:00,11:47,2025-08-03 11:47:00,11.79074910259565,0.07734203051765214,17.968930662228395,152.0,80.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 12:21:00,12:21,2025-08-03 12:21:00,12.361217285844463,0.08046708781360931,17.649366487525946,34.0,82.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 13:01:00,13:01,2025-08-03 13:01:00,13.017676662367476,0.05214303249884558,20.545746458734353,40.0,70.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 15:18:00,15:18,2025-08-03 15:18:00,15.310286210610082,0.025164134532542442,23.304572440624916,137.0,62.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 15:59:00,15:59,2025-08-03 15:59:00,15.987037116157572,0.0407635936766802,21.709392635873805,41.0,66.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 16:33:00,16:33,2025-08-03 16:33:00,16.556716751719694,0.055986924319435555,20.15267522804637,34.0,71.0
