,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.01003773887662,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:54:00,05:54,2025-08-16 05:54:00,5.9019576369870075,0.06031394071349295,19.710510622732208,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:01:00,06:01,2025-08-16 06:01:00,6.026275137880292,0.06565568882588958,19.16430265544326,7.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:07:00,06:07,2025-08-16 06:07:00,6.116914408393557,0.06954446276113253,18.76666516641866,6.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:13:00,06:13,2025-08-16 06:13:00,6.217166203729008,0.07379995523328026,18.331529730580534,6.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:17:00,06:17,2025-08-16 06:17:00,6.288003350260008,0.07675593556604256,18.02927287104101,4.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:23:00,06:23,2025-08-16 06:23:00,6.3948497970651825,0.08109718561289395,17.58536849485359,6.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:28:00,06:28,2025-08-16 06:28:00,6.469848999641131,0.08403524006268231,17.284944604577127,5.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:33:00,06:33,2025-08-16 06:33:00,6.552787487436533,0.08715434097103315,16.96600823186317,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:40:00,06:40,2025-08-16 06:40:00,6.668503890544361,0.09123327117762714,16.5489267577879,7.0,87.0
