,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 05:49:00,05:49,2025-08-20 05:49:00,5.833333333333333,0.057384656442490016,20.009571743180878,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 05:54:00,05:54,2025-08-20 05:54:00,5.904484458682294,0.06042219473589367,19.69894635946663,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:01:00,06:01,2025-08-20 06:01:00,6.022863297775623,0.06550896128872959,19.178762361862134,7.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:09:00,06:09,2025-08-20 06:09:00,6.160686965476145,0.07141069954041407,18.575237555938998,8.0,78.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:14:00,06:14,2025-08-20 06:14:00,6.24210218480989,0.07484633578839543,18.223901794954745,5.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:19:00,06:19,2025-08-20 06:19:00,6.3206426540377025,0.07809887392074313,17.89129005221565,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:23:00,06:23,2025-08-20 06:23:00,6.393703807675818,0.08105152644177385,17.589345275317946,4.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:29:00,06:29,2025-08-20 06:29:00,6.49768634999891,0.0850984840001835,17.17549444512885,6.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:35:00,06:35,2025-08-20 06:35:00,6.595191346552437,0.08868868589322752,16.808352459442546,6.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:40:00,06:40,2025-08-20 06:40:00,6.671754585071594,0.09134272169152284,16.5369448890336,5.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:45:00,06:45,2025-08-20 06:45:00,6.752734120122828,0.09396953638854658,16.268321008642967,5.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:50:00,06:50,2025-08-20 06:50:00,6.846789768274271,0.09676083989475467,15.982876138841092,5.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 06:55:00,06:55,2025-08-20 06:55:00,6.9274282158912825,0.09890976462492951,15.76312234336363,5.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:01:00,07:01,2025-08-20 07:01:00,7.024866924922197,0.10117927894483243,15.531036789744196,6.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:05:00,07:05,2025-08-20 07:05:00,7.086143489481039,0.10241153753465443,15.405023301081398,4.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:10:00,07:10,2025-08-20 07:10:00,7.182584207829091,0.10402918596806286,15.239598994683865,5.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:14:00,07:14,2025-08-20 07:14:00,7.246771952123604,0.10487940261308706,15.152653960221452,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:21:00,07:21,2025-08-20 07:21:00,7.36453491901071,0.10595167671131712,15.043000839491132,7.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:26:00,07:26,2025-08-20 07:26:00,7.4439197390045,0.10631030392484264,15.006326827494757,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:31:00,07:31,2025-08-20 07:31:00,7.522959453739479,0.10637217259945413,15.0,5.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:36:00,07:36,2025-08-20 07:36:00,7.606327783037094,0.1061177000874868,15.026022921866115,5.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:41:00,07:41,2025-08-20 07:41:00,7.698337413180529,0.10545871851411802,15.093411834964863,5.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:46:00,07:46,2025-08-20 07:46:00,7.772832877116187,0.10463934864975943,15.177202409415557,5.0,95.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:51:00,07:51,2025-08-20 07:51:00,7.8515993434404105,0.10350189633739504,15.293520798471631,5.0,94.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 07:56:00,07:56,2025-08-20 07:56:00,7.9424056759270245,0.10185678295043156,15.461753731761295,5.0,93.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:00:00,08:00,2025-08-20 08:00:00,8.00226108195465,0.10058495365995593,15.591813807787638,4.0,92.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:04:00,08:04,2025-08-20 08:04:00,8.082335560282061,0.09866233376767679,15.788425170045281,4.0,91.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:08:00,08:08,2025-08-20 08:08:00,8.143579553774748,0.09702988695496802,15.955362791438215,4.0,90.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:13:00,08:13,2025-08-20 08:13:00,8.223739249708292,0.09469516970793755,16.194116140588747,5.0,89.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:19:00,08:19,2025-08-20 08:19:00,8.32053944797326,0.0916011972835772,16.510512603344555,6.0,87.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:23:00,08:23,2025-08-20 08:23:00,8.396486484087479,0.0889848799467757,16.778063000462858,4.0,86.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:30:00,08:30,2025-08-20 08:30:00,8.511286327087879,0.08475784351799154,17.210329094199537,7.0,84.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:34:00,08:34,2025-08-20 08:34:00,8.578287699461246,0.08216152332124953,17.47583453954961,4.0,82.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:38:00,08:38,2025-08-20 08:38:00,8.63973003126485,0.07971068249518187,17.726462942711812,4.0,81.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:42:00,08:42,2025-08-20 08:42:00,8.70816037312869,0.07691502090443178,18.012353479877305,4.0,80.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:46:00,08:46,2025-08-20 08:46:00,8.777419843201535,0.0740282898645015,18.307556980325494,4.0,79.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:54:00,08:54,2025-08-20 08:54:00,8.91244344857824,0.06828852916962158,18.894517603059636,8.0,76.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 08:58:00,08:58,2025-08-20 08:58:00,8.971509903373228,0.0657519958198615,19.153909113212528,4.0,75.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:06:00,09:06,2025-08-20 09:06:00,9.110255752161365,0.059792503470224155,19.763339980921497,8.0,73.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:14:00,09:14,2025-08-20 09:14:00,9.248776000422525,0.05391965202122264,20.363910758516116,8.0,71.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:19:00,09:19,2025-08-20 09:19:00,9.317668450043955,0.0510550364735885,20.656852679811397,5.0,70.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:31:00,09:31,2025-08-20 09:31:00,9.519102324827996,0.04300028558883351,21.480549319202925,12.0,67.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:35:00,09:35,2025-08-20 09:35:00,9.583679454853758,0.04054278830845532,21.731858426104367,4.0,66.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:39:00,09:39,2025-08-20 09:39:00,9.65436414671901,0.03793344011621463,21.998696143086896,4.0,65.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:47:00,09:47,2025-08-20 09:47:00,9.795152949635343,0.033009953016524644,22.50218282270325,8.0,64.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 09:58:00,09:58,2025-08-20 09:58:00,9.975122638290408,0.027299059908483095,23.086191382163648,11.0,62.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:03:00,10:03,2025-08-20 10:03:00,10.06509885879071,0.024709991278397066,23.350955266269885,5.0,62.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:13:00,10:13,2025-08-20 10:13:00,10.220496863027192,0.02069872078891583,23.76115665786471,10.0,61.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:19:00,10:19,2025-08-20 10:19:00,10.318870690187616,0.01849823552328949,23.986183147728912,6.0,60.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:28:00,10:28,2025-08-20 10:28:00,10.473561553578172,0.015695824699258253,24.272763876416366,9.0,59.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:34:00,10:34,2025-08-20 10:34:00,10.570893691426804,0.014462064452010915,24.39893092788855,6.0,59.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 10:42:00,10:42,2025-08-20 10:42:00,10.703279704439968,0.0136883364169029,24.47805406793844,8.0,59.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:17:00,11:17,2025-08-20 11:17:00,11.289948667225785,0.03373043042970624,22.42850520902082,35.0,64.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:22:00,11:22,2025-08-20 11:22:00,11.370793336667703,0.04030958838493799,21.755705966029055,5.0,66.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:35:00,11:35,2025-08-20 11:35:00,11.583726166991374,0.059983212763226976,19.74383762684566,13.0,73.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:40:00,11:40,2025-08-20 11:40:00,11.680754374191311,0.06875934661713222,18.84637076961561,5.0,76.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:44:00,11:44,2025-08-20 11:44:00,11.7364051772641,0.07334008697689613,18.37793412964404,4.0,78.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:48:00,11:48,2025-08-20 11:48:00,11.812904306536202,0.07881553102854995,17.818003111409844,4.0,81.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:52:00,11:52,2025-08-20 11:52:00,11.872808578026127,0.08228021157135149,17.463697216602814,4.0,82.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 11:56:00,11:56,2025-08-20 11:56:00,11.942232047806954,0.08525540551839965,17.159447303627864,4.0,84.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:06:00,12:06,2025-08-20 12:06:00,12.104559511861938,0.08758496166286832,16.921221740239616,10.0,85.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:11:00,12:11,2025-08-20 12:11:00,12.18808090341648,0.08643449168420528,17.038871344641308,5.0,85.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:15:00,12:15,2025-08-20 12:15:00,12.253715782152474,0.08463192491075934,17.223205809457156,4.0,84.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:26:00,12:26,2025-08-20 12:26:00,12.440735753990204,0.07682541550631128,18.02151672606073,11.0,80.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:34:00,12:34,2025-08-20 12:34:00,12.578772222406958,0.07027294002816471,18.69158735993471,8.0,77.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:39:00,12:39,2025-08-20 12:39:00,12.654667273753258,0.06683146857734029,19.04351984166685,5.0,76.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:43:00,12:43,2025-08-20 12:43:00,12.724108631934369,0.06385300581757347,19.348104030659727,4.0,74.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 12:50:00,12:50,2025-08-20 12:50:00,12.838408635479425,0.059247019501226315,19.819122377985554,7.0,73.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:02:00,13:02,2025-08-20 13:02:00,13.037145316323846,0.051335743897896,20.628146917788147,12.0,70.0
69,l4_cp1_139,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:13:00,13:13,2025-08-20 13:13:00,13.218332122136326,0.04318570626592945,21.46158779068605,11.0,67.0
70,l4_cp1_141,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:21:00,13:21,2025-08-20 13:21:00,13.351214646963758,0.03656111096437213,22.139033557202477,8.0,65.0
71,l4_cp1_143,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:26:00,13:26,2025-08-20 13:26:00,13.440869219139637,0.032003020017882945,22.605154018081052,5.0,64.0
72,l4_cp1_145,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:34:00,13:34,2025-08-20 13:34:00,13.571730880710282,0.025659573120344805,23.253848927013642,8.0,62.0
73,l4_cp1_147,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:39:00,13:39,2025-08-20 13:39:00,13.652680569442822,0.022138982426276887,23.613872317540267,5.0,61.0
74,l4_cp1_149,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 13:51:00,13:51,2025-08-20 13:51:00,13.855365987295734,0.015382620823030302,24.30479279748227,12.0,59.0
75,l4_cp1_151,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 14:06:00,14:06,2025-08-20 14:06:00,14.106114673091367,0.011506374696186468,24.70118629913342,15.0,58.0
76,l4_cp1_153,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-20 14:26:00,14:26,2025-08-20 14:26:00,14.437968800700276,0.012052864583008707,24.645301034687947,20.0,58.0
