,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:49:00,05:49,2025-08-24 05:49:00,5.833333333333333,0.057384656442490016,20.009530249722268,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:53:00,05:53,2025-08-24 05:53:00,5.899375852498877,0.0602033558450609,19.721281418313133,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:01:00,06:01,2025-08-24 06:01:00,6.018102341070742,0.06530419765990636,19.199653716192433,8.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:08:00,06:08,2025-08-24 06:08:00,6.1342491812554085,0.07028478109194221,18.690324004513847,7.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:14:00,06:14,2025-08-24 06:14:00,6.233842292861763,0.07450037596652305,18.25922436501914,6.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:19:00,06:19,2025-08-24 06:19:00,6.3288031264881885,0.07843248755675228,17.857114594172305,5.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:23:00,06:23,2025-08-24 06:23:00,6.386726863520201,0.08077308388007508,17.617758047538437,4.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:29:00,06:29,2025-08-24 06:29:00,6.493683361668513,0.08494656722145162,17.190964862369405,6.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:34:00,06:34,2025-08-24 06:34:00,6.569334819235513,0.08775825089813838,16.90343348057045,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:39:00,06:39,2025-08-24 06:39:00,6.661425200156806,0.0909939074746829,16.57254533188047,5.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:43:00,06:43,2025-08-24 06:43:00,6.732601381359426,0.0933349024349344,16.3331480194137,4.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:47:00,06:47,2025-08-24 06:47:00,6.7941735914444115,0.09523541196007783,16.138796096251948,4.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:52:00,06:52,2025-08-24 06:52:00,6.866711297129571,0.09731349818253988,15.926284636304937,5.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:57:00,06:57,2025-08-24 06:57:00,6.962811270226955,0.09977662204647372,15.674398048204301,5.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:01:00,07:01,2025-08-24 07:01:00,7.018536389379881,0.10104321077586334,15.544872806601902,4.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:05:00,07:05,2025-08-24 07:05:00,7.097442128491163,0.10262168242382058,15.383453462800594,4.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:10:00,07:10,2025-08-24 07:10:00,7.176072270033928,0.10393268250329242,15.24938658055683,5.0,94.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:14:00,07:14,2025-08-24 07:14:00,7.249953512294401,0.10491672773721454,15.148755101913501,4.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:18:00,07:18,2025-08-24 07:18:00,7.304370745647337,0.10548369760737489,15.090775027000634,4.0,95.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:22:00,07:22,2025-08-24 07:22:00,7.374752107920634,0.10601441334163277,15.03650241103075,4.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:26:00,07:26,2025-08-24 07:26:00,7.4431864936081755,0.1063083482915926,15.006443723056096,4.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:31:00,07:31,2025-08-24 07:31:00,7.523913584946222,0.10637111549801642,15.000024956341921,5.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:36:00,07:36,2025-08-24 07:36:00,7.608236114482759,0.10610804495398253,15.02692735566367,5.0,96.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:41:00,07:41,2025-08-24 07:41:00,7.688453342226516,0.10554835006846669,15.0841634683717,5.0,95.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:45:00,07:45,2025-08-24 07:45:00,7.760572580651838,0.10479152657050214,15.161558556571698,4.0,95.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:50:00,07:50,2025-08-24 07:50:00,7.833972444144154,0.10378021553660206,15.264978319405218,5.0,94.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:56:00,07:56,2025-08-24 07:56:00,7.9406303740401265,0.10189227236475923,15.458045168801856,6.0,93.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:01:00,08:01,2025-08-24 08:01:00,8.027499769893678,0.10000570514488773,15.650971309136917,5.0,92.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:06:00,08:06,2025-08-24 08:06:00,8.114171599208959,0.09783070277435396,15.87339371113077,5.0,91.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:10:00,08:10,2025-08-24 08:10:00,8.176570493827995,0.096095331979549,16.05085804209413,4.0,90.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:15:00,08:15,2025-08-24 08:15:00,8.263311875189958,0.09346492214367985,16.31985180589343,5.0,88.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:22:00,08:22,2025-08-24 08:22:00,8.378383921259678,0.08962248630499353,16.71279105981164,7.0,86.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:26:00,08:26,2025-08-24 08:26:00,8.444841774932351,0.08724154874974724,16.95627302434177,4.0,85.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:31:00,08:31,2025-08-24 08:31:00,8.520421359502274,0.08440899910793626,17.245938223623284,5.0,83.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:37:00,08:37,2025-08-24 08:37:00,8.633274737824165,0.07997100609168963,17.69978097803981,6.0,81.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:42:00,08:42,2025-08-24 08:42:00,8.71610508118078,0.07658654009242627,18.045886833932713,5.0,80.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:46:00,08:46,2025-08-24 08:46:00,8.778705245360737,0.07397426082834997,18.313026509946948,4.0,79.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:51:00,08:51,2025-08-24 08:51:00,8.863094040115634,0.07039892334090153,18.67865146864609,5.0,77.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 08:59:00,08:59,2025-08-24 08:59:00,8.992153580181487,0.06486416487933447,19.24465281565862,8.0,75.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:04:00,09:04,2025-08-24 09:04:00,9.082277637944644,0.06099106522450984,19.640727845303868,5.0,73.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:11:00,09:11,2025-08-24 09:11:00,9.185873313617241,0.05657114166704046,20.09272276153943,7.0,72.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:16:00,09:16,2025-08-24 09:16:00,9.276439201972217,0.05276392359101588,20.482060539215503,5.0,70.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:22:00,09:22,2025-08-24 09:22:00,9.374652179849901,0.048723330553365446,20.895263955032142,6.0,69.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:29:00,09:29,2025-08-24 09:29:00,9.499393657791149,0.043763482117603676,21.402473242503795,7.0,67.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:34:00,09:34,2025-08-24 09:34:00,9.568102228793371,0.04112935395396065,21.671847253886302,5.0,66.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:44:00,09:44,2025-08-24 09:44:00,9.734824243882379,0.03507321425107887,22.291166643039304,10.0,65.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 09:52:00,09:52,2025-08-24 09:52:00,9.881629258199812,0.03018038564363015,22.7915222776614,8.0,63.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 10:00:00,10:00,2025-08-24 10:00:00,10.010974439568292,0.026245237154934632,23.193942611043994,8.0,62.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 10:08:00,10:08,2025-08-24 10:08:00,10.143342642265685,0.022613872677743726,23.565297061261784,8.0,61.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 10:28:00,10:28,2025-08-24 10:28:00,10.469791074276946,0.015752838612413257,24.26692741240386,20.0,59.0
