,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:49:00,05:49,2025-08-17 05:49:00,5.833333333333333,0.057384656442490016,20.0096529309846,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:56:00,05:56,2025-08-17 05:56:00,5.941412096320993,0.062006518715967525,19.53701876244212,7.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:02:00,06:02,2025-08-17 06:02:00,6.041414333106354,0.06630659222553739,19.09729088921453,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:07:00,06:07,2025-08-17 06:07:00,6.12383708184484,0.06984028905872562,18.735933114834445,5.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:14:00,06:14,2025-08-17 06:14:00,6.249719884437916,0.07516480140056903,18.19144556529787,7.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:21:00,06:21,2025-08-17 06:21:00,6.3640747728457985,0.07986372774152004,17.710930782989838,7.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:26:00,06:26,2025-08-17 06:26:00,6.435019944544179,0.08268352430258592,17.42257684160431,5.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:33:00,06:33,2025-08-17 06:33:00,6.552899413508087,0.08715844745198462,16.964968748402473,7.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:38:00,06:38,2025-08-17 06:38:00,6.640943343644601,0.09029352409834467,16.64437409274337,5.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:47:00,06:47,2025-08-17 06:47:00,6.7943296424675115,0.09524007364816854,16.138537225415835,9.0,89.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:52:00,06:52,2025-08-17 06:52:00,6.87400199306565,0.09751224375184177,15.906183865624204,5.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:58:00,06:58,2025-08-17 06:58:00,6.980025643205419,0.10018094482459516,15.633281031663252,6.0,92.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:02:00,07:02,2025-08-17 07:02:00,7.034156722591153,0.10137601604760438,15.511072393583039,4.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:08:00,07:08,2025-08-17 07:08:00,7.138572861504902,0.10334079298812165,15.310153227085653,6.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:15:00,07:15,2025-08-17 07:15:00,7.257948510813159,0.10500849616791497,15.139612986135502,7.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:20:00,07:20,2025-08-17 07:20:00,7.349853537692026,0.10585299457593161,15.053254116205768,5.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:28:00,07:28,2025-08-17 07:28:00,7.471373419377749,0.10636525889335914,15.000869686420675,8.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:33:00,07:33,2025-08-17 07:33:00,7.550677872173734,0.10632393729384425,15.005095255828408,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:37:00,07:37,2025-08-17 07:37:00,7.61988868731929,0.10604538436790886,15.03358023066205,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:41:00,07:41,2025-08-17 07:41:00,7.697764044112871,0.10546404102075618,15.0930287198773,4.0,95.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:46:00,07:46,2025-08-17 07:46:00,7.7831561392714335,0.10450597074493205,15.191001511238454,5.0,95.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:54:00,07:54,2025-08-17 07:54:00,7.912910264006878,0.10242940956809306,15.403351794992028,8.0,93.0
