,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:49:00,05:49,2025-08-09 05:49:00,5.833333333333333,0.057384656442490016,20.00989570535381,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:54:00,05:54,2025-08-09 05:54:00,5.905449867304673,0.06046356072423868,19.695060583572698,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:00:00,06:00,2025-08-09 06:00:00,6.016029967418083,0.06521506192130605,19.209193105687934,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:06:00,06:06,2025-08-09 06:06:00,6.105058059593376,0.06903729790717729,18.818348174515055,6.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:13:00,06:13,2025-08-09 06:13:00,6.232103974673413,0.07442748419337232,18.267171586825462,7.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:21:00,06:21,2025-08-09 06:21:00,6.350366097481196,0.07930959476578084,17.767948572415893,8.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:30:00,06:30,2025-08-09 06:30:00,6.5144257892402635,0.08573009380744333,17.11141676346687,9.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:34:00,06:34,2025-08-09 06:34:00,6.571839774100162,0.08784910378034476,16.894736184330803,4.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:40:00,06:40,2025-08-09 06:40:00,6.672335877921467,0.09136226236592816,16.535496139849677,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:45:00,06:45,2025-08-09 06:45:00,6.755566426330948,0.09405780374126275,16.259862011760603,5.0,89.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:50:00,06:50,2025-08-09 06:50:00,6.847411539737525,0.09677829946158417,15.981676162824133,5.0,90.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:55:00,06:55,2025-08-09 06:55:00,6.920992186983303,0.09874699205467892,15.78036637350371,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:59:00,06:59,2025-08-09 06:59:00,6.997075885424892,0.10056997013043459,15.593956705659515,4.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:05:00,07:05,2025-08-09 07:05:00,7.098020285372462,0.10263229062131651,15.383072941994822,6.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:09:00,07:09,2025-08-09 07:09:00,7.150489617658242,0.10353553438794613,15.290711233009391,4.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:14:00,07:14,2025-08-09 07:14:00,7.2433939830339265,0.10483927158490229,15.157396838792128,5.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:19:00,07:19,2025-08-09 07:19:00,7.329422507505026,0.10569896696877017,15.069488194642599,5.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:26:00,07:26,2025-08-09 07:26:00,7.444559004442034,0.10631198820583272,15.006803356738061,7.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:30:00,07:30,2025-08-09 07:30:00,7.516079683230353,0.1063785210757126,15.0,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:36:00,07:36,2025-08-09 07:36:00,7.610475664806122,0.10609649613605407,15.028838621826942,6.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:41:00,07:41,2025-08-09 07:41:00,7.687927194322877,0.10555299498531086,15.084414643464497,5.0,95.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:45:00,07:45,2025-08-09 07:45:00,7.7575057209928415,0.10482853278775642,15.158494940648442,4.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:51:00,07:51,2025-08-09 07:51:00,7.859848707882154,0.10336699646040687,15.30794517537522,6.0,94.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:55:00,07:55,2025-08-09 07:55:00,7.921350018806942,0.10226926987123408,15.420193836833542,4.0,93.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:00:00,08:00,2025-08-09 08:00:00,8.01107905523881,0.1003854236376856,15.612827613035014,5.0,92.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:05:00,08:05,2025-08-09 08:05:00,8.098418364624727,0.09824686501962884,15.83150715008433,5.0,91.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:09:00,08:09,2025-08-09 08:09:00,8.156494755021637,0.0966685218093911,15.992901539560243,4.0,90.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:15:00,08:15,2025-08-09 08:15:00,8.257280536232011,0.09365559903043194,16.3009896849611,6.0,88.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:20:00,08:20,2025-08-09 08:20:00,8.346771402356453,0.09071522761242945,16.601659049369776,5.0,87.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:27:00,08:27,2025-08-09 08:27:00,8.450859097746298,0.08702068549605739,16.979446570738524,7.0,85.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:33:00,08:33,2025-08-09 08:33:00,8.559998218193101,0.08287865446314228,17.40299232771423,6.0,83.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:42:00,08:42,2025-08-09 08:42:00,8.700321459823678,0.07723838499436186,17.979741314556147,9.0,80.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:46:00,08:46,2025-08-09 08:46:00,8.777325411824995,0.07403225849091603,18.307585617525106,4.0,79.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:51:00,08:51,2025-08-09 08:51:00,8.853143945766561,0.07082298450001777,18.635751768627266,5.0,77.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 08:55:00,08:55,2025-08-09 08:55:00,8.928834483976674,0.0675854870006379,18.96680393076347,4.0,76.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:00:00,09:00,2025-08-09 09:00:00,9.001231785305539,0.064473675007705,19.2850040494104,5.0,75.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:06:00,09:06,2025-08-09 09:06:00,9.102645262947625,0.06011824919785599,19.73037061159324,6.0,73.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:11:00,09:11,2025-08-09 09:11:00,9.186909805721866,0.056527216689255914,20.09757369870023,5.0,72.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:15:00,09:15,2025-08-09 09:15:00,9.252568926398363,0.05376078441582436,20.38045681620019,4.0,71.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:20:00,09:20,2025-08-09 09:20:00,9.343259158143713,0.050003314714502714,20.76467903383034,5.0,69.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:26:00,09:26,2025-08-09 09:26:00,9.44296957817566,0.04598040634770694,21.176043834315493,6.0,68.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:35:00,09:35,2025-08-09 09:35:00,9.583540308376193,0.04054800994285389,21.731536641878133,9.0,66.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:39:00,09:39,2025-08-09 09:39:00,9.659496450600509,0.037747420320893676,22.0179125386267,4.0,65.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 09:46:00,09:46,2025-08-09 09:46:00,9.7781958268502,0.033582640650992895,22.44378447051411,7.0,64.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 10:00:00,10:00,2025-08-09 10:00:00,10.008178191897708,0.026326385833541927,23.185776965269255,14.0,62.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 10:09:00,10:09,2025-08-09 10:09:00,10.15138674061618,0.022406959915604346,23.58656010864294,9.0,61.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 10:30:00,10:30,2025-08-09 10:30:00,10.500395013186532,0.015308767105271284,24.312389882278453,21.0,59.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 10:40:00,10:40,2025-08-09 10:40:00,10.670669388829726,0.01376462104230446,24.47028742286256,10.0,59.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 10:45:00,10:45,2025-08-09 10:45:00,10.7652826672967,0.013786230145182954,24.468077771664024,5.0,59.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 11:01:00,11:01,2025-08-09 11:01:00,11.02102688141507,0.01860047337071937,23.975794571702114,16.0,60.0
