,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 05:49:00,05:49,2025-08-03 05:49:00,5.833333333333333,0.057384656442490016,19.993240935320188,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:28:00,06:28,2025-08-03 06:28:00,6.469654317903437,0.08402774928782793,17.25974334496065,39.0,83.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:56:00,06:56,2025-08-03 06:56:00,6.947214009151152,0.09940038531533779,15.682559202616403,28.0,92.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:16:00,07:16,2025-08-03 07:16:00,7.282051013610688,0.10526753738268826,15.080607840157306,20.0,95.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:22:00,07:22,2025-08-03 07:22:00,7.381507714966419,0.10605321291316888,15.0,6.0,96.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:45:00,07:45,2025-08-03 07:45:00,7.752304220263447,0.1048903240354458,15.119308744054772,23.0,95.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:55:00,07:55,2025-08-03 07:55:00,7.9303278575956355,0.10209564735831377,15.406033787844542,10.0,93.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:09:00,08:09,2025-08-03 08:09:00,8.153749352346729,0.09674582514696885,15.954908732973976,14.0,90.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:30:00,08:30,2025-08-03 08:30:00,8.505730404854264,0.08496917413016127,17.1631561149059,21.0,84.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 09:07:00,09:07,2025-08-03 09:07:00,9.117305565093469,0.05949096530163538,19.777140266210584,37.0,73.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 09:36:00,09:36,2025-08-03 09:36:00,9.605951211930135,0.03971124842212783,21.80647705312152,29.0,66.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 10:17:00,10:17,2025-08-03 10:17:00,10.297002002635633,0.018962267921825728,23.935257241263876,41.0,60.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:12:00,11:12,2025-08-03 11:12:00,11.20042369098288,0.02746464063457933,23.06294052272204,55.0,62.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:42:00,11:42,2025-08-03 11:42:00,11.715191606446853,0.07164510560635076,18.530163669736176,30.0,78.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:55:00,11:55,2025-08-03 11:55:00,11.93083004692235,0.0848472172092746,17.17566851169506,13.0,84.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 12:07:00,12:07,2025-08-03 12:07:00,12.12983012871745,0.08738863240984779,16.914927299434282,12.0,85.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 15:36:00,15:36,2025-08-03 15:36:00,15.60705145477374,0.03153257282472288,22.645583464964044,209.0,64.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 16:11:00,16:11,2025-08-03 16:11:00,16.194038988123275,0.046176913412342105,21.143120145820294,35.0,68.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 16:26:00,16:26,2025-08-03 16:26:00,16.44394588705127,0.052917923124211126,20.45151373544784,15.0,70.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 16:33:00,16:33,2025-08-03 16:33:00,16.563065038262256,0.05615957885419687,20.118930045628893,7.0,72.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 17:04:00,17:04,2025-08-03 17:04:00,17.069166344294295,0.06949475293890281,18.750783095154,31.0,77.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 18:03:00,18:03,2025-08-03 18:03:00,18.060344543733414,0.08761916512616827,16.891275367272385,59.0,85.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 18:54:00,18:54,2025-08-03 18:54:00,18.906523662077852,0.08792675892744592,16.85971720998626,51.0,85.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:08:00,19:08,2025-08-03 19:08:00,19.14384375604085,0.08522927867527279,17.136470206050227,14.0,84.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:25:00,19:25,2025-08-03 19:25:00,19.418711375479127,0.08077423533576271,17.59354365109619,17.0,82.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:46:00,19:46,2025-08-03 19:46:00,19.772739111275524,0.07330866123181883,18.359488090889414,21.0,78.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:50:00,19:50,2025-08-03 19:50:00,19.84807176243417,0.07152161304811779,18.54283361809077,4.0,78.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 21:32:00,21:32,2025-08-03 21:32:00,21.540519756152175,0.028263375669237728,22.98099281848032,102.0,63.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 22:17:00,22:17,2025-08-03 22:17:00,22.293226914423357,0.014858774496881033,24.356262769948408,45.0,59.0
29,l4_cp2_2,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 05:51:00,05:51,2025-08-03 05:51:00,5.863170770636338,0.05865547525634691,19.862858919027016,0.0,72.0
30,l4_cp2_4,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 06:44:00,06:44,2025-08-03 06:44:00,6.737106507795168,0.09347800443534968,16.290176867675576,53.0,88.0
31,l4_cp2_6,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 07:07:00,07:07,2025-08-03 07:07:00,7.127173201591038,0.1031487518766262,15.297988574028176,23.0,94.0
32,l4_cp2_8,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 07:20:00,07:20,2025-08-03 07:20:00,7.335320633221164,0.10574542359109737,15.031578217105078,13.0,96.0
33,l4_cp2_10,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 07:39:00,07:39,2025-08-03 07:39:00,7.663137960260047,0.10575732075724832,15.030357605249147,19.0,96.0
34,l4_cp2_12,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 07:52:00,07:52,2025-08-03 07:52:00,7.873804878602188,0.10313207214921918,15.299699861638052,13.0,94.0
35,l4_cp2_14,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 08:05:00,08:05,2025-08-03 08:05:00,8.098820236492065,0.0982363612409561,15.801984414280582,13.0,91.0
36,l4_cp2_16,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 08:20:00,08:20,2025-08-03 08:20:00,8.3407607601031,0.0909199294651993,16.552627319935613,15.0,87.0
37,l4_cp2_18,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 08:41:00,08:41,2025-08-03 08:41:00,8.688928691982936,0.0777069918098015,17.90823319693576,21.0,80.0
38,l4_cp2_20,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 09:20:00,09:20,2025-08-03 09:20:00,9.343039918833053,0.050012294047654726,20.749622146710433,39.0,69.0
39,l4_cp2_22,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 09:41:00,09:41,2025-08-03 09:41:00,9.692282739794553,0.036570446014741555,22.128713509009863,21.0,65.0
40,l4_cp2_24,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 11:04:00,11:04,2025-08-03 11:04:00,11.076020658112288,0.020787858495888323,23.747957385944854,83.0,61.0
41,l4_cp2_26,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 11:29:00,11:29,2025-08-03 11:29:00,11.484766441408855,0.05063782880621014,20.685444246452263,25.0,70.0
42,l4_cp2_28,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 11:53:00,11:53,2025-08-03 11:53:00,11.886118032977615,0.08294011892237668,17.371330802183476,24.0,83.0
43,l4_cp2_30,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 12:02:00,12:02,2025-08-03 12:02:00,12.035719339602675,0.08738135131574278,16.91567431680598,9.0,85.0
44,l4_cp2_32,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 12:45:00,12:45,2025-08-03 12:45:00,12.762345122365133,0.06227852983679863,19.49114490583433,43.0,74.0
45,l4_cp2_34,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 16:08:00,16:08,2025-08-03 16:08:00,16.13994783411299,0.04474283149140101,21.290252443786844,203.0,68.0
46,l4_cp2_36,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 16:16:00,16:16,2025-08-03 16:16:00,16.270951909679113,0.04823476510446552,20.93199102975294,8.0,69.0
47,l4_cp2_38,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 16:28:00,16:28,2025-08-03 16:28:00,16.47076993114648,0.0536477789277683,20.376632823839167,12.0,71.0
48,l4_cp2_40,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 16:47:00,16:47,2025-08-03 16:47:00,16.795406242634808,0.062424441669404744,19.476174810389743,19.0,74.0
49,l4_cp2_42,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 17:09:00,17:09,2025-08-03 17:09:00,17.16408247656898,0.07181385447915063,18.512850565741378,22.0,78.0
50,l4_cp2_44,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-03 18:30:00,18:30,2025-08-03 18:30:00,18.50418135413327,0.08976181691899092,16.67144602738833,81.0,86.0
