,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.00976172247542,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:54:00,05:54,2025-08-16 05:54:00,5.910470639019959,0.06067874337143701,19.67291393176433,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:00:00,06:00,2025-08-16 06:00:00,6.00966528277029,0.06494129271971114,19.23703280241535,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:07:00,06:07,2025-08-16 06:07:00,6.118990034030856,0.06963318428891335,18.757247859445744,7.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:12:00,06:12,2025-08-16 06:12:00,6.205058509177876,0.07328986747517967,18.383321585126705,5.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:21:00,06:21,2025-08-16 06:21:00,6.350260101809116,0.07930529940951088,17.768193629805825,9.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:31:00,06:31,2025-08-16 06:31:00,6.520780453199252,0.08596828901459881,17.08684751587,10.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:37:00,06:37,2025-08-16 06:37:00,6.627203163110834,0.08981731249089232,16.693252846891717,6.0,86.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:43:00,06:43,2025-08-16 06:43:00,6.722063902237248,0.09299776622214816,16.368024995914862,6.0,88.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:48:00,06:48,2025-08-16 06:48:00,6.8030745366585155,0.09550002162581557,16.112148565601686,5.0,89.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:52:00,06:52,2025-08-16 06:52:00,6.874245422352009,0.09751884692728219,15.905706884705284,4.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:56:00,06:56,2025-08-16 06:56:00,6.933920248811171,0.09907237759569386,15.746845450643592,4.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:01:00,07:01,2025-08-16 07:01:00,7.023530059562113,0.1011506792431733,15.53432181860682,5.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:05:00,07:05,2025-08-16 07:05:00,7.09977582851544,0.1026644151108806,15.3795297339546,4.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:12:00,07:12,2025-08-16 07:12:00,7.208873596959993,0.10439968490054542,15.202083962927802,7.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:16:00,07:16,2025-08-16 07:16:00,7.282286178068172,0.10526993406566042,15.113093746530915,4.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:25:00,07:25,2025-08-16 07:25:00,7.426948449637059,0.10625854168237292,15.012000393880315,9.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:34:00,07:34,2025-08-16 07:34:00,7.572878371266508,0.10625914821327373,15.011938371050215,9.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:39:00,07:39,2025-08-16 07:39:00,7.661884008356271,0.10576689942736789,15.062274904235027,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:44:00,07:44,2025-08-16 07:44:00,7.739135414417096,0.10504127879157221,15.136475650400607,5.0,95.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:49:00,07:49,2025-08-16 07:49:00,7.827366666380724,0.10388101455224771,15.25512232065787,5.0,94.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:53:00,07:53,2025-08-16 07:53:00,7.887941148845109,0.1028855806285166,15.356913719986512,4.0,94.0
