,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:49:00,05:49,2025-08-23 05:49:00,5.833333333333333,0.057384656442490016,20.009140717764605,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:53:00,05:53,2025-08-23 05:53:00,5.891645701368666,0.05987240269450286,19.75471631127841,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:59:00,05:59,2025-08-23 05:59:00,5.986179560704248,0.06393102952386753,19.33963630809297,6.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:08:00,06:08,2025-08-23 06:08:00,6.136846177182166,0.07039555830835409,18.678502200112643,9.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:12:00,06:12,2025-08-23 06:12:00,6.208085509694573,0.07341750962020756,18.369444084428054,4.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:17:00,06:17,2025-08-23 06:17:00,6.287878028225569,0.07675075393937134,18.0285497078852,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:24:00,06:24,2025-08-23 06:24:00,6.413204335389588,0.08182548414381152,17.50955175168384,7.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:29:00,06:29,2025-08-23 06:29:00,6.4965011992950465,0.08505354136383592,17.179414969588937,5.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:35:00,06:35,2025-08-23 06:35:00,6.598879766786766,0.08882006256976745,16.794208913480343,6.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:39:00,06:39,2025-08-23 06:39:00,6.652566396530172,0.09069238884864352,16.602724150166512,4.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:44:00,06:44,2025-08-23 06:44:00,6.747919771713918,0.09381892222586068,16.282970317469893,5.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:50:00,06:50,2025-08-23 06:50:00,6.844931927326898,0.09670859081356173,15.987440894092092,6.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:55:00,06:55,2025-08-23 06:55:00,6.921321045840728,0.0987553467488936,15.778117027701954,5.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:59:00,06:59,2025-08-23 06:59:00,6.99609192666022,0.10054783193108657,15.59479769670276,4.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:07:00,07:07,2025-08-23 07:07:00,7.123028838152807,0.10307754791035231,15.33608100239257,8.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:11:00,07:11,2025-08-23 07:11:00,7.187329868753851,0.10409833470852575,15.231684070806766,4.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:15:00,07:15,2025-08-23 07:15:00,7.251493335181066,0.10493462772472917,15.146155510920906,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:22:00,07:22,2025-08-23 07:22:00,7.371533650106446,0.10599517759519067,15.037691968418185,7.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:28:00,07:28,2025-08-23 07:28:00,7.470263260263597,0.10636372735210409,15.0,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:35:00,07:35,2025-08-23 07:35:00,7.589253277066292,0.10619647776153932,15.017104790241396,7.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:40:00,07:40,2025-08-23 07:40:00,7.675752123487024,0.10565690470815393,15.072287489743987,5.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:45:00,07:45,2025-08-23 07:45:00,7.751185270453324,0.1049034564970699,15.149343424917454,5.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:50:00,07:50,2025-08-23 07:50:00,7.846042958027608,0.10359109190609918,15.283560321789903,5.0,94.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:57:00,07:57,2025-08-23 07:57:00,7.95154777613711,0.10167196715067083,15.479831214159958,7.0,93.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:02:00,08:02,2025-08-23 08:02:00,8.034657524824514,0.09983689217169815,15.66750624814103,5.0,92.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:07:00,08:07,2025-08-23 08:07:00,8.133237139227212,0.09731503791796686,15.9254189155729,5.0,90.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:11:00,08:11,2025-08-23 08:11:00,8.198358559136915,0.0954577478359062,16.115365911340113,4.0,89.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:15:00,08:15,2025-08-23 08:15:00,8.263142015314008,0.09347030751734882,16.318623507675177,4.0,88.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:20:00,08:20,2025-08-23 08:20:00,8.342411193865683,0.09086382069268509,16.58519163649563,5.0,87.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:26:00,08:26,2025-08-23 08:26:00,8.446050084119134,0.08719726593335043,16.96017401974234,6.0,85.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:32:00,08:32,2025-08-23 08:32:00,8.541961162645036,0.08357984868705108,17.330131058229675,6.0,83.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:36:00,08:36,2025-08-23 08:36:00,8.608973627392533,0.08094520419255301,17.599578901341665,4.0,82.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:42:00,08:42,2025-08-23 08:42:00,8.715392111496422,0.07661604882448779,18.042326140621125,6.0,80.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:46:00,08:46,2025-08-23 08:46:00,8.779044959607619,0.07395997920861531,18.31396515326464,4.0,79.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:52:00,08:52,2025-08-23 08:52:00,8.876106543107376,0.06984353857435446,18.73495783463642,6.0,77.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 08:57:00,08:57,2025-08-23 08:57:00,8.954741589805833,0.06647282995700722,19.079683724068506,5.0,75.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:01:00,09:01,2025-08-23 09:01:00,9.03319111104202,0.06309920173856648,19.42470820415259,4.0,74.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:06:00,09:06,2025-08-23 09:06:00,9.115454969362299,0.05957009970572454,19.78563315355551,5.0,73.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:11:00,09:11,2025-08-23 09:11:00,9.187826597215961,0.056488370406663435,20.100804826402108,5.0,72.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:19:00,09:19,2025-08-23 09:19:00,9.329362439941402,0.05057354611922786,20.70572008155859,8.0,70.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:29:00,09:29,2025-08-23 09:29:00,9.49456762758621,0.04395126809370089,21.382987369115764,10.0,67.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:35:00,09:35,2025-08-23 09:35:00,9.598830348716259,0.03997619333832673,21.789522414462947,6.0,66.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:40:00,09:40,2025-08-23 09:40:00,9.673758807316805,0.03723299724554244,22.07007194286328,5.0,65.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 09:57:00,09:57,2025-08-23 09:57:00,9.957683836254919,0.02782204115919857,23.032540247176225,17.0,63.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 10:03:00,10:03,2025-08-23 10:03:00,10.066640281310896,0.02466726999828006,23.355181987493197,6.0,62.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 10:12:00,10:12,2025-08-23 10:12:00,10.208892362754819,0.02097665005401486,23.73262554232764,9.0,61.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 10:24:00,10:24,2025-08-23 10:24:00,10.412230977785352,0.01669812753127145,24.17019450765361,12.0,60.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 10:46:00,10:46,2025-08-23 10:46:00,10.78315869807782,0.01387926953736469,24.458482057675365,22.0,59.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 10:57:00,10:57,2025-08-23 10:57:00,10.955309204177,0.016569417201124672,24.183357847495742,11.0,60.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:06:00,11:06,2025-08-23 11:06:00,11.112948830746232,0.02251727286463819,23.575064439021872,9.0,61.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:24:00,11:24,2025-08-23 11:24:00,11.416399785131674,0.04432911336160046,21.344344739084192,18.0,67.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:28:00,11:28,2025-08-23 11:28:00,11.476732810166567,0.04988417464185852,20.776222822276736,4.0,69.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:33:00,11:33,2025-08-23 11:33:00,11.559144261300315,0.05766992761726596,19.97996573688733,5.0,72.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:41:00,11:41,2025-08-23 11:41:00,11.691264687334105,0.06965629981493394,18.75410693804607,8.0,77.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:47:00,11:47,2025-08-23 11:47:00,11.793875851199335,0.0775558719926122,17.94620944400926,6.0,80.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 11:54:00,11:54,2025-08-23 11:54:00,11.90996696114207,0.08401756942387895,17.28536490147875,7.0,83.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:03:00,12:03,2025-08-23 12:03:00,12.062577460317815,0.08759367397773103,16.91963295517987,9.0,85.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:07:00,12:07,2025-08-23 12:07:00,12.123933157106856,0.08744681624595649,16.934652248732988,4.0,85.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:11:00,12:11,2025-08-23 12:11:00,12.187238752012632,0.08645292509741703,17.03629853415074,4.0,85.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:15:00,12:15,2025-08-23 12:15:00,12.261741221627576,0.08436656432294458,17.249672828788604,4.0,83.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:19:00,12:19,2025-08-23 12:19:00,12.328716709885839,0.08184726766513932,17.507323928214902,4.0,82.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:26:00,12:26,2025-08-23 12:26:00,12.439524558304843,0.07688266933999618,18.015058582139073,7.0,80.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:37:00,12:37,2025-08-23 12:37:00,12.627077903459274,0.06806083410308594,18.917276882117967,11.0,76.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:42:00,12:42,2025-08-23 12:42:00,12.703722761739739,0.06471057078509632,19.259911809439156,5.0,75.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 12:48:00,12:48,2025-08-23 12:48:00,12.808165548340153,0.06044004107784527,19.696663341179942,6.0,73.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:01:00,13:01,2025-08-23 13:01:00,13.022273803662275,0.05195343098537509,20.564597815650345,13.0,70.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:08:00,13:08,2025-08-23 13:08:00,13.148974604920454,0.046447119666365944,21.127734023024235,7.0,68.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:19:00,13:19,2025-08-23 13:19:00,13.32921800848528,0.03767923112623627,22.024435138001166,11.0,65.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:24:00,13:24,2025-08-23 13:24:00,13.40476181065482,0.03383251641508162,22.417842667613712,5.0,64.0
69,l4_cp1_139,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:34:00,13:34,2025-08-23 13:34:00,13.575728223753778,0.02547688864778233,23.272381442938826,10.0,62.0
70,l4_cp1_141,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:42:00,13:42,2025-08-23 13:42:00,13.701940142208453,0.020205881147180603,23.811452883138887,8.0,60.0
71,l4_cp1_143,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:49:00,13:49,2025-08-23 13:49:00,13.821760419242942,0.016276214687662063,24.213343974661093,7.0,59.0
72,l4_cp1_145,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 13:58:00,13:58,2025-08-23 13:58:00,13.9758120380283,0.012931808562199044,24.555379880787473,9.0,59.0
73,l4_cp1_147,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 14:18:00,14:18,2025-08-23 14:18:00,14.316109365263005,0.011318542169395854,24.720370319085177,20.0,58.0
74,l4_cp1_149,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 14:28:00,14:28,2025-08-23 14:28:00,14.473970791665348,0.012354776198304829,24.614393583084613,10.0,59.0
75,l4_cp1_151,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 14:48:00,14:48,2025-08-23 14:48:00,14.809661739382864,0.016417787297156632,24.198865196081396,20.0,60.0
76,l4_cp1_153,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:00:00,15:00,2025-08-23 15:00:00,15.008299056671335,0.019566616322402017,23.87683116418351,12.0,60.0
77,l4_cp1_155,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:06:00,15:06,2025-08-23 15:06:00,15.10021227307435,0.021171028171203265,23.71274628934533,6.0,61.0
78,l4_cp1_157,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:15:00,15:15,2025-08-23 15:15:00,15.2543062731614,0.024056777739857548,23.417617668137034,9.0,61.0
79,l4_cp1_159,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:30:00,15:30,2025-08-23 15:30:00,15.50022362135831,0.029146565862088702,22.897079722962204,15.0,63.0
80,l4_cp1_161,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:39:00,15:39,2025-08-23 15:39:00,15.658980334374048,0.03272829126714195,22.53077292634262,9.0,64.0
81,l4_cp1_163,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:45:00,15:45,2025-08-23 15:45:00,15.754704975614263,0.03499070208973467,22.299393809481174,6.0,65.0
82,l4_cp1_165,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 15:56:00,15:56,2025-08-23 15:56:00,15.941564377944136,0.03960530809207351,21.82745323581425,11.0,66.0
83,l4_cp1_167,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:03:00,16:03,2025-08-23 16:03:00,16.055795704445487,0.04253789228798068,21.527534788379832,7.0,67.0
84,l4_cp1_169,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:11:00,16:11,2025-08-23 16:11:00,16.191146179705342,0.046099921314614566,21.163242360944892,8.0,68.0
85,l4_cp1_171,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:18:00,16:18,2025-08-23 16:18:00,16.306714778204114,0.04919782582636156,20.84641643220943,7.0,69.0
86,l4_cp1_173,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:23:00,16:23,2025-08-23 16:23:00,16.387460923051947,0.05138309613746296,20.62292655599556,5.0,70.0
87,l4_cp1_175,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:30:00,16:30,2025-08-23 16:30:00,16.51000673419777,0.05471581267977275,20.282086155742583,7.0,71.0
88,l4_cp1_177,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:36:00,16:36,2025-08-23 16:36:00,16.611944498230173,0.057487509018490694,19.998621877435383,6.0,72.0
89,l4_cp1_179,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:40:00,16:40,2025-08-23 16:40:00,16.67462216376167,0.05918459875603118,19.82505873815693,4.0,73.0
90,l4_cp1_181,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:47:00,16:47,2025-08-23 16:47:00,16.785645286113763,0.06216457890391261,19.5202930572311,7.0,74.0
91,l4_cp1_183,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:51:00,16:51,2025-08-23 16:51:00,16.850667554587496,0.06388756143030158,19.34408183540415,4.0,74.0
92,l4_cp1_185,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 16:56:00,16:56,2025-08-23 16:56:00,16.948341837602936,0.06643383508715578,19.0836717701202,5.0,75.0
93,l4_cp1_187,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:03:00,17:03,2025-08-23 17:03:00,17.05610876649843,0.06916943917046249,18.80389868445546,7.0,77.0
94,l4_cp1_189,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:10:00,17:10,2025-08-23 17:10:00,17.1676379916318,0.07189906821924709,18.524736671809443,7.0,78.0
95,l4_cp1_191,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:18:00,17:18,2025-08-23 17:18:00,17.301431042010222,0.07500771135943471,18.20681249233186,8.0,79.0
96,l4_cp1_193,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:25:00,17:25,2025-08-23 17:25:00,17.425141731741444,0.07769157583006464,17.932330870873514,7.0,80.0
97,l4_cp1_195,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:29:00,17:29,2025-08-23 17:29:00,17.489532309370247,0.07900658868687284,17.797843133088985,4.0,81.0
98,l4_cp1_197,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:34:00,17:34,2025-08-23 17:34:00,17.574933408119392,0.08065601185188964,17.629154903948077,5.0,82.0
99,l4_cp1_199,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:40:00,17:40,2025-08-23 17:40:00,17.67375066511271,0.08241981437356927,17.44876897858527,6.0,83.0
100,l4_cp1_201,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:44:00,17:44,2025-08-23 17:44:00,17.74336067904106,0.0835628452375181,17.3318700187656,4.0,83.0
101,l4_cp1_203,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:50:00,17:50,2025-08-23 17:50:00,17.834874003743032,0.08493300720434303,17.19174212392209,6.0,84.0
102,l4_cp1_205,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 17:56:00,17:56,2025-08-23 17:56:00,17.93652558339117,0.08626931231675866,17.055076804926742,6.0,84.0
103,l4_cp1_207,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:01:00,18:01,2025-08-23 18:01:00,18.027016965125934,0.08728666919649723,16.951030654680228,5.0,85.0
104,l4_cp1_209,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:05:00,18:05,2025-08-23 18:05:00,18.09740764878003,0.08796172651105211,16.881991838337594,4.0,85.0
105,l4_cp1_211,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:10:00,18:10,2025-08-23 18:10:00,18.17384483998824,0.08857633480962626,16.81913520597017,5.0,86.0
106,l4_cp1_213,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:14:00,18:14,2025-08-23 18:14:00,18.241285849522964,0.08901414080417708,16.774360329822905,4.0,86.0
107,l4_cp1_215,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:20:00,18:20,2025-08-23 18:20:00,18.337715577385396,0.08946699978281232,16.728045969277495,6.0,86.0
108,l4_cp1_217,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:25:00,18:25,2025-08-23 18:25:00,18.418596047525483,0.08968769171752349,16.705475574704597,5.0,86.0
109,l4_cp1_219,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:33:00,18:33,2025-08-23 18:33:00,18.55061465457827,0.08973327316643277,16.700813912336038,8.0,86.0
110,l4_cp1_221,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:37:00,18:37,2025-08-23 18:37:00,18.628355160101144,0.0895773491279654,16.71676042654017,4.0,86.0
111,l4_cp1_223,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:43:00,18:43,2025-08-23 18:43:00,18.723852782319092,0.0892015227368859,16.75519658393158,6.0,86.0
112,l4_cp1_225,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:47:00,18:47,2025-08-23 18:47:00,18.79624296308836,0.0887827063172842,16.79802937642302,4.0,86.0
113,l4_cp1_227,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:51:00,18:51,2025-08-23 18:51:00,18.85537198122364,0.08835614182878936,16.841654572009418,4.0,86.0
114,l4_cp1_229,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:55:00,18:55,2025-08-23 18:55:00,18.93292855116023,0.08768347697542163,16.91044870884863,4.0,85.0
115,l4_cp1_231,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 18:59:00,18:59,2025-08-23 18:59:00,18.994045327394105,0.08706472179978898,16.973729446662315,4.0,85.0
116,l4_cp1_233,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:06:00,19:06,2025-08-23 19:06:00,19.11283664250435,0.08564542216669256,17.118882701936826,7.0,84.0
117,l4_cp1_235,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:16:00,19:16,2025-08-23 19:16:00,19.280017394741833,0.08318844674834848,17.37016014313791,10.0,83.0
118,l4_cp1_237,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:22:00,19:22,2025-08-23 19:22:00,19.371514726732748,0.08163186017890137,17.5293538767253,6.0,82.0
119,l4_cp1_239,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:27:00,19:27,2025-08-23 19:27:00,19.45182665455632,0.08015122168796907,17.680780321030568,5.0,81.0
120,l4_cp1_241,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:33:00,19:33,2025-08-23 19:33:00,19.55507778428592,0.0781018096598527,17.89037582880283,6.0,80.0
121,l4_cp1_243,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:37:00,19:37,2025-08-23 19:37:00,19.63253500544762,0.07646494700053173,18.057779481912625,4.0,80.0
122,l4_cp1_245,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:42:00,19:42,2025-08-23 19:42:00,19.71405668431386,0.07465818514365626,18.24255890333694,5.0,79.0
123,l4_cp1_247,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:49:00,19:49,2025-08-23 19:49:00,19.825394199573307,0.07206569589412219,18.50769548553493,7.0,78.0
124,l4_cp1_249,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 19:54:00,19:54,2025-08-23 19:54:00,19.90978386641627,0.07001612343056866,18.717307401206853,5.0,77.0
125,l4_cp1_251,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:01:00,20:01,2025-08-23 20:01:00,20.029958253149736,0.06699147261930202,19.0266415975148,7.0,76.0
126,l4_cp1_253,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:07:00,20:07,2025-08-23 20:07:00,20.124545067403755,0.06453892528065217,19.277466174382482,6.0,75.0
127,l4_cp1_255,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:11:00,20:11,2025-08-23 20:11:00,20.195387899210367,0.06266915325032749,19.46868971203024,4.0,74.0
128,l4_cp1_257,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:17:00,20:17,2025-08-23 20:17:00,20.29902360021825,0.059895485184328016,19.752355640945076,6.0,73.0
129,l4_cp1_259,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:23:00,20:23,2025-08-23 20:23:00,20.38460094064105,0.05758123773182661,19.98903614406651,6.0,72.0
130,l4_cp1_261,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:30:00,20:30,2025-08-23 20:30:00,20.501411706644078,0.054404983959247255,20.313874933506625,7.0,71.0
131,l4_cp1_263,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:37:00,20:37,2025-08-23 20:37:00,20.62268094437513,0.05110795039045999,20.651065998803197,7.0,70.0
132,l4_cp1_265,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:43:00,20:43,2025-08-23 20:43:00,20.71754408070157,0.04854417219081542,20.913266271953663,6.0,69.0
133,l4_cp1_267,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:49:00,20:49,2025-08-23 20:49:00,20.81938363169017,0.04581993759803024,21.191876587952624,6.0,68.0
134,l4_cp1_269,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:53:00,20:53,2025-08-23 20:53:00,20.884454931702294,0.044099952432972885,21.367781266506842,4.0,67.0
135,l4_cp1_271,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 20:57:00,20:57,2025-08-23 20:57:00,20.95056345715812,0.04237269681626334,21.54442950174213,4.0,67.0
136,l4_cp1_273,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 21:14:00,21:14,2025-08-23 21:14:00,21.244182776676805,0.03501737896195711,22.296665537907412,17.0,65.0
137,l4_cp1_275,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 21:18:00,21:18,2025-08-23 21:18:00,21.310169458935363,0.033449281967794856,22.457036454647703,4.0,64.0
138,l4_cp1_277,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 21:27:00,21:27,2025-08-23 21:27:00,21.464334727691767,0.02992672284174048,22.817292254142437,9.0,63.0
