,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:49:00,05:49,2025-08-25 05:49:00,5.833333333333333,0.057384656442490016,20.01006521298368,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:53:00,05:53,2025-08-25 05:53:00,5.89291890498677,0.059926896783462066,19.75011580047458,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:02:00,06:02,2025-08-25 06:02:00,6.033788678360734,0.06597876783764355,19.13129927877868,9.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:10:00,06:10,2025-08-25 06:10:00,6.168640068267888,0.0717485569414403,18.541326228764103,8.0,78.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:14:00,06:14,2025-08-25 06:14:00,6.2412723028749095,0.07481160679662516,18.22812294994392,4.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:18:00,06:18,2025-08-25 06:18:00,6.316149830929478,0.07791482163583519,17.910812717177443,4.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:23:00,06:23,2025-08-25 06:23:00,6.387597689018098,0.08080788078999926,17.614991344446228,5.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:31:00,06:31,2025-08-25 06:31:00,6.5330474877233575,0.0864255868764113,17.04056910227016,8.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:36:00,06:36,2025-08-25 06:36:00,6.6028962615980396,0.0889627343837342,16.78114044269451,5.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:42:00,06:42,2025-08-25 06:42:00,6.706015672254419,0.09247788868473676,16.421708535058638,6.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:49:00,06:49,2025-08-25 06:49:00,6.819288376139877,0.09597523657144905,16.06409737066999,7.0,90.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:54:00,06:54,2025-08-25 06:54:00,6.904071607212493,0.09831169862803164,15.82518921978831,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:00:00,07:00,2025-08-25 07:00:00,7.013022528083729,0.10092338055861158,15.558139258943417,6.0,93.0
