,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:49:00,05:49,2025-08-17 05:49:00,5.833333333333333,0.057384656442490016,20.010056035804258,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:53:00,05:53,2025-08-17 05:53:00,5.889624358138297,0.05978590095002651,19.764523291728594,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:57:00,05:57,2025-08-17 05:57:00,5.9594477527961445,0.06278151213751959,19.458215194931107,4.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:05:00,06:05,2025-08-17 06:05:00,6.099219291981361,0.06878732145423329,18.844107453174843,8.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:13:00,06:13,2025-08-17 06:13:00,6.217907867287053,0.07383115972888497,18.32836345111167,8.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:19:00,06:19,2025-08-17 06:19:00,6.3220399465925095,0.07815606083209993,17.886132419496462,6.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:23:00,06:23,2025-08-17 06:23:00,6.3897437360346,0.08089358130098916,17.606214689094557,4.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:28:00,06:28,2025-08-17 06:28:00,6.469192157876115,0.08400996374975893,17.287557454550505,5.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:35:00,06:35,2025-08-17 06:35:00,6.5856048207598095,0.08834563616270001,16.844225031874934,7.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:40:00,06:40,2025-08-17 06:40:00,6.667497318227032,0.09119931975509303,16.552429356355496,5.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:47:00,06:47,2025-08-17 06:47:00,6.79992916911553,0.09540681522865033,16.12220331895446,7.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:52:00,06:52,2025-08-17 06:52:00,6.875852977488217,0.0975623996069589,15.901789885073992,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:57:00,06:57,2025-08-17 06:57:00,6.950640294646905,0.09948383421007229,15.705318801357336,5.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:02:00,07:02,2025-08-17 07:02:00,7.034872130169116,0.10139102135733262,15.510304552594691,5.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:07:00,07:07,2025-08-17 07:07:00,7.120377454848375,0.10303160795443361,15.342550819971594,5.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:12:00,07:12,2025-08-17 07:12:00,7.201024057072592,0.10429227714874506,15.21364451089751,5.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:16:00,07:16,2025-08-17 07:16:00,7.277986125223428,0.10522570989319383,15.118198877420681,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:23:00,07:23,2025-08-17 07:23:00,7.388960015620764,0.10609353396413397,15.029461880899053,7.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:29:00,07:29,2025-08-17 07:29:00,7.488794633891391,0.10638166327233226,15.0,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:37:00,07:37,2025-08-17 07:37:00,7.6230575146102,0.10602724410052065,15.036240171100776,8.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:44:00,07:44,2025-08-17 07:44:00,7.739808326832997,0.10503375615763454,15.137826586002427,7.0,95.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:49:00,07:49,2025-08-17 07:49:00,7.82616244988449,0.10389918335885451,15.253839250170419,5.0,94.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:55:00,07:55,2025-08-17 07:55:00,7.92038128943339,0.10228780275881415,15.418606602781292,6.0,93.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:59:00,07:59,2025-08-17 07:59:00,7.988634321652035,0.10088721844173001,15.561819553234145,4.0,93.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:03:00,08:03,2025-08-17 08:03:00,8.059339453725627,0.09923962855157827,15.730289388592684,4.0,92.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:09:00,08:09,2025-08-17 08:09:00,8.151908819948824,0.096797502764889,15.980002336983315,6.0,90.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:13:00,08:13,2025-08-17 08:13:00,8.224236663871794,0.09468001480372835,16.196520325059566,4.0,89.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:18:00,08:18,2025-08-17 08:18:00,8.300341452709771,0.09227003510861705,16.442946262047705,5.0,88.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:22:00,08:22,2025-08-17 08:22:00,8.374646886763422,0.08975305178959292,16.700313564366567,4.0,86.0
