,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.009908466358507,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:55:00,05:55,2025-08-16 05:55:00,5.9276264448040905,0.061414618188304806,19.597823472371672,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:01:00,06:01,2025-08-16 06:01:00,6.022809443811226,0.0655066451913755,19.179391976165647,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:05:00,06:05,2025-08-16 06:05:00,6.098973434559371,0.06877679252426859,18.845002041717557,4.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:09:00,06:09,2025-08-16 06:09:00,6.161594620771601,0.07144927880309308,18.571726124574425,4.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:15:00,06:15,2025-08-16 06:15:00,6.258771682840839,0.0755424500904593,18.153177619221218,6.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:21:00,06:21,2025-08-16 06:21:00,6.350340990097667,0.0793085773318612,17.768071104689536,6.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:29:00,06:29,2025-08-16 06:29:00,6.492187957480241,0.08488972986998354,17.19736861291024,8.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:33:00,06:33,2025-08-16 06:33:00,6.551367568843458,0.08710221994871913,16.971129750534306,4.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:40:00,06:40,2025-08-16 06:40:00,6.679885736645592,0.09161518779158469,16.509654817596942,7.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:45:00,06:45,2025-08-16 06:45:00,6.755218846236786,0.09404698517604611,16.26099061834153,5.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:52:00,06:52,2025-08-16 06:52:00,6.88164512262476,0.0977185539110689,15.88555321334249,7.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:57:00,06:57,2025-08-16 06:57:00,6.959422191756736,0.099695666499271,15.683382949600734,5.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:03:00,07:03,2025-08-16 07:03:00,7.060201925578077,0.10190879345290138,15.457078963383992,6.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:09:00,07:09,2025-08-16 07:09:00,7.155772329803519,0.10361988862619213,15.282110393290566,6.0,94.0
