,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.010207515769554,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:53:00,05:53,2025-08-16 05:53:00,5.889484368698155,0.05977991082546359,19.765294710689023,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:59:00,05:59,2025-08-16 05:59:00,5.998088360303362,0.0644432938381818,19.288467605005234,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:10:00,06:10,2025-08-16 06:10:00,6.170197993068428,0.07181468998937252,18.53474836683952,11.0,78.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:14:00,06:14,2025-08-16 06:14:00,6.243825890038442,0.07491844784372742,18.21739166025995,4.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:21:00,06:21,2025-08-16 06:21:00,6.365679081097748,0.07992839338712684,17.705128818761082,7.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:25:00,06:25,2025-08-16 06:25:00,6.430146216167295,0.08249256979249482,17.442943874805216,4.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:33:00,06:33,2025-08-16 06:33:00,6.553017790618467,0.08716279029903086,16.965417640960947,8.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:39:00,06:39,2025-08-16 06:39:00,6.6665451511466545,0.09116717725119104,16.555972344439283,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:45:00,06:45,2025-08-16 06:45:00,6.757867696036896,0.09412933554840415,16.253094076970093,6.0,89.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:49:00,06:49,2025-08-16 06:49:00,6.822625469727193,0.09607194431205118,16.054463916908276,4.0,90.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:54:00,06:54,2025-08-16 06:54:00,6.9094180537585235,0.09845038563929048,15.811270233049747,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:58:00,06:58,2025-08-16 06:58:00,6.977442174369368,0.10012100221820017,15.64045105181236,4.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:05:00,07:05,2025-08-16 07:05:00,7.091621591505773,0.10251409806370886,15.395758955425302,7.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:13:00,07:13,2025-08-16 07:13:00,7.225549825634623,0.10461872928285192,15.180562131570428,8.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:20:00,07:20,2025-08-16 07:20:00,7.333485809118056,0.10573114457169282,15.066818576505405,7.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:25:00,07:25,2025-08-16 07:25:00,7.433305050146709,0.1062795198358932,15.010747653455736,5.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:29:00,07:29,2025-08-16 07:29:00,7.49992483297932,0.10638463220042665,15.0,4.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:33:00,07:33,2025-08-16 07:33:00,7.560496891174887,0.10629814872196393,15.008842865064352,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:37:00,07:37,2025-08-16 07:37:00,7.618243464937542,0.10605461717169187,15.033743767251071,4.0,96.0
