,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:49:00,05:49,2025-08-25 05:49:00,5.833333333333333,0.057384656442490016,20.010153959646942,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:55:00,05:55,2025-08-25 05:55:00,5.9293569751723885,0.061488894038976845,19.590494512051134,6.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:01:00,06:01,2025-08-25 06:01:00,6.02457140490522,0.06558242049148144,19.171930281937506,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:06:00,06:06,2025-08-25 06:06:00,6.1023116569400555,0.06891973268014243,18.830689172809937,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:11:00,06:11,2025-08-25 06:11:00,6.194879457066525,0.07286008768775862,18.427786765979725,5.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:16:00,06:16,2025-08-25 06:16:00,6.283080040702747,0.0765522349685646,18.050263668966117,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:22:00,06:22,2025-08-25 06:22:00,6.380525935586838,0.0805249520428286,17.644052231726914,6.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:26:00,06:26,2025-08-25 06:26:00,6.439834297908262,0.08287172749394744,17.404093782369365,4.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:32:00,06:32,2025-08-25 06:32:00,6.5418688517131205,0.08675235142772504,17.007298894624515,6.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:38:00,06:38,2025-08-25 06:38:00,6.647580414203595,0.09052173675165255,16.621878185996625,6.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:43:00,06:43,2025-08-25 06:43:00,6.723257682060145,0.09303612938993253,16.364780832148796,5.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:47:00,06:47,2025-08-25 06:47:00,6.799640720664391,0.09539825121855088,16.12325321137935,4.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:53:00,06:53,2025-08-25 06:53:00,6.886764204545249,0.09785555607734801,15.871993099026199,6.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:58:00,06:58,2025-08-25 06:58:00,6.972761340183947,0.10001173139408408,15.651523566970909,5.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:04:00,07:04,2025-08-25 07:04:00,7.071338576866053,0.10212805907763653,15.435128466606454,6.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:08:00,07:08,2025-08-25 07:08:00,7.144145938580702,0.10343263413821235,15.301735300056556,4.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:13:00,07:13,2025-08-25 07:13:00,7.220937478676971,0.10455939245651283,15.186523945373601,5.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:17:00,07:17,2025-08-25 07:17:00,7.292056839833766,0.10536727104595234,15.103918132576876,4.0,95.0
