,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.006320517391366,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:04:00,06:04,2025-08-16 06:04:00,6.077354821805789,0.06785011398397366,18.935402443078413,15.0,76.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:56:00,06:56,2025-08-16 06:56:00,6.9377729422288965,0.09916812824807002,15.730666539839833,52.0,92.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:46:00,07:46,2025-08-16 07:46:00,7.7771170630411195,0.10458457704987222,15.17640764600284,50.0,95.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:09:00,08:09,2025-08-16 08:09:00,8.157515988482045,0.09663969971260815,15.989397685372804,23.0,90.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:20:00,08:20,2025-08-16 08:20:00,8.349717021376579,0.09061454705990601,16.605944534920155,11.0,87.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:32:00,08:32,2025-08-16 08:32:00,8.53822751420366,0.08372422228614068,17.311023439388723,12.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:00:00,10:00,2025-08-16 10:00:00,10.007842682048667,0.0263361344649779,23.18347958899626,88.0,62.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 12:21:00,12:21,2025-08-16 12:21:00,12.351868130442389,0.08087253188176208,17.602833595255156,141.0,82.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 15:54:00,15:54,2025-08-16 15:54:00,15.905967182650361,0.03870762275399607,21.917519609478507,213.0,66.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 16:35:00,16:35,2025-08-16 16:35:00,16.58692951364953,0.056808277934791235,20.065300658402254,41.0,72.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 17:39:00,17:39,2025-08-16 17:39:00,17.65518508650398,0.08210080646632031,17.47714568838547,64.0,82.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 17:58:00,17:58,2025-08-16 17:58:00,17.978746799188986,0.08676460453200188,16.999904667275167,19.0,85.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 20:56:00,20:56,2025-08-16 20:56:00,20.93493861906736,0.04277894786096771,21.500905655795414,178.0,67.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 22:24:00,22:24,2025-08-16 22:24:00,22.40603872383887,0.013330032269210191,24.51437887004522,88.0,59.0
15,l4_cp2_2,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 06:01:00,06:01,2025-08-16 06:01:00,6.031894146495288,0.06589731008276793,19.13523059059136,0.0,75.0
16,l4_cp2_4,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 06:47:00,06:47,2025-08-16 06:47:00,6.796580739196273,0.09530723094072012,16.12574766200939,46.0,89.0
17,l4_cp2_6,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 07:26:00,07:26,2025-08-16 07:26:00,7.44324529425045,0.10630850605389079,15.0,39.0,96.0
18,l4_cp2_8,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 07:59:00,07:59,2025-08-16 07:59:00,7.984276895447858,0.10098230659131242,15.545023784126162,33.0,93.0
19,l4_cp2_10,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 08:15:00,08:15,2025-08-16 08:15:00,8.255577110755498,0.09370924777691365,16.289267416954143,16.0,88.0
