,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:49:00,05:49,2025-08-23 05:49:00,5.833333333333333,0.057384656442490016,20.010200457996138,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:53:00,05:53,2025-08-23 05:53:00,5.8916922462563175,0.05987439473803564,19.755626389915633,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:58:00,05:58,2025-08-23 05:58:00,5.974586746703265,0.06343242859385888,19.391819818491793,5.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:02:00,06:02,2025-08-23 06:02:00,6.039197774411138,0.06621131194627262,19.107680862597984,4.0,75.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:09:00,06:09,2025-08-23 06:09:00,6.164503708768404,0.07157289149092572,18.559462956137082,7.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:14:00,06:14,2025-08-23 06:14:00,6.244137927388046,0.07493149892727374,18.216047602127283,5.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:19:00,06:19,2025-08-23 06:19:00,6.329695572671629,0.07846891769152596,17.854348909967086,5.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:25:00,06:25,2025-08-23 06:25:00,6.42241796266819,0.08218889879725022,17.473983341039165,6.0,82.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:30:00,06:30,2025-08-23 06:30:00,6.500434661371512,0.0852025906860343,17.165835370048967,5.0,84.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:34:00,06:34,2025-08-23 06:34:00,6.5761702217860485,0.08800580896604358,16.879208184157036,4.0,85.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:39:00,06:39,2025-08-23 06:39:00,6.661532398900545,0.09099754279169327,16.57330541037061,5.0,87.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:43:00,06:43,2025-08-23 06:43:00,6.727405298292047,0.09316908106199928,16.35126708109988,4.0,88.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:49:00,06:49,2025-08-23 06:49:00,6.8240750602819125,0.09611383506199232,16.05016796292518,6.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:53:00,06:53,2025-08-23 06:53:00,6.8923748636208,0.0980046238691054,15.856836077654732,4.0,91.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:58:00,06:58,2025-08-23 06:58:00,6.974136248668802,0.1000439163540058,15.648319791097263,5.0,92.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:03:00,07:03,2025-08-23 07:03:00,7.054621597811043,0.10179699114064054,15.46906907190263,5.0,93.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:09:00,07:09,2025-08-23 07:09:00,7.150643708347899,0.10353801211523304,15.291050846891405,6.0,94.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:14:00,07:14,2025-08-23 07:14:00,7.245275484187037,0.10486168795523866,15.155705881513724,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:20:00,07:20,2025-08-23 07:20:00,7.340060582099964,0.10578158730424443,15.061646791078402,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:25:00,07:25,2025-08-23 07:25:00,7.423041045493316,0.1062447015684172,15.01429366869301,5.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:29:00,07:29,2025-08-23 07:29:00,7.497581229214848,0.10638449386775531,15.0,4.0,96.0
