,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:49:00,05:49,2025-08-17 05:49:00,5.833333333333333,0.057384656442490016,20.010165347862237,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:54:00,05:54,2025-08-17 05:54:00,5.909091191306292,0.06061961382041531,19.679390801816858,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:59:00,05:59,2025-08-17 05:59:00,5.986960444199844,0.06396461811829493,19.33736395296218,5.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:04:00,06:04,2025-08-17 06:04:00,6.077734011959182,0.06786638129967161,18.938408481739188,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:10:00,06:10,2025-08-17 06:10:00,6.167516415612348,0.07170084830206376,18.546334048024175,6.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:14:00,06:14,2025-08-17 06:14:00,6.2471620796275,0.07505793484017821,18.203071789529737,4.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:23:00,06:23,2025-08-17 06:23:00,6.399111317837802,0.08126678520264688,17.568216544102544,9.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:28:00,06:28,2025-08-17 06:28:00,6.475710881930315,0.08426043613233354,17.262115593888318,5.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:32:00,06:32,2025-08-17 06:32:00,6.545123034013503,0.08687244725392136,16.99503733223814,4.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:36:00,06:36,2025-08-17 06:36:00,6.616311798238597,0.08943628917474293,16.732884373661676,4.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:42:00,06:42,2025-08-17 06:42:00,6.711699466110728,0.09266289328140345,16.40296395000117,6.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:47:00,06:47,2025-08-17 06:47:00,6.788515515797959,0.09506584820060399,16.157261695007058,5.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:51:00,06:51,2025-08-17 06:51:00,6.855259117517765,0.09699750063338998,15.959750141707389,4.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:56:00,06:56,2025-08-17 06:56:00,6.945309389404346,0.09935380345236494,15.718818066184417,5.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:02:00,07:02,2025-08-17 07:02:00,7.0420665821843045,0.10154076076365179,15.49520157689222,6.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:09:00,07:09,2025-08-17 07:09:00,7.154135241514654,0.1035938776809408,15.28527027426408,7.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:15:00,07:15,2025-08-17 07:15:00,7.250440579066955,0.10492240137038654,15.149428663711307,6.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:20:00,07:20,2025-08-17 07:20:00,7.345387991768692,0.10582098662077188,15.05754827903993,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:29:00,07:29,2025-08-17 07:29:00,7.4940882041418195,0.10638380571339208,15.0,9.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:33:00,07:33,2025-08-17 07:33:00,7.555922133283803,0.10631072982044049,15.007472013536521,4.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:38:00,07:38,2025-08-17 07:38:00,7.6414704349346705,0.10591254567548444,15.048186361332586,5.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:42:00,07:42,2025-08-17 07:42:00,7.714696316089219,0.10530049233628325,15.11076884443154,4.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:46:00,07:46,2025-08-17 07:46:00,7.767749487872294,0.10470326698793589,15.1718351647591,4.0,95.0
