,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:49:00,05:49,2025-08-09 05:49:00,5.833333333333333,0.057384656442490016,20.01017136408523,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:56:00,05:56,2025-08-09 05:56:00,5.938765442169893,0.061892846708093016,19.549209250383363,7.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:01:00,06:01,2025-08-09 06:01:00,6.017686134807455,0.06528629626542697,19.202229289793763,5.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:11:00,06:11,2025-08-09 06:11:00,6.19713858879214,0.07295554466208473,18.418049221263498,10.0,78.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:17:00,06:17,2025-08-09 06:17:00,6.295986974337385,0.07708564344243249,17.995746933333784,6.0,80.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:22:00,06:22,2025-08-09 06:22:00,6.380231576652918,0.08051315795036927,17.645283834121393,5.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:28:00,06:28,2025-08-09 06:28:00,6.471423795400869,0.0840958060028431,17.278958341712894,6.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:34:00,06:34,2025-08-09 06:34:00,6.581339868829899,0.08819228567700221,16.860093604848345,6.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:40:00,06:40,2025-08-09 06:40:00,6.669289211289804,0.09125974008113763,16.546446624018166,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:48:00,06:48,2025-08-09 06:48:00,6.804114773781792,0.09553077448086322,16.10973367966608,8.0,89.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:52:00,06:52,2025-08-09 06:52:00,6.8826596869088785,0.097745781934882,15.88324933501446,4.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:56:00,06:56,2025-08-09 06:56:00,6.935940707061045,0.09912266187714197,15.7424634650523,4.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:02:00,07:02,2025-08-09 07:02:00,7.049577936476338,0.10169483557813254,15.479458898660427,6.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:06:00,07:06,2025-08-09 07:06:00,7.103030291588439,0.10272362257147967,15.37426550639821,4.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:12:00,07:12,2025-08-09 07:12:00,7.21410683587464,0.10446976495773751,15.195722579464718,6.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:19:00,07:19,2025-08-09 07:19:00,7.329648182466503,0.10570077419235005,15.069851978327254,7.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:25:00,07:25,2025-08-09 07:25:00,7.422646060589066,0.106243262501714,15.014382589723374,6.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:30:00,07:30,2025-08-09 07:30:00,7.505476639878624,0.10638392362994505,15.0,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:36:00,07:36,2025-08-09 07:36:00,7.6036308844488145,0.10613105352917486,15.025855948679094,6.0,96.0
