,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.009681623567115,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:59:00,05:59,2025-08-08 05:59:00,5.983711105622747,0.06382485462953998,19.351107214754197,10.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:12:00,06:12,2025-08-08 06:12:00,6.203414472643828,0.07322051003354725,18.390307869239273,13.0,78.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:16:00,06:16,2025-08-08 06:16:00,6.2707051068062745,0.07603899210076907,18.102090005866238,4.0,80.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:20:00,06:20,2025-08-08 06:20:00,6.336434597902002,0.07874365526505042,17.825511258951835,4.0,81.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:25:00,06:25,2025-08-08 06:25:00,6.423970042912112,0.08224997100450668,17.466955551789415,5.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:30:00,06:30,2025-08-08 06:30:00,6.512675865177837,0.08566434647256094,17.117801653100283,5.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:35:00,06:35,2025-08-08 06:35:00,6.591853437796045,0.08856949987292824,16.82072078266916,5.0,86.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:41:00,06:41,2025-08-08 06:41:00,6.690172065487114,0.09195716483221368,16.47429829953753,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:51:00,06:51,2025-08-08 06:51:00,6.8652285298702855,0.09727284609413685,15.93071694647477,10.0,90.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:55:00,06:55,2025-08-08 06:55:00,6.924219778070502,0.09882881445707489,15.77160368396461,4.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:00:00,07:00,2025-08-08 07:00:00,7.0039420900735605,0.10072338291914477,15.577865188871058,5.0,92.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:05:00,07:05,2025-08-08 07:05:00,7.087668345960214,0.10244021267649785,15.402302246607142,5.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:11:00,07:11,2025-08-08 07:11:00,7.191546427695279,0.10415893779759186,15.226545484522948,6.0,95.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:16:00,07:16,2025-08-08 07:16:00,7.270885253109293,0.10515082946918389,15.125114681890395,5.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:21:00,07:21,2025-08-08 07:21:00,7.350044083303457,0.10585433970655642,15.053173753177504,5.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:26:00,07:26,2025-08-08 07:26:00,7.434930451231103,0.10628457824652848,15.009177577301989,5.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:32:00,07:32,2025-08-08 07:32:00,7.541987876062734,0.10634296476859918,15.003206973892194,6.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:38:00,07:38,2025-08-08 07:38:00,7.6406767252298655,0.10591781647626562,15.046682621247953,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:42:00,07:42,2025-08-08 07:42:00,7.714175365110136,0.10530572048158096,15.109275533162805,4.0,95.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:46:00,07:46,2025-08-08 07:46:00,7.781651232264218,0.10452571200104978,15.189039169158951,4.0,95.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:51:00,07:51,2025-08-08 07:51:00,7.859599250051185,0.10337111904730045,15.307107798392137,5.0,94.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:58:00,07:58,2025-08-08 07:58:00,7.974280176678635,0.10119756774052115,15.529375068018263,7.0,93.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:03:00,08:03,2025-08-08 08:03:00,8.062822291243153,0.09915347617954179,15.738403789221035,5.0,91.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:08:00,08:08,2025-08-08 08:08:00,8.143401743231625,0.09703482127964368,15.95505735447694,5.0,90.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:12:00,08:12,2025-08-08 08:12:00,8.212448924285436,0.09503699879258225,16.15935460203297,4.0,89.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:16:00,08:16,2025-08-08 08:16:00,8.279261382230954,0.09295531543927159,16.372227458414777,4.0,88.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:20:00,08:20,2025-08-08 08:20:00,8.334875448398378,0.0911193929654727,16.55996881709528,4.0,87.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:26:00,08:26,2025-08-08 08:26:00,8.434845444546257,0.08760658333395985,16.919188589399464,6.0,85.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:31:00,08:31,2025-08-08 08:31:00,8.532215253919967,0.08395613698565156,17.292483086853686,5.0,83.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:35:00,08:35,2025-08-08 08:35:00,8.588263677250445,0.08176786039558388,17.516256163359447,4.0,82.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:41:00,08:41,2025-08-08 08:41:00,8.684358019955434,0.07789452779831063,17.91234299971091,6.0,80.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:49:00,08:49,2025-08-08 08:49:00,8.817503966805196,0.07233687032719043,18.48066883024009,8.0,78.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:56:00,08:56,2025-08-08 08:56:00,8.940669913591702,0.06707736918855488,19.018505206144297,7.0,76.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:02:00,09:02,2025-08-08 09:02:00,9.048425072513984,0.06244441342495881,19.49227107707696,6.0,74.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:11:00,09:11,2025-08-08 09:11:00,9.186202592014531,0.056557186569999196,20.094298659605222,9.0,72.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:15:00,09:15,2025-08-08 09:15:00,9.256451713522058,0.053598283155487085,20.396876004331233,4.0,71.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:20:00,09:20,2025-08-08 09:20:00,9.343956880829525,0.049974741883004346,20.76741918980852,5.0,69.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:25:00,09:25,2025-08-08 09:25:00,9.426619171452524,0.04663126233235903,21.109323274821307,5.0,68.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:40:00,09:40,2025-08-08 09:40:00,9.677493409819515,0.03709891045800391,22.084101195922177,15.0,65.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:47:00,09:47,2025-08-08 09:47:00,9.787195938455923,0.03327796841295599,22.47483057650022,7.0,64.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:52:00,09:52,2025-08-08 09:52:00,9.873176449541736,0.030450132147690427,22.76400499979077,5.0,63.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 09:58:00,09:58,2025-08-08 09:58:00,9.969678866516833,0.027461592142934838,23.069612981048753,6.0,62.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 10:06:00,10:06,2025-08-08 10:06:00,10.114923138952541,0.023357896372716305,23.48925674624439,8.0,61.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 10:26:00,10:26,2025-08-08 10:26:00,10.433717747266332,0.016329317079956687,24.207998983374864,20.0,59.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 10:32:00,10:32,2025-08-08 10:32:00,10.548868856349248,0.01469837261273028,24.37477929930833,6.0,59.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 10:46:00,10:46,2025-08-08 10:46:00,10.78128360005115,0.013868062545514571,24.459686773545315,14.0,59.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 10:57:00,10:57,2025-08-08 10:57:00,10.961714188624624,0.01674063135209053,24.165938002370964,11.0,60.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:09:00,11:09,2025-08-08 11:09:00,11.154658344990835,0.024727114765893916,23.349240528166515,12.0,62.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:21:00,11:21,2025-08-08 11:21:00,11.358512319315523,0.03926143838746868,21.86296117641898,12.0,66.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:28:00,11:28,2025-08-08 11:28:00,11.47543280155278,0.049762447077442894,20.78912844812728,7.0,69.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:35:00,11:35,2025-08-08 11:35:00,11.589755635722014,0.06054729454274632,19.686270378032205,7.0,73.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:42:00,11:42,2025-08-08 11:42:00,11.706506115212912,0.07093212705483143,18.62431782104103,7.0,77.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:49:00,11:49,2025-08-08 11:49:00,11.83083696936594,0.0799346764771466,17.703717477478293,7.0,81.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 11:58:00,11:58,2025-08-08 11:58:00,11.97678214367258,0.08629488544147726,17.053322763378755,9.0,84.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:02:00,12:02,2025-08-08 12:02:00,12.036643933700155,0.08739156139752007,16.941176724012678,4.0,85.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:06:00,12:06,2025-08-08 12:06:00,12.100642838999438,0.08760282121038868,16.91957330400526,4.0,85.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:11:00,12:11,2025-08-08 12:11:00,12.19500811307114,0.08627803041386456,17.055046357827738,5.0,84.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:16:00,12:16,2025-08-08 12:16:00,12.273269025599397,0.08397033601824173,17.29103109434939,5.0,83.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:21:00,12:21,2025-08-08 12:21:00,12.351495979987208,0.08088853900512377,17.606175533549525,5.0,82.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:27:00,12:27,2025-08-08 12:27:00,12.455878946726662,0.07610704300279925,18.095131123348644,6.0,80.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:32:00,12:32,2025-08-08 12:32:00,12.54896169263202,0.07167027926246856,18.548834405835564,5.0,78.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:36:00,12:36,2025-08-08 12:36:00,12.60024155072061,0.06928096675266014,18.793165407446736,4.0,77.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:46:00,12:46,2025-08-08 12:46:00,12.772804044403214,0.06185476609571012,19.55256838936293,10.0,74.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:51:00,12:51,2025-08-08 12:51:00,12.850816089773087,0.05876056784825147,19.868980978290335,5.0,72.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 12:56:00,12:56,2025-08-08 12:56:00,12.945681248887029,0.055043578035948934,20.24908020770894,5.0,71.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 13:09:00,13:09,2025-08-08 13:09:00,13.152718823455094,0.04627547189336018,21.14570639087139,13.0,68.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 13:15:00,13:15,2025-08-08 13:15:00,13.254612869766285,0.04141666355876086,21.64256793667419,6.0,67.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 13:20:00,13:20,2025-08-08 13:20:00,13.33684666979862,0.03729194929493253,22.06436105218501,5.0,65.0
