,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.008525381831653,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:15:00,06:15,2025-08-16 06:15:00,6.259264495291636,0.075562986036389,18.149179420154884,26.0,79.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:27:00,07:27,2025-08-16 07:27:00,7.462660221891694,0.10635167336506324,15.0,72.0,96.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:12:00,08:12,2025-08-16 08:12:00,8.210702955294144,0.09508948934780194,16.151937325373584,45.0,89.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 11:10:00,11:10,2025-08-16 11:10:00,11.182234583362815,0.02633771977375875,23.184119487948767,178.0,62.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 11:39:00,11:39,2025-08-16 11:39:00,11.654636717889668,0.0664761313007138,19.078616119486796,29.0,75.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 12:02:00,12:02,2025-08-16 12:02:00,12.04687621109818,0.08749067379952027,16.929171940371766,23.0,85.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 12:45:00,12:45,2025-08-16 12:45:00,12.756547423315089,0.06251463227607518,19.483812712254064,43.0,74.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 15:03:00,15:03,2025-08-16 15:03:00,15.059022138829192,0.020440992058421165,23.787258341163316,138.0,61.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 17:12:00,17:12,2025-08-16 17:12:00,17.211345796461938,0.07293605972248181,18.417871040479838,129.0,78.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 18:23:00,18:23,2025-08-16 18:23:00,18.383527366301387,0.08960992954935598,16.71240672001072,71.0,86.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 19:05:00,19:05,2025-08-16 19:05:00,19.09198442121088,0.08591480576630457,17.09035747992093,42.0,84.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 19:40:00,19:40,2025-08-16 19:40:00,19.667543473307692,0.07569916641878056,18.135250393136673,35.0,79.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 19:51:00,19:51,2025-08-16 19:51:00,19.857170823982383,0.0713018866868373,18.585020228682833,11.0,77.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 22:27:00,22:27,2025-08-16 22:27:00,22.461590645490457,0.01262131200025911,24.587083785115425,156.0,59.0
15,l4_cp2_2,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 06:05:00,06:05,2025-08-16 06:05:00,6.0924201632802,0.0684960613865365,18.872010290907014,0.0,76.0
16,l4_cp2_4,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 06:38:00,06:38,2025-08-16 06:38:00,6.638054922716131,0.09019383536086197,16.652682700429313,33.0,86.0
17,l4_cp2_6,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 07:32:00,07:32,2025-08-16 07:32:00,7.5437570884386504,0.10633937999767344,15.001257410527934,54.0,96.0
18,l4_cp2_8,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 08:22:00,08:22,2025-08-16 08:22:00,8.368185843444737,0.08997792086321454,16.67476722404819,50.0,86.0
19,l4_cp2_10,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 11:12:00,11:12,2025-08-16 11:12:00,11.205575637489044,0.02779306952713558,23.03526099835043,170.0,63.0
20,l4_cp2_12,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 11:54:00,11:54,2025-08-16 11:54:00,11.903993994203717,0.0837605329226284,17.310704376567777,42.0,83.0
21,l4_cp2_14,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 12:26:00,12:26,2025-08-16 12:26:00,12.442575747278914,0.07673837408702618,18.028956436295637,32.0,80.0
22,l4_cp2_16,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 14:29:00,14:29,2025-08-16 14:29:00,14.493779697936333,0.012534922615510372,24.59592000699349,123.0,59.0
23,l4_cp2_18,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 16:42:00,16:42,2025-08-16 16:42:00,16.707073063183785,0.06005966624882184,19.734915606238292,133.0,73.0
24,l4_cp2_20,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 17:18:00,17:18,2025-08-16 17:18:00,17.30435240629452,0.0750733190773618,18.199264345622368,36.0,79.0
25,l4_cp2_22,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 18:36:00,18:36,2025-08-16 18:36:00,18.61073103028324,0.08962454290900165,16.710912012199234,78.0,86.0
26,l4_cp2_24,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 19:38:00,19:38,2025-08-16 19:38:00,19.648629205061297,0.07611483887602391,18.092733895635437,62.0,80.0
27,l4_cp2_26,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 19:43:00,19:43,2025-08-16 19:43:00,19.721228770732836,0.0744953647397545,18.25837962671092,5.0,79.0
28,l4_cp2_28,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 20:27:00,20:27,2025-08-16 20:27:00,20.459122100678407,0.05555602345991227,20.195564643826664,44.0,71.0
29,l4_cp2_30,4,cp2,cp2_l4,cp1,cp1_l4,2025-08-16 22:49:00,22:49,2025-08-16 22:49:00,22.833333333333332,0.008584340288944054,25.0,142.0,58.0
30,l59_cp1_1,59,cp1,cp1_l59,cp2,cp2_l59,2025-08-16 06:40:00,06:40,2025-08-16 06:40:00,6.666666666666667,0.09117128069041198,18.579996542492257,0.0,37.0
