,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:49:00,05:49,2025-08-09 05:49:00,5.833333333333333,0.057384656442490016,20.00979060693744,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:53:00,05:53,2025-08-09 05:53:00,5.890110857024832,0.059806718772666266,19.762116019080278,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:58:00,05:58,2025-08-09 05:58:00,5.969685238041217,0.06322165278916148,19.41291262965582,5.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:04:00,06:04,2025-08-09 06:04:00,6.07225618575503,0.0676313402814999,18.961988011145156,6.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:10:00,06:10,2025-08-09 06:10:00,6.178574752941092,0.07216999058127832,18.497875949114288,6.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:15:00,06:15,2025-08-09 06:15:00,6.262814971260183,0.07571086117802343,18.135794571282627,5.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:19:00,06:19,2025-08-09 06:19:00,6.3181475699103,0.07799669347650769,17.90205055677724,4.0,80.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:23:00,06:23,2025-08-09 06:23:00,6.385615363031786,0.08072865219011434,17.622686669231843,4.0,82.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:28:00,06:28,2025-08-09 06:28:00,6.4726519400517155,0.08414300582270337,17.27354262854626,5.0,83.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:36:00,06:36,2025-08-09 06:36:00,6.616194438404004,0.089432166598573,16.73268507135101,8.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:40:00,06:40,2025-08-09 06:40:00,6.675621902150716,0.09147254529630662,16.52404058407354,4.0,87.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:45:00,06:45,2025-08-09 06:45:00,6.751774422971151,0.0939395707481909,16.2717681696043,5.0,88.0
