,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.010198206334255,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:55:00,05:55,2025-08-08 05:55:00,5.928927972339987,0.06147048012586482,19.59242529109825,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:59:00,05:59,2025-08-08 05:59:00,5.999105891174157,0.06448706494263809,19.283981380978492,4.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:05:00,06:05,2025-08-08 06:05:00,6.086689316230785,0.06825043315324184,18.899179336081687,6.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:09:00,06:09,2025-08-08 06:09:00,6.151624541354395,0.07102522181565989,18.61545893145945,4.0,77.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:14:00,06:14,2025-08-08 06:14:00,6.243061295586217,0.07488646429260365,18.22064930406665,5.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:20:00,06:20,2025-08-08 06:20:00,6.339426537188576,0.07886542897065413,17.81380265526628,6.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:25:00,06:25,2025-08-08 06:25:00,6.420489715224245,0.08211296563633376,17.481744063096155,5.0,82.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:31:00,06:31,2025-08-08 06:31:00,6.522461080539446,0.08603113726016832,17.08111346605279,6.0,84.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:37:00,06:37,2025-08-08 06:37:00,6.619083227751319,0.0895335389636588,16.72299508322865,6.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:44:00,06:44,2025-08-08 06:44:00,6.74423567032503,0.09370317831746185,16.29665206813255,7.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:50:00,06:50,2025-08-08 06:50:00,6.844028520053657,0.09668314039559613,15.991952810124772,6.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:56:00,06:56,2025-08-08 06:56:00,6.946999443130636,0.09939514452732076,15.714652084483362,6.0,92.0
