,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.010199926163025,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:56:00,05:56,2025-08-08 05:56:00,5.943366149828412,0.06209045389786843,19.529035246482913,7.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:03:00,06:03,2025-08-08 06:03:00,6.060800876064313,0.06713955269554384,19.012768231445957,7.0,76.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:08:00,06:08,2025-08-08 06:08:00,6.141404723878825,0.07058991795395918,18.659970664171297,5.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:15:00,06:15,2025-08-08 06:15:00,6.250338477823149,0.07519063659800194,18.18955022350209,7.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:25:00,06:25,2025-08-08 06:25:00,6.417000307763889,0.08197538890598162,17.495813784156038,10.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:29:00,06:29,2025-08-08 06:29:00,6.489273371032368,0.0847788193276159,17.209164876373272,4.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:33:00,06:33,2025-08-08 06:33:00,6.562512224932554,0.08751003900944612,16.92989946901031,4.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:39:00,06:39,2025-08-08 06:39:00,6.664261053944162,0.09108996904748481,16.56385398865047,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:44:00,06:44,2025-08-08 06:44:00,6.748290499898619,0.09383054601303718,16.283631805211286,5.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:52:00,06:52,2025-08-08 06:52:00,6.881975529026496,0.09772742515672277,15.885178488275486,8.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:57:00,06:57,2025-08-08 06:57:00,6.956402650639089,0.09962316508884185,15.691340333139351,5.0,92.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:02:00,07:02,2025-08-08 07:02:00,7.041622200231502,0.10153157303752798,15.496206881681719,5.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:08:00,07:08,2025-08-08 07:08:00,7.1381651212397,0.10333402086379048,15.311907782711263,6.0,94.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:16:00,07:16,2025-08-08 07:16:00,7.279725394600348,0.10524369944901381,15.116644409507483,8.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:24:00,07:24,2025-08-08 07:24:00,7.414541056771189,0.1062121114167262,15.017624925846928,8.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:28:00,07:28,2025-08-08 07:28:00,7.477135114156298,0.10637227198030769,15.001248614073246,4.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:32:00,07:32,2025-08-08 07:32:00,7.5398117228233215,0.10634717134411173,15.003815137534895,4.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:36:00,07:36,2025-08-08 07:36:00,7.613324204249788,0.10608146705860289,15.030983225120217,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:41:00,07:41,2025-08-08 07:41:00,7.6908936761467,0.10552663932640224,15.087713994043737,5.0,95.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:46:00,07:46,2025-08-08 07:46:00,7.769697625225581,0.10467890865228546,15.174393895194221,5.0,95.0
