,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.010116133733167,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:53:00,05:53,2025-08-08 05:53:00,5.890287954084437,0.05981429718814624,19.761682801468915,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:59:00,05:59,2025-08-08 05:59:00,5.990631121803203,0.06412251085901313,19.321163403581224,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:07:00,06:07,2025-08-08 06:07:00,6.118697318362275,0.06962067353338414,18.758970463342234,8.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:12:00,06:12,2025-08-08 06:12:00,6.205866340972927,0.07332393950181783,18.38030760693286,5.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:22:00,06:22,2025-08-08 06:22:00,6.377723292123093,0.08041260283211316,17.65548429484725,10.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:27:00,06:27,2025-08-08 06:27:00,6.461713362371719,0.08372157135719488,17.31713876845069,5.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:31:00,06:31,2025-08-08 06:31:00,6.5206020346071485,0.0859616132857067,17.088092115480794,4.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:38:00,06:38,2025-08-08 06:38:00,6.635603099223848,0.09010903919631902,16.66401343589221,7.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:44:00,06:44,2025-08-08 06:44:00,6.73483172012043,0.09340582540056463,16.326913564667276,6.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:49:00,06:49,2025-08-08 06:49:00,6.8261312920160915,0.09617313399912024,16.043953337822295,5.0,90.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:56:00,06:56,2025-08-08 06:56:00,6.946968588604663,0.09939439075912875,15.714576432039662,7.0,92.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:01:00,07:01,2025-08-08 07:01:00,7.0305753489549545,0.10130058552515954,15.519666004020063,5.0,93.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:06:00,07:06,2025-08-08 07:06:00,7.107114375376617,0.10279728672440784,15.366626725683162,5.0,94.0
