,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,19.999031717927043,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:13:00,06:13,2025-08-16 06:13:00,6.229209109052319,0.07430603243424079,18.264959660739613,24.0,79.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:37:00,06:37,2025-08-16 06:37:00,6.624948738180826,0.08973869902542553,16.68344785480198,24.0,86.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:04:00,08:04,2025-08-16 08:04:00,8.073077289750385,0.09889714379349325,15.744906972113544,87.0,91.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:38:00,08:38,2025-08-16 08:38:00,8.639482812721102,0.07972066367792956,17.710078027931967,34.0,81.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:53:00,10:53,2025-08-16 10:53:00,10.884308387059118,0.015033641501868658,24.339087257019195,135.0,59.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 11:44:00,11:44,2025-08-16 11:44:00,11.73886429114757,0.07353208928172689,18.344271957522107,51.0,78.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 12:10:00,12:10,2025-08-16 12:10:00,12.173633575319624,0.08673265515355087,16.9915018028638,26.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 15:39:00,15:39,2025-08-16 15:39:00,15.654796666719713,0.03263111519459433,22.53572992824624,209.0,64.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 16:31:00,16:31,2025-08-16 16:31:00,16.522023193674958,0.05504289911805854,20.239010780090204,52.0,71.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 17:12:00,17:12,2025-08-16 17:12:00,17.202515300897506,0.07272815253487853,18.426657943693414,41.0,78.0
