,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 05:49:00,05:49,2025-08-21 05:49:00,5.833333333333333,0.057384656442490016,20.01004108442194,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 05:54:00,05:54,2025-08-21 05:54:00,5.902689474671897,0.060345291731052346,19.707308446226456,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:02:00,06:02,2025-08-21 06:02:00,6.045713656202979,0.06649137868495518,19.07885511213229,8.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:08:00,06:08,2025-08-21 06:08:00,6.138507353129569,0.07046639805100699,18.672399070683376,6.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:15:00,06:15,2025-08-21 06:15:00,6.264978107046595,0.07580088809330894,18.126933626097056,7.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:19:00,06:19,2025-08-21 06:19:00,6.321835971350396,0.07814771436675144,17.88696455192895,4.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:23:00,06:23,2025-08-21 06:23:00,6.387863066129449,0.08081848243486311,17.613871588945212,4.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:29:00,06:29,2025-08-21 06:29:00,6.487322146972882,0.08470447048083961,17.21651923092281,6.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:34:00,06:34,2025-08-21 06:34:00,6.572254697337129,0.08786413816495485,16.89343501398851,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:38:00,06:38,2025-08-21 06:38:00,6.649490274096004,0.09058718462131968,16.614996450194827,4.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:42:00,06:42,2025-08-21 06:42:00,6.7049833052334975,0.09244418288610631,16.425113560534253,4.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:46:00,06:46,2025-08-21 06:46:00,6.772369609415682,0.09457623934713005,16.20710525680263,4.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:51:00,06:51,2025-08-21 06:51:00,6.863255123488193,0.09721862145439217,15.936914831949442,5.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:58:00,06:58,2025-08-21 06:58:00,6.971263740097666,0.09997659057736773,15.654905334904804,7.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:03:00,07:03,2025-08-21 07:03:00,7.0662657023587165,0.10202882002394274,15.445059550473248,5.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:08:00,07:08,2025-08-21 07:08:00,7.145774577940322,0.10345921893894854,15.298797550933973,5.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:12:00,07:12,2025-08-21 07:12:00,7.215619407945853,0.10448979215424999,15.193418766344365,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:17:00,07:17,2025-08-21 07:17:00,7.298749897915668,0.10543141860548609,15.097135019109905,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:21:00,07:21,2025-08-21 07:21:00,7.352819886924015,0.10587374332491184,15.051906169150522,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:27:00,07:27,2025-08-21 07:27:00,7.456691691693727,0.10634029752185638,15.004199792263154,6.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:31:00,07:31,2025-08-21 07:31:00,7.51754479321812,0.10637735661017632,15.000410404350514,4.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:35:00,07:35,2025-08-21 07:35:00,7.5969435862619346,0.10616269181341152,15.02236043666397,4.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:40:00,07:40,2025-08-21 07:40:00,7.676171107132171,0.10565344278414728,15.074432470907176,5.0,96.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:44:00,07:44,2025-08-21 07:44:00,7.738237563534337,0.1050512839774111,15.13600477090648,4.0,95.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:50:00,07:50,2025-08-21 07:50:00,7.836231703024335,0.10374530171812693,15.269544844659224,6.0,94.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 07:57:00,07:57,2025-08-21 07:57:00,7.958513129764961,0.10152885004445397,15.49618277780689,7.0,93.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:01:00,08:01,2025-08-21 08:01:00,8.023219321434715,0.10010570513078428,15.64170303689254,4.0,92.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:07:00,08:07,2025-08-21 08:07:00,8.125414042589112,0.09752820531940655,15.905259078685736,6.0,91.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:11:00,08:11,2025-08-21 08:11:00,8.19483094461678,0.09556205655084132,16.106302890495996,4.0,89.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:16:00,08:16,2025-08-21 08:16:00,8.274371003719068,0.09311239210383705,16.35678743467483,5.0,88.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:22:00,08:22,2025-08-21 08:22:00,8.379210144081416,0.08959357010438733,16.716596112004684,6.0,86.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:27:00,08:27,2025-08-21 08:27:00,8.462911554044151,0.0865757956024154,17.025171382991424,5.0,85.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:31:00,08:31,2025-08-21 08:31:00,8.526345554447643,0.0841818677203714,17.269956718821433,4.0,83.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:41:00,08:41,2025-08-21 08:41:00,8.691873448364534,0.07758602531185037,17.94439871482387,10.0,80.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:45:00,08:45,2025-08-21 08:45:00,8.751290236237733,0.07512322736340836,18.196226193593237,4.0,79.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:50:00,08:50,2025-08-21 08:50:00,8.837904331711902,0.07147134039279629,18.56964110939732,5.0,78.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 08:55:00,08:55,2025-08-21 08:55:00,8.933141515491885,0.06740061938313943,18.985882892156592,5.0,76.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:00:00,09:00,2025-08-21 09:00:00,9.016135319293099,0.06383263720427448,19.35071832535403,5.0,74.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:07:00,09:07,2025-08-21 09:07:00,9.130925742234906,0.05890901297763942,19.854171674495262,7.0,73.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:14:00,09:14,2025-08-21 09:14:00,9.236123117909827,0.05445050849062963,20.31006532373103,7.0,71.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:21:00,09:21,2025-08-21 09:21:00,9.359764970200972,0.04932887744315283,20.83376538393651,7.0,69.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:26:00,09:26,2025-08-21 09:26:00,9.438753446892465,0.04614788570511916,21.15903004069894,5.0,68.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:36:00,09:36,2025-08-21 09:36:00,9.604223955815103,0.03977543416157983,21.81062974127716,10.0,66.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:40:00,09:40,2025-08-21 09:40:00,9.682995430290283,0.036901834625633165,22.104462747995424,4.0,65.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:46:00,09:46,2025-08-21 09:46:00,9.782632466229076,0.033432249915208254,22.459236784800105,6.0,64.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 09:56:00,09:56,2025-08-21 09:56:00,9.948518411717323,0.02809959970273759,23.004514102013623,10.0,63.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 10:01:00,10:01,2025-08-21 10:01:00,10.017254325650903,0.02606364070583758,23.212696190760077,5.0,62.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 10:07:00,10:07,2025-08-21 10:07:00,10.126008793761253,0.023065280621505334,23.51928628718182,6.0,61.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 10:55:00,10:55,2025-08-21 10:55:00,10.921949083131404,0.01576682122447526,24.265572692860125,48.0,59.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:08:00,11:08,2025-08-21 11:08:00,11.141249571268045,0.023986930785653445,23.42504516712095,13.0,61.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:13:00,11:13,2025-08-21 11:13:00,11.225317107336375,0.029088861623879587,22.90335950441404,5.0,63.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:19:00,11:19,2025-08-21 11:19:00,11.322592825012501,0.03629212901658136,22.166806728108035,6.0,65.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:24:00,11:24,2025-08-21 11:24:00,11.410855470156447,0.043830784623578416,21.39595963688742,5.0,67.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:31:00,11:31,2025-08-21 11:31:00,11.522899034824135,0.05423859029875926,20.33173450856929,7.0,71.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:39:00,11:39,2025-08-21 11:39:00,11.660852642871836,0.06702606964823829,19.024181574138833,8.0,76.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:48:00,11:48,2025-08-21 11:48:00,11.81391611594364,0.07888046199481773,17.812039206198943,9.0,81.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:52:00,11:52,2025-08-21 11:52:00,11.878369977217153,0.08256099359461502,17.435695302756,4.0,83.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 11:56:00,11:56,2025-08-21 11:56:00,11.941885880082703,0.08524348648859123,17.16140344591321,4.0,84.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:01:00,12:01,2025-08-21 12:01:00,12.025575748137475,0.08725560677343946,16.955658927312086,5.0,85.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:05:00,12:05,2025-08-21 12:05:00,12.083803304124457,0.08764008798617227,16.91634472595913,4.0,85.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:11:00,12:11,2025-08-21 12:11:00,12.189989921879022,0.08639223174440401,17.043941263640964,6.0,84.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:15:00,12:15,2025-08-21 12:15:00,12.257461353251925,0.08450917700907021,17.23648849500593,4.0,84.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:20:00,12:20,2025-08-21 12:20:00,12.334790629633883,0.08159587019312921,17.534381674104992,5.0,82.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:26:00,12:26,2025-08-21 12:26:00,12.446660949412477,0.07654486112124569,18.050860454111408,6.0,80.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:31:00,12:31,2025-08-21 12:31:00,12.521408404502285,0.07297756326584234,18.41562591345975,5.0,78.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:38:00,12:38,2025-08-21 12:38:00,12.638858132560651,0.06753272613154385,18.972374634445014,7.0,76.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:43:00,12:43,2025-08-21 12:43:00,12.7177061550279,0.06412089898807617,19.321242810204172,5.0,75.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 12:49:00,12:49,2025-08-21 12:49:00,12.82712334968442,0.05969079407153948,19.77423252969008,6.0,73.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:01:00,13:01,2025-08-21 13:01:00,13.021217399616956,0.05199705522394954,20.560937284549972,12.0,70.0
69,l4_cp1_139,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:12:00,13:12,2025-08-21 13:12:00,13.203058277446694,0.043918275963424375,21.387013420434098,11.0,67.0
70,l4_cp1_141,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:21:00,13:21,2025-08-21 13:21:00,13.354366635777176,0.03640059043957266,22.155716266256338,9.0,65.0
71,l4_cp1_143,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:28:00,13:28,2025-08-21 13:28:00,13.479459436273432,0.03007371673675587,22.802655514390967,7.0,63.0
72,l4_cp1_145,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:35:00,13:35,2025-08-21 13:35:00,13.585696391403255,0.025025003427279223,23.318899546736027,7.0,62.0
73,l4_cp1_147,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:44:00,13:44,2025-08-21 13:44:00,13.746876808785144,0.01859891648290024,23.97598360618128,9.0,60.0
74,l4_cp1_149,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 13:55:00,13:55,2025-08-21 13:55:00,13.932513179624458,0.013679966441261026,24.478959007781775,11.0,59.0
75,l4_cp1_151,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 14:18:00,14:18,2025-08-21 14:18:00,14.309412378394759,0.01129309929591889,24.72302236496834,23.0,58.0
76,l4_cp1_153,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 14:48:00,14:48,2025-08-21 14:48:00,14.80181580173956,0.01630301521908494,24.210745466014636,30.0,59.0
77,l4_cp1_155,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 14:54:00,14:54,2025-08-21 14:54:00,14.911181590658197,0.017970517461312376,24.040239036216747,6.0,60.0
78,l4_cp1_157,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 15:03:00,15:03,2025-08-21 15:03:00,15.057282957885086,0.020410559340533034,23.790738424554906,9.0,61.0
