,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.00966666888742,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:58:00,05:58,2025-08-08 05:58:00,5.975858077988118,0.06348710263301731,19.385628895646548,9.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:03:00,06:03,2025-08-08 06:03:00,6.066409807163572,0.06738039212974284,18.987500074471523,5.0,76.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:09:00,06:09,2025-08-08 06:09:00,6.150392473693496,0.07097277568319399,18.620141975222296,6.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:13:00,06:13,2025-08-08 06:13:00,6.2318087640515625,0.07441510247600544,18.268128720293813,4.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:18:00,06:18,2025-08-08 06:18:00,6.315727495201062,0.0778975066816759,17.912017138449045,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:22:00,06:22,2025-08-08 06:22:00,6.378263852289637,0.08043428184721925,17.652605834179663,4.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:26:00,06:26,2025-08-08 06:26:00,6.445214734627862,0.08308155429910888,17.381895047970115,4.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:32:00,06:32,2025-08-08 06:32:00,6.543174916592785,0.08680058096394586,17.001586390410655,6.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:36:00,06:36,2025-08-08 06:36:00,6.603213818459,0.08897399703007627,16.779332284452405,4.0,86.0
