,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:49:00,05:49,2025-08-09 05:49:00,5.833333333333333,0.057384656442490016,20.00980928118134,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:53:00,05:53,2025-08-09 05:53:00,5.886575453671263,0.05965545698593518,19.777603248734046,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:58:00,05:58,2025-08-09 05:58:00,5.966766046852245,0.06309613386974103,19.42576876885078,5.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:03:00,06:03,2025-08-09 06:03:00,6.063855548219869,0.06727072561794549,18.99888610417294,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:07:00,06:07,2025-08-09 06:07:00,6.129904229786058,0.07009936305497909,18.709637152572398,4.0,77.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:16:00,06:16,2025-08-09 06:16:00,6.2679277791790415,0.07592356772524146,18.114069451769055,9.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:21:00,06:21,2025-08-09 06:21:00,6.3553859549578755,0.0795128308602171,17.747040936478342,5.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:26:00,06:26,2025-08-09 06:26:00,6.4466386791733274,0.08313699527644446,17.376443508862774,5.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:31:00,06:31,2025-08-09 06:31:00,6.532404383221367,0.08640169606368363,17.042603877231265,5.0,84.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:35:00,06:35,2025-08-09 06:35:00,6.599544390833308,0.08884369916940824,16.792891125470174,4.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:44:00,06:44,2025-08-09 06:44:00,6.739033672388953,0.09353902870118086,16.312759198096494,9.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:48:00,06:48,2025-08-09 06:48:00,6.808995484882647,0.09567458234365704,16.094383154533716,4.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:52:00,06:52,2025-08-09 06:52:00,6.867816611055973,0.09734375104350014,15.923698396511007,4.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:57:00,06:57,2025-08-09 06:57:00,6.950542918540888,0.09948146876552949,15.705101059920805,5.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:02:00,07:02,2025-08-09 07:02:00,7.036060916577484,0.10141590944268118,15.50729029404678,5.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:07:00,07:07,2025-08-09 07:07:00,7.127064982518604,0.10314690196023568,15.330283596625671,5.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:12:00,07:12,2025-08-09 07:12:00,7.211778520630466,0.10443873687334136,15.198183989456274,5.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:17:00,07:17,2025-08-09 07:17:00,7.290648418454742,0.10535351029882345,15.104641688556015,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:22:00,07:22,2025-08-09 07:22:00,7.367753194136836,0.10597196432001815,15.041400222929617,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:28:00,07:28,2025-08-09 07:28:00,7.4818311774089175,0.10637682739672855,15.0,6.0,96.0
