,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:49:00,05:49,2025-08-23 05:49:00,5.833333333333333,0.057384656442490016,20.010207008885367,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 05:57:00,05:57,2025-08-23 05:57:00,5.96126059795316,0.06285944133426943,19.450414666661448,8.0,74.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:02:00,06:02,2025-08-23 06:02:00,6.035179545932518,0.0660385669501003,19.12535163498285,5.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:08:00,06:08,2025-08-23 06:08:00,6.142507221443515,0.07063690694997556,18.655175076496096,6.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:14:00,06:14,2025-08-23 06:14:00,6.2461620956383275,0.07501613694804668,18.207402339079795,6.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:18:00,06:18,2025-08-23 06:18:00,6.305860135040028,0.07749230875651698,17.954215767586593,4.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:23:00,06:23,2025-08-23 06:23:00,6.395978199390012,0.08114212292551715,17.581025210745814,5.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:28:00,06:28,2025-08-23 06:28:00,6.4798847270337,0.08442036475043567,17.2458276265808,5.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:33:00,06:33,2025-08-23 06:33:00,6.5656658897256115,0.08762490999567132,16.918165458285102,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:39:00,06:39,2025-08-23 06:39:00,6.664025843943009,0.09108201008108614,16.56467976115338,6.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:45:00,06:45,2025-08-23 06:45:00,6.758354326238025,0.09414444036335148,16.251548733269363,6.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:53:00,06:53,2025-08-23 06:53:00,6.899719664161276,0.09819803228971527,15.837072226203963,8.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 06:58:00,06:58,2025-08-23 06:58:00,6.970786837645281,0.09996538185296695,15.656362157936876,5.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:04:00,07:04,2025-08-23 07:04:00,7.072808499802275,0.10215661442271533,15.432310393927185,6.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:08:00,07:08,2025-08-23 07:08:00,7.14177986503311,0.10339380696632636,15.305808453584305,4.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-23 07:15:00,07:15,2025-08-23 07:15:00,7.253769857567002,0.10496089457800352,15.145575008444194,7.0,95.0
