,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:49:00,05:49,2025-08-25 05:49:00,5.833333333333333,0.057384656442490016,20.009411142419047,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:54:00,05:54,2025-08-25 05:54:00,5.903952235570564,0.060399391356311706,19.701107761306925,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:00:00,06:00,2025-08-25 06:00:00,6.006913182863005,0.06482290924207736,19.248734481540623,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:05:00,06:05,2025-08-25 06:05:00,6.0913513513887745,0.06845026016936019,18.877781615922387,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:10:00,06:10,2025-08-25 06:10:00,6.1708777629071685,0.07184354065688124,18.530766081465877,5.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:15:00,06:15,2025-08-25 06:15:00,6.258614223787203,0.07553588808541457,18.15316631598122,5.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:19:00,06:19,2025-08-25 06:19:00,6.326315158203955,0.07833087022462323,17.86733606280859,4.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:23:00,06:23,2025-08-25 06:23:00,6.3891269166905325,0.08086895680771544,17.607777362793176,4.0,82.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:28:00,06:28,2025-08-25 06:28:00,6.472234443916021,0.08412696404702003,17.27459561505136,5.0,83.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:34:00,06:34,2025-08-25 06:34:00,6.568244578934279,0.08771866162590135,16.90728885702612,6.0,85.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:39:00,06:39,2025-08-25 06:39:00,6.655685531938205,0.09079879897868437,16.592297062623558,5.0,87.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:44:00,06:44,2025-08-25 06:44:00,6.739908792608889,0.09356670181543138,16.309236087926728,5.0,88.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:49:00,06:49,2025-08-25 06:49:00,6.8309708414914585,0.09631213021076002,16.028473473276783,5.0,90.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:56:00,06:56,2025-08-25 06:56:00,6.9497876272345325,0.09946310902721438,15.706237040988258,7.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:01:00,07:01,2025-08-25 07:01:00,7.027008497240021,0.10122494311251412,15.526062192789771,5.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:07:00,07:07,2025-08-25 07:07:00,7.122669291418169,0.10307133579403319,15.337239917251328,6.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:11:00,07:11,2025-08-25 07:11:00,7.191264563172331,0.10415491122927245,15.22642753078156,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:16:00,07:16,2025-08-25 07:16:00,7.276405631963915,0.10520924258165185,15.118605805142998,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:22:00,07:22,2025-08-25 07:22:00,7.372035962265542,0.10599821167023823,15.037921484777401,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:28:00,07:28,2025-08-25 07:28:00,7.474307035051635,0.10636902571622761,15.0,6.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:34:00,07:34,2025-08-25 07:34:00,7.580396358370318,0.10623194248042125,15.014018886005243,6.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:38:00,07:38,2025-08-25 07:38:00,7.649019198741497,0.10586094811147054,15.051958811600912,4.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:42:00,07:42,2025-08-25 07:42:00,7.710159730305686,0.10534560272390246,15.104660866663647,4.0,95.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:46:00,07:46,2025-08-25 07:46:00,7.769525942751751,0.10468106213344983,15.172620444132125,4.0,95.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:50:00,07:50,2025-08-25 07:50:00,7.837382131437721,0.1037274374849949,15.270143348080524,4.0,94.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:57:00,07:57,2025-08-25 07:57:00,7.952091448504832,0.10166086793217628,15.48148212201925,7.0,93.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:06:00,08:06,2025-08-25 08:06:00,8.104237014736489,0.09809420467000195,15.846228733064663,9.0,91.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:13:00,08:13,2025-08-25 08:13:00,8.217279597649044,0.09489125117147873,16.173780382336474,7.0,89.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:23:00,08:23,2025-08-25 08:23:00,8.39521955081922,0.08902977769027651,16.773206913760053,10.0,86.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:28:00,08:28,2025-08-25 08:28:00,8.47367657287068,0.08617564833934803,17.06508588626551,5.0,84.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:32:00,08:32,2025-08-25 08:32:00,8.541329640220631,0.08360428743361935,17.328047401608405,4.0,83.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:38:00,08:38,2025-08-25 08:38:00,8.634369953084596,0.07992688362642066,17.70411895014689,6.0,81.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:42:00,08:42,2025-08-25 08:42:00,8.708097051369133,0.07691763598233692,18.011861172861458,4.0,80.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:49:00,08:49,2025-08-25 08:49:00,8.822738893835488,0.07211504440910871,18.503000613791563,7.0,78.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:53:00,08:53,2025-08-25 08:53:00,8.897086383350596,0.06894638841610856,18.827044811423765,4.0,76.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:58:00,08:58,2025-08-25 08:58:00,8.96737025846489,0.06592998605363685,19.135518715010107,5.0,75.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:03:00,09:03,2025-08-25 09:03:00,9.053576394774327,0.062223087983119485,19.514606509210147,5.0,74.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:07:00,09:07,2025-08-25 09:07:00,9.118367233869815,0.05944557330533346,19.798650443661572,4.0,73.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:15:00,09:15,2025-08-25 09:15:00,9.252050051719369,0.05378251022136426,20.37778643609471,8.0,71.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:20:00,09:20,2025-08-25 09:20:00,9.34274216818889,0.050024489824458125,20.762102280696034,5.0,69.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:28:00,09:28,2025-08-25 09:28:00,9.467049809457448,0.045028638499807094,21.273005527234176,8.0,68.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:34:00,09:34,2025-08-25 09:34:00,9.567475912051178,0.0411530225199497,21.669347343227386,6.0,66.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:43:00,09:43,2025-08-25 09:43:00,9.717182944612585,0.035689926616777806,22.22803359141647,9.0,65.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:50:00,09:50,2025-08-25 09:50:00,9.842865741082306,0.03142969992587549,22.66370781507293,7.0,64.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 10:10:00,10:10,2025-08-25 10:10:00,10.17038814479112,0.021924769888943568,23.63573426230225,20.0,61.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 10:21:00,10:21,2025-08-25 10:21:00,10.359984258958526,0.01766791858753179,24.071063300056057,11.0,60.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 10:29:00,10:29,2025-08-25 10:29:00,10.488699519302024,0.015473374823227038,24.295489421049894,8.0,59.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 10:43:00,10:43,2025-08-25 10:43:00,10.72025460617325,0.01368217315215609,24.478667560166873,14.0,59.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:11:00,11:11,2025-08-25 11:11:00,11.198292390666454,0.027329961001711024,23.082969676605757,28.0,62.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:22:00,11:22,2025-08-25 11:22:00,11.370023295783525,0.0402434062091057,21.76236971241222,11.0,66.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:35:00,11:35,2025-08-25 11:35:00,11.599907554844794,0.06149320692555024,19.58924816238722,13.0,74.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:41:00,11:41,2025-08-25 11:41:00,11.688361348358823,0.0694098776116533,18.779645855900263,6.0,77.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:46:00,11:46,2025-08-25 11:46:00,11.773404002966762,0.0761219893234622,18.093228378308613,5.0,80.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:52:00,11:52,2025-08-25 11:52:00,11.88066938737781,0.08267497767174059,17.423083731460878,6.0,83.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 11:58:00,11:58,2025-08-25 11:58:00,11.980988899255836,0.08640109094667343,17.04203088472408,6.0,84.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:04:00,12:04,2025-08-25 12:04:00,12.074112191202564,0.08763198416442941,16.916152971186044,6.0,85.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:09:00,12:09,2025-08-25 12:09:00,12.155650919585124,0.08704844184499913,16.975829219760186,5.0,85.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:15:00,12:15,2025-08-25 12:15:00,12.251784302161203,0.0846944585508916,17.216560504400668,6.0,84.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:21:00,12:21,2025-08-25 12:21:00,12.36590543400565,0.08026147842761419,17.669901444641656,6.0,81.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:30:00,12:30,2025-08-25 12:30:00,12.508132484367371,0.0736109858017803,18.350017415437456,9.0,78.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:34:00,12:34,2025-08-25 12:34:00,12.580921857975474,0.07017303130601271,18.70160155979963,4.0,77.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:39:00,12:39,2025-08-25 12:39:00,12.65004024880467,0.06703581838787617,19.022430215578197,5.0,76.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:46:00,12:46,2025-08-25 12:46:00,12.77250979551281,0.06186665155848306,19.551057659313965,7.0,74.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:50:00,12:50,2025-08-25 12:50:00,12.835376419864202,0.059366117743722496,19.806776006602615,4.0,73.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:55:00,12:55,2025-08-25 12:55:00,12.929726847779607,0.05567297045518279,20.18445757017282,5.0,71.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 12:59:00,12:59,2025-08-25 12:59:00,12.995251288979496,0.053059492757877386,20.45172618037343,4.0,70.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:05:00,13:05,2025-08-25 13:05:00,13.087782210427093,0.0491781198073107,20.84865673586957,6.0,69.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:10:00,13:10,2025-08-25 13:10:00,13.173841020872631,0.04529746736123582,21.24551360861174,5.0,68.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:16:00,13:16,2025-08-25 13:16:00,13.280325793334521,0.04014130840628656,21.772810795529995,6.0,66.0
69,l4_cp1_139,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:22:00,13:22,2025-08-25 13:22:00,13.379308871290753,0.03512917329233654,22.285379311964732,6.0,65.0
70,l4_cp1_141,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:30:00,13:30,2025-08-25 13:30:00,13.504905886454342,0.028823621022853945,22.93021978385761,8.0,63.0
71,l4_cp1_143,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:34:00,13:34,2025-08-25 13:34:00,13.576623456049488,0.02543608935801392,23.27664741207339,4.0,62.0
72,l4_cp1_145,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:38:00,13:38,2025-08-25 13:38:00,13.638980792785913,0.022706411415190156,23.555799298782034,4.0,61.0
73,l4_cp1_147,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 13:46:00,13:46,2025-08-25 13:46:00,13.78304359107231,0.017420483846443197,24.096367338209618,8.0,60.0
74,l4_cp1_149,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 14:04:00,14:04,2025-08-25 14:04:00,14.073041104923643,0.01175824549706694,24.67541898874511,18.0,58.0
75,l4_cp1_151,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 14:24:00,14:24,2025-08-25 14:24:00,14.410785717197115,0.01184839214847787,24.66620009613253,20.0,58.0
76,l4_cp1_153,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 14:33:00,14:33,2025-08-25 14:33:00,14.554711322637122,0.013145424495238494,24.533558431326526,9.0,59.0
77,l4_cp1_155,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 14:50:00,14:50,2025-08-25 14:50:00,14.836262296072846,0.016812639519477434,24.158528843798116,17.0,60.0
78,l4_cp1_157,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 14:57:00,14:57,2025-08-25 14:57:00,14.96135222580299,0.01878203388129739,23.957127739605326,7.0,60.0
79,l4_cp1_159,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:11:00,15:11,2025-08-25 15:11:00,15.18683932272665,0.022763649131734547,23.549945854933,14.0,61.0
80,l4_cp1_161,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:31:00,15:31,2025-08-25 15:31:00,15.529987208864872,0.029801111675111847,22.830256211035685,20.0,63.0
81,l4_cp1_163,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:40:00,15:40,2025-08-25 15:40:00,15.683264106505124,0.03329520860484463,22.472930632447905,9.0,64.0
82,l4_cp1_165,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:44:00,15:44,2025-08-25 15:44:00,15.747544226186065,0.03481893753141548,22.31710572797409,4.0,65.0
83,l4_cp1_167,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:54:00,15:54,2025-08-25 15:54:00,15.912038896360505,0.038860157019973765,21.90382838593432,10.0,66.0
84,l4_cp1_169,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 15:59:00,15:59,2025-08-25 15:59:00,15.987998115393367,0.04078820690529666,21.706655395409477,5.0,66.0
85,l4_cp1_171,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:04:00,16:04,2025-08-25 16:04:00,16.08056281209059,0.043183243115830015,21.461725813638267,5.0,67.0
86,l4_cp1_173,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:16:00,16:16,2025-08-25 16:16:00,16.277394238498808,0.04840799101205914,20.927414344168493,12.0,69.0
87,l4_cp1_175,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:27:00,16:27,2025-08-25 16:27:00,16.4599353671729,0.05335293239141412,20.421717428772453,11.0,71.0
88,l4_cp1_177,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:35:00,16:35,2025-08-25 16:35:00,16.598732555047206,0.057128873303471626,20.035568933682654,8.0,72.0
89,l4_cp1_179,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:42:00,16:42,2025-08-25 16:42:00,16.708693817160405,0.06010329410880108,19.731388295136615,7.0,73.0
90,l4_cp1_181,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:51:00,16:51,2025-08-25 16:51:00,16.856699145394707,0.06404635785021294,19.32814889991004,9.0,75.0
91,l4_cp1_183,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 16:55:00,16:55,2025-08-25 16:55:00,16.918533825504568,0.0656627941381112,19.162843230537067,4.0,75.0
92,l4_cp1_185,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:00:00,17:00,2025-08-25 17:00:00,17.01176782957126,0.06805440765039067,18.91826367272298,5.0,76.0
93,l4_cp1_187,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:04:00,17:04,2025-08-25 17:04:00,17.07124928062235,0.06954651393327851,18.765672673798367,4.0,77.0
94,l4_cp1_189,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:08:00,17:08,2025-08-25 17:08:00,17.148405052404932,0.07143662962461073,18.572379042687,4.0,78.0
95,l4_cp1_191,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:13:00,17:13,2025-08-25 17:13:00,17.22362203867779,0.07322371050863875,18.389622317927994,5.0,78.0
96,l4_cp1_193,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:19:00,17:19,2025-08-25 17:19:00,17.332552636499827,0.07570129000674186,18.136251405368732,6.0,79.0
97,l4_cp1_195,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:27:00,17:27,2025-08-25 17:27:00,17.455058746271213,0.07830990466853574,17.86948011593878,8.0,81.0
98,l4_cp1_197,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:32:00,17:32,2025-08-25 17:32:00,17.542191915191935,0.08003686398336446,17.69287175366993,5.0,81.0
99,l4_cp1_199,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:38:00,17:38,2025-08-25 17:38:00,17.643391926439296,0.08189514382878874,17.50283383134045,6.0,82.0
100,l4_cp1_201,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:47:00,17:47,2025-08-25 17:47:00,17.787518939751404,0.08424323012675472,17.262705605974105,9.0,83.0
101,l4_cp1_203,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:51:00,17:51,2025-08-25 17:51:00,17.85300549147131,0.08518596006595539,17.166296854943074,4.0,84.0
102,l4_cp1_205,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 17:57:00,17:57,2025-08-25 17:57:00,17.96113712405643,0.08656237212720318,17.02553738374026,6.0,85.0
103,l4_cp1_207,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:01:00,18:01,2025-08-25 18:01:00,18.020821776582622,0.08722233189152022,16.958046266758778,4.0,85.0
104,l4_cp1_209,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:07:00,18:07,2025-08-25 18:07:00,18.1261365479544,0.08820733597891722,16.85731432871624,6.0,85.0
105,l4_cp1_211,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:12:00,18:12,2025-08-25 18:12:00,18.210200768456186,0.08882462496187071,16.794186960636445,5.0,86.0
106,l4_cp1_213,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:16:00,18:16,2025-08-25 18:16:00,18.277581675264003,0.08920866089516488,16.754913332908746,4.0,86.0
107,l4_cp1_215,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:24:00,18:24,2025-08-25 18:24:00,18.400768600401495,0.08965159669141928,16.709616281093428,8.0,86.0
108,l4_cp1_217,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:29:00,18:29,2025-08-25 18:29:00,18.483798327941972,0.08975906788815881,16.69862568514582,5.0,86.0
109,l4_cp1_219,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:36:00,18:36,2025-08-25 18:36:00,18.60893640686416,0.08962895949489903,16.71193128537261,7.0,86.0
110,l4_cp1_221,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:42:00,18:42,2025-08-25 18:42:00,18.710562965357763,0.0892659194287163,16.749057760198024,6.0,86.0
111,l4_cp1_223,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 18:47:00,18:47,2025-08-25 18:47:00,18.78419541947333,0.0888603458381413,16.79053394727198,5.0,86.0
