,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.00998593587482,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:53:00,05:53,2025-08-16 05:53:00,5.889652821780964,0.0597871189142246,19.76432520112121,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:00:00,06:00,2025-08-16 06:00:00,6.0130920379119175,0.06508869294114093,19.222219513258963,7.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:07:00,06:07,2025-08-16 06:07:00,6.120282995413527,0.06968844099883056,18.751878144422648,7.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:19:00,06:19,2025-08-16 06:19:00,6.3318196181166355,0.07855557859949668,17.845180302616924,12.0,81.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:24:00,06:24,2025-08-16 06:24:00,6.406024017529288,0.0815412510948951,17.539884171009234,5.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:29:00,06:29,2025-08-16 06:29:00,6.483996447460242,0.08457756943934054,17.229409312726105,5.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:33:00,06:33,2025-08-16 06:33:00,6.550613040689767,0.08707450438297441,16.974088415895537,4.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:39:00,06:39,2025-08-16 06:39:00,6.665325485725511,0.09112596765741693,16.559811208015486,6.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:44:00,06:44,2025-08-16 06:44:00,6.735379550019359,0.0934232225933491,16.324908335601418,5.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:54:00,06:54,2025-08-16 06:54:00,6.916369697453136,0.09862913033991083,15.79258488117655,10.0,91.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:59:00,06:59,2025-08-16 06:59:00,6.9862676587379156,0.1003246943653143,15.619207145123234,5.0,92.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:08:00,07:08,2025-08-16 07:08:00,7.134980867616146,0.10328088660960416,15.316925478978899,9.0,94.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:13:00,07:13,2025-08-16 07:13:00,7.228430793759473,0.1046553073197802,15.176385842878506,5.0,95.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:18:00,07:18,2025-08-16 07:18:00,7.310245620464025,0.10553678309671138,15.08625166198032,5.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:24:00,07:24,2025-08-16 07:24:00,7.402249169351057,0.10615897096531764,15.022630635323356,6.0,96.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:29:00,07:29,2025-08-16 07:29:00,7.486447537029885,0.10638028941138676,15.0,5.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:36:00,07:36,2025-08-16 07:36:00,7.605578760442792,0.10612144304125233,15.026468005316902,7.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:42:00,07:42,2025-08-16 07:42:00,7.708067567159138,0.10536608832649932,15.103705837919485,6.0,95.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:47:00,07:47,2025-08-16 07:47:00,7.797265140167478,0.10431596433460856,15.211084926860682,5.0,95.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:54:00,07:54,2025-08-16 07:54:00,7.902701388469256,0.1026191109613507,15.384594503533776,7.0,94.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:59:00,07:59,2025-08-16 07:59:00,7.99786824018231,0.10068320287948458,15.582548314426532,5.0,92.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:04:00,08:04,2025-08-16 08:04:00,8.071407038796526,0.09893916316153151,15.760882870571539,5.0,91.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:10:00,08:10,2025-08-16 08:10:00,8.172869955137886,0.096202026738147,16.040765263241767,6.0,90.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:18:00,08:18,2025-08-16 08:18:00,8.300415569945029,0.09226760246043415,16.44307479784088,8.0,88.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:22:00,08:22,2025-08-16 08:22:00,8.376746344217121,0.08967974551467163,16.707692807992046,4.0,86.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:26:00,08:26,2025-08-16 08:26:00,8.446235615298061,0.08719046345970739,16.962231168455993,4.0,85.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:30:00,08:30,2025-08-16 08:30:00,8.50749167618016,0.08490224975966858,17.196209540829468,4.0,84.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:34:00,08:34,2025-08-16 08:34:00,8.580776753939292,0.08206346524192058,17.486485829696377,4.0,82.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:39:00,08:39,2025-08-16 08:39:00,8.663336556511565,0.0787534745579652,17.824944703878497,5.0,81.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:44:00,08:44,2025-08-16 08:44:00,8.74988842006965,0.07518178012242645,18.190163761271858,5.0,79.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:48:00,08:48,2025-08-16 08:48:00,8.802029544032724,0.07299138727928901,18.414139586732176,4.0,78.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:54:00,08:54,2025-08-16 08:54:00,8.907757271368482,0.06848936619722772,18.874488008365127,6.0,76.0
