,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 05:49:00,05:49,2025-08-21 05:49:00,5.833333333333333,0.057384656442490016,20.009798536158662,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 05:55:00,05:55,2025-08-21 05:55:00,5.921244517027137,0.06114077164572778,19.62570734448322,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:00:00,06:00,2025-08-21 06:00:00,6.002431676851507,0.06463013023081628,19.268894034823735,5.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:05:00,06:05,2025-08-21 06:05:00,6.0946505473482935,0.06859162539271031,18.863801188833072,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:10:00,06:10,2025-08-21 06:10:00,6.1767226493587115,0.07209147607256473,18.505914983119084,5.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:15:00,06:15,2025-08-21 06:15:00,6.262116285064223,0.0756817719849637,18.13878006822827,5.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:22:00,06:22,2025-08-21 06:22:00,6.369534187374168,0.08008362266726772,17.68865753932231,7.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:28:00,06:28,2025-08-21 06:28:00,6.482122857500332,0.08450597836516371,17.23643821746728,6.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:32:00,06:32,2025-08-21 06:32:00,6.5373851527114955,0.08658648455115679,17.023690722508288,4.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:36:00,06:36,2025-08-21 06:36:00,6.6013671672015635,0.08890846684839215,16.786250468592318,4.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:41:00,06:41,2025-08-21 06:41:00,6.6930381332514965,0.09205190557412656,16.46481008117148,5.0,87.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-21 06:47:00,06:47,2025-08-21 06:47:00,6.792984003014827,0.09519984920259796,16.142909033369627,6.0,89.0
