,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:49:00,05:49,2025-08-24 05:49:00,5.833333333333333,0.057384656442490016,20.010073416914697,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:55:00,05:55,2025-08-24 05:55:00,5.917660150374368,0.060987019285917085,19.64172485831567,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:04:00,06:04,2025-08-24 06:04:00,6.074556113807301,0.06773003565086726,18.952238411060364,9.0,76.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:10:00,06:10,2025-08-24 06:10:00,6.1806314902375865,0.07225715105366887,18.489332117132733,6.0,78.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:16:00,06:16,2025-08-24 06:16:00,6.270877899775723,0.07604617047295231,18.101897563130667,6.0,80.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:21:00,06:21,2025-08-24 06:21:00,6.361175245850309,0.07974675634396211,17.723505510246397,5.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:26:00,06:26,2025-08-24 06:26:00,6.433815105363921,0.0826363583352751,17.428038125452797,5.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:30:00,06:30,2025-08-24 06:30:00,6.510303365187401,0.08557510252631899,17.127545855819996,4.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:36:00,06:36,2025-08-24 06:36:00,6.612814288305644,0.08931327672254791,16.745310324081316,6.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:41:00,06:41,2025-08-24 06:41:00,6.696346082291281,0.09216095621798975,16.454129595462625,5.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:48:00,06:48,2025-08-24 06:48:00,6.805061504652606,0.09555873164286656,16.106700495564983,7.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:53:00,06:53,2025-08-24 06:53:00,6.893606034047623,0.09803718129518832,15.853274231561972,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:59:00,06:59,2025-08-24 06:59:00,6.998786202488521,0.10060835932310641,15.590366312052089,6.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:04:00,07:04,2025-08-24 07:04:00,7.073235917658777,0.10216490070973117,15.431206948855484,5.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:08:00,07:08,2025-08-24 07:08:00,7.141620919415707,0.10339118997651518,15.30581650278492,4.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:13:00,07:13,2025-08-24 07:13:00,7.233277580581137,0.10471600152935426,15.170351962672306,5.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:19:00,07:19,2025-08-24 07:19:00,7.331177572033482,0.10571295942765305,15.068411091976195,6.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:24:00,07:24,2025-08-24 07:24:00,7.402457960723161,0.10615993290945784,15.02270719014543,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:29:00,07:29,2025-08-24 07:29:00,7.489457119642108,0.10638200392385151,15.0,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:35:00,07:35,2025-08-24 07:35:00,7.583705584574632,0.10621912368625301,15.016654818892867,6.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:39:00,07:39,2025-08-24 07:39:00,7.6511153087676425,0.10584614964636212,15.054792134860175,4.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 07:46:00,07:46,2025-08-24 07:46:00,7.783314918210663,0.10450388197777362,15.192041596524145,7.0,95.0
