,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:49:00,05:49,2025-08-25 05:49:00,5.833333333333333,0.057384656442490016,20.009281179560947,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:54:00,05:54,2025-08-25 05:54:00,5.908048158013678,0.0605749088033754,19.68301992237309,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:00:00,06:00,2025-08-25 06:00:00,6.00873720749063,0.06490137119466544,19.240560549483064,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:07:00,06:07,2025-08-25 06:07:00,6.1210593160287505,0.06972161444012372,18.7476031143609,7.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:13:00,06:13,2025-08-25 06:13:00,6.221935593105555,0.07400053550276998,18.310005705948,6.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:17:00,06:17,2025-08-25 06:17:00,6.29663508073669,0.07711237516135913,17.99176357199451,4.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:23:00,06:23,2025-08-25 06:23:00,6.392596664833552,0.0810073945261538,17.593427086044453,6.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:27:00,06:27,2025-08-25 06:27:00,6.4610787353052785,0.08369704913416376,17.31836104281554,4.0,83.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:33:00,06:33,2025-08-25 06:33:00,6.552138568389242,0.08713052688598831,16.967225571035517,6.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:39:00,06:39,2025-08-25 06:39:00,6.6623316836340924,0.09102463800813623,16.56898196939499,6.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:46:00,06:46,2025-08-25 06:46:00,6.775401616687243,0.0946688257922493,16.196297569110307,7.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:53:00,06:53,2025-08-25 06:53:00,6.894222117570443,0.09805345244771821,15.85015800934885,7.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:59:00,06:59,2025-08-25 06:59:00,6.99191832345389,0.10045350320499624,15.604709220724839,6.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:03:00,07:03,2025-08-25 07:03:00,7.051108265148254,0.10172594193567373,15.474579245724948,4.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:09:00,07:09,2025-08-25 07:09:00,7.160403007082019,0.10369282990694331,15.273429220691824,6.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:14:00,07:14,2025-08-25 07:14:00,7.234426358794163,0.10473023204313527,15.167336007091183,5.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:19:00,07:19,2025-08-25 07:19:00,7.321950342118339,0.10563779642148724,15.074521062828325,5.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:24:00,07:24,2025-08-25 07:24:00,7.416333122835306,0.10621926536494347,15.015055300547663,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:28:00,07:28,2025-08-25 07:28:00,7.468504336322615,0.10636118156230169,15.00054179135538,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:33:00,07:33,2025-08-25 07:33:00,7.554898765772767,0.10631340905313147,15.005427398240903,5.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:38:00,07:38,2025-08-25 07:38:00,7.636112317965047,0.10594755669824306,15.042842447506128,5.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:42:00,07:42,2025-08-25 07:42:00,7.702764758132354,0.10541711047323231,15.097090209960422,4.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:48:00,07:48,2025-08-25 07:48:00,7.8137928201757445,0.10408211263430577,15.233617990211126,6.0,95.0
