,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:49:00,05:49,2025-08-08 05:49:00,5.833333333333333,0.057384656442490016,20.010160205815396,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:55:00,05:55,2025-08-08 05:55:00,5.920351403512732,0.061102457720316916,19.63001445625506,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 05:59:00,05:59,2025-08-08 05:59:00,5.992496522102113,0.06420275227467613,19.313008863660936,4.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:04:00,06:04,2025-08-08 06:04:00,6.074190304486302,0.06771433892472638,18.95394859134598,5.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:11:00,06:11,2025-08-08 06:11:00,6.191675693576879,0.07272464766814654,18.441643755647654,7.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:15:00,06:15,2025-08-08 06:15:00,6.265825653178863,0.07583614804726345,18.123492365757325,4.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:20:00,06:20,2025-08-08 06:20:00,6.333665446102564,0.0786308379343903,17.837734897151712,5.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:24:00,06:24,2025-08-08 06:24:00,6.4093231290243775,0.08167195608083423,17.526780101322174,4.0,82.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:30:00,06:30,2025-08-08 06:30:00,6.514009787802655,0.08571446999363809,17.113432435147516,6.0,84.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:35:00,06:35,2025-08-08 06:35:00,6.587699961210659,0.08842080478163702,16.836709288947944,5.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:40:00,06:40,2025-08-08 06:40:00,6.672097799792803,0.0913542603120394,16.536763012083316,5.0,87.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:46:00,06:46,2025-08-08 06:46:00,6.768434540051052,0.09445563622080363,16.219646850835808,6.0,89.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:53:00,06:53,2025-08-08 06:53:00,6.884528879568409,0.09779584847893241,15.878109636318744,7.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 06:57:00,06:57,2025-08-08 06:57:00,6.959036649730789,0.09968642890941666,15.684797498002784,4.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:03:00,07:03,2025-08-08 07:03:00,7.059015897002396,0.10188513900489123,15.45997905429118,6.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:09:00,07:09,2025-08-08 07:09:00,7.157584390631118,0.10364854328752594,15.279670696553483,6.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:13:00,07:13,2025-08-08 07:13:00,7.220768299393954,0.10455719784679515,15.186760628824768,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:19:00,07:19,2025-08-08 07:19:00,7.323334344811792,0.1056493216483055,15.075090803002203,6.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:24:00,07:24,2025-08-08 07:24:00,7.409774172038215,0.10619234648460281,15.019566430396472,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:29:00,07:29,2025-08-08 07:29:00,7.493738096416522,0.10638370493071105,15.0,5.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:35:00,07:35,2025-08-08 07:35:00,7.599112609371978,0.10615266009349668,15.023624369959933,6.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:42:00,07:42,2025-08-08 07:42:00,7.700658148000545,0.10543702082555709,15.09679859461476,7.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:47:00,07:47,2025-08-08 07:47:00,7.787098050459088,0.10445378034693407,15.197335084010636,5.0,95.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:52:00,07:52,2025-08-08 07:52:00,7.868391821123795,0.10322418749925284,15.323061140839853,5.0,94.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 07:58:00,07:58,2025-08-08 07:58:00,7.977562222501751,0.1011273395499151,15.537464164521895,6.0,93.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:04:00,08:04,2025-08-08 08:04:00,8.081849469234253,0.09867474172246865,15.788242667677839,6.0,91.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:08:00,08:08,2025-08-08 08:08:00,8.14619999850258,0.09695703950802691,15.963877981949416,4.0,90.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-08 08:13:00,08:13,2025-08-08 08:13:00,8.226675645193339,0.09460558997723545,16.20431405629455,5.0,89.0
