,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:49:00,05:49,2025-08-17 05:49:00,5.833333333333333,0.057384656442490016,20.010112698086363,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:53:00,05:53,2025-08-17 05:53:00,5.897100205932697,0.06010590418476095,19.731862050861157,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:03:00,06:03,2025-08-17 06:03:00,6.066368575163347,0.06737862197598807,18.988218463744587,10.0,76.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:07:00,06:07,2025-08-17 06:07:00,6.132633644845242,0.07021585070035638,18.698108630443407,4.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:13:00,06:13,2025-08-17 06:13:00,6.226457599541111,0.07419052263845206,18.291693947170195,6.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:18:00,06:18,2025-08-17 06:18:00,6.31544924210455,0.07788609756757126,17.913817247477088,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:25:00,06:25,2025-08-17 06:25:00,6.422541823748916,0.08219377412483618,17.473352466752804,7.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:29:00,06:29,2025-08-17 06:29:00,6.491185650607062,0.08485160825430393,17.201585932874313,4.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:34:00,06:34,2025-08-17 06:34:00,6.581987452496936,0.0882155989466453,16.85761409493264,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:39:00,06:39,2025-08-17 06:39:00,6.6641249830596685,0.09108536490943674,16.564177292348393,5.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:44:00,06:44,2025-08-17 06:44:00,6.736589043010626,0.09346159926004828,16.32120465308966,5.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:49:00,06:49,2025-08-17 06:49:00,6.82160188583628,0.09604232141352181,16.05732290562584,5.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:54:00,06:54,2025-08-17 06:54:00,6.902651273647626,0.09827467808675056,15.829061920962587,5.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:59:00,06:59,2025-08-17 06:59:00,6.993541818772559,0.10049027819016755,15.602514314439436,5.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:03:00,07:03,2025-08-17 07:03:00,7.051706024787386,0.10173806617257726,15.4749265875625,4.0,93.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:08:00,07:08,2025-08-17 07:08:00,7.143668172453897,0.10342481357538645,15.302454765447024,5.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:13:00,07:13,2025-08-17 07:13:00,7.222346908176178,0.10457762579396683,15.184578417415064,5.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:18:00,07:18,2025-08-17 07:18:00,7.313908214523691,0.10556907239448608,15.083201885613702,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:24:00,07:24,2025-08-17 07:24:00,7.416345976112812,0.10621931612951727,15.016713731185112,6.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:28:00,07:28,2025-08-17 07:28:00,7.468873410975558,0.10636172786400981,15.002151970901592,4.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:33:00,07:33,2025-08-17 07:33:00,7.5527550366486365,0.10631886126481879,15.006535128959552,5.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:40:00,07:40,2025-08-17 07:40:00,7.67113669321251,0.10569450224122895,15.070376542483261,7.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:45:00,07:45,2025-08-17 07:45:00,7.761418209238737,0.10478124806621254,15.163757810690534,5.0,95.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:49:00,07:49,2025-08-17 07:49:00,7.822270733902874,0.10395746382383012,15.247990677495064,4.0,94.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:56:00,07:56,2025-08-17 07:56:00,7.939734532812909,0.10191013130387087,15.457332734050514,7.0,93.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:00:00,08:00,2025-08-17 08:00:00,8.007014597296484,0.10047777493871418,15.60379278598588,4.0,92.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:07:00,08:07,2025-08-17 08:07:00,8.125410608750679,0.09752829840624644,15.905380084116194,7.0,91.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:11:00,08:11,2025-08-17 08:11:00,8.199972952347439,0.09540987351569431,16.121991415652737,4.0,89.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:19:00,08:19,2025-08-17 08:19:00,8.321842928042477,0.09155763045439735,16.515887608352994,8.0,87.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:23:00,08:23,2025-08-17 08:23:00,8.390193204421532,0.08920749828513377,16.7561912701639,4.0,86.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:31:00,08:31,2025-08-17 08:31:00,8.529762698550911,0.08405053759263965,17.28349631046279,8.0,83.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:36:00,08:36,2025-08-17 08:36:00,8.603796231153014,0.08115153548719653,17.57992254156868,5.0,82.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:40:00,08:40,2025-08-17 08:40:00,8.668962361041386,0.07852418881099926,17.848571699005117,4.0,81.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:46:00,08:46,2025-08-17 08:46:00,8.769475156881281,0.07436189241209773,18.274171194761056,6.0,79.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 08:52:00,08:52,2025-08-17 08:52:00,8.875092865606723,0.06988683423263807,18.73175093491583,6.0,77.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:01:00,09:01,2025-08-17 09:01:00,9.028252002133046,0.06331156444561616,19.404079677903553,9.0,74.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:07:00,09:07,2025-08-17 09:07:00,9.129387174206098,0.05897470892729912,19.847528040266507,6.0,73.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:12:00,09:12,2025-08-17 09:12:00,9.206293300381482,0.05570713102289158,20.181641562029668,5.0,71.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:16:00,09:16,2025-08-17 09:16:00,9.272252304590575,0.05293839705582497,20.46474772923507,4.0,70.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:22:00,09:22,2025-08-17 09:22:00,9.368837754212686,0.04895951932784175,20.871592459262253,6.0,69.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:26:00,09:26,2025-08-17 09:26:00,9.447132352454854,0.04581528862849307,21.193093590353325,4.0,68.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:30:00,09:30,2025-08-17 09:30:00,9.502747071713388,0.04363320486017143,21.416214113855688,4.0,67.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:42:00,09:42,2025-08-17 09:42:00,9.708121734857027,0.03600899650645208,22.195798006953144,12.0,65.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 09:48:00,09:48,2025-08-17 09:48:00,9.800553671977923,0.03282876386141521,22.520980377548252,6.0,64.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:00:00,10:00,2025-08-17 10:00:00,10.014259242251265,0.026150137767003735,23.20387741940095,12.0,62.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:04:00,10:04,2025-08-17 10:04:00,10.071121064181,0.024543402381179504,23.368167922643458,4.0,62.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:14:00,10:14,2025-08-17 10:14:00,10.249888988851145,0.020011528261057884,23.831557156736007,10.0,60.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:18:00,10:18,2025-08-17 10:18:00,10.30128335684834,0.018870240639688826,23.94825510172026,4.0,60.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:26:00,10:26,2025-08-17 10:26:00,10.438700087891702,0.016246444586491857,24.216541203955018,8.0,59.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 10:37:00,10:37,2025-08-17 10:37:00,10.616775282875022,0.014060873518724338,24.44001830775428,11.0,59.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:02:00,11:02,2025-08-17 11:02:00,11.047573455432943,0.01959921792553784,23.873716353024527,25.0,60.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:14:00,11:14,2025-08-17 11:14:00,11.249990494946944,0.03079011714794331,22.72943430060551,12.0,63.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:20:00,11:20,2025-08-17 11:20:00,11.336292913284767,0.03740696053008698,22.05285461068253,6.0,65.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:26:00,11:26,2025-08-17 11:26:00,11.440787140019008,0.046548063872020894,21.11816649620641,6.0,68.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:30:00,11:30,2025-08-17 11:30:00,11.512946670879378,0.05329629430137595,20.428152332694083,4.0,70.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:40:00,11:40,2025-08-17 11:40:00,11.679842279091549,0.06868088279588,18.855060827869597,10.0,76.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:48:00,11:48,2025-08-17 11:48:00,11.80061991811554,0.0780105944217883,17.901087303883457,8.0,80.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:53:00,11:53,2025-08-17 11:53:00,11.890464972727473,0.08314662580732056,17.375922308798994,5.0,83.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 11:58:00,11:58,2025-08-17 11:58:00,11.97452931651872,0.0862361903364266,17.060010855198527,5.0,84.0
