,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:49:00,05:49,2025-08-24 05:49:00,5.833333333333333,0.057384656442490016,20.009836516432323,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:55:00,05:55,2025-08-24 05:55:00,5.924468576178392,0.06127910070649354,19.611603162905006,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 05:59:00,05:59,2025-08-24 05:59:00,5.99354022800657,0.0642476484180562,19.308049014959344,4.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:09:00,06:09,2025-08-24 06:09:00,6.157496016995105,0.07127502859776307,18.589451704081632,10.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:14:00,06:14,2025-08-24 06:14:00,6.246884654752862,0.07504633988878069,18.203809532617235,5.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:20:00,06:20,2025-08-24 06:20:00,6.344526244778876,0.07907269920335808,17.79208696999882,6.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:26:00,06:26,2025-08-24 06:26:00,6.447750812678941,0.08318026955262633,17.372060027988642,6.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:30:00,06:30,2025-08-24 06:30:00,6.50830230774776,0.08549973676078117,17.134878766149097,4.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:35:00,06:35,2025-08-24 06:35:00,6.596028725950314,0.08871854225300761,16.805734061891922,5.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:41:00,06:41,2025-08-24 06:41:00,6.690951012984777,0.09198293730035303,16.47192751625505,6.0,87.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-24 06:51:00,06:51,2025-08-24 06:51:00,6.852976072579058,0.09693395235414913,15.96565262962705,10.0,90.0
