,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.010206490952847,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:54:00,05:54,2025-08-16 05:54:00,5.908960156288753,0.060613997381035636,19.680008948728847,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:58:00,05:58,2025-08-16 05:58:00,5.976709459309429,0.0635237174116476,19.382492390102264,4.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:05:00,06:05,2025-08-16 06:05:00,6.093278194292289,0.06853282712167298,18.870314906691156,7.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:12:00,06:12,2025-08-16 06:12:00,6.203948385516589,0.07324303681671818,18.38869971205518,7.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:17:00,06:17,2025-08-16 06:17:00,6.287012463555057,0.07671496080390684,18.03369824606733,5.0,80.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:23:00,06:23,2025-08-16 06:23:00,6.397841092263415,0.08121626439353596,17.573443534538175,6.0,82.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:28:00,06:28,2025-08-16 06:28:00,6.480415727290332,0.08444068588459139,17.243749001906924,5.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:33:00,06:33,2025-08-16 06:33:00,6.566240944358286,0.08764583061800495,16.91602550241108,5.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:37:00,06:37,2025-08-16 06:37:00,6.6273126910874955,0.08982112839809951,16.693603034712133,4.0,86.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:42:00,06:42,2025-08-16 06:42:00,6.705935608463225,0.09247527580562523,16.422218573503805,5.0,88.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:48:00,06:48,2025-08-16 06:48:00,6.810992501702653,0.09573319370066799,16.089099060209183,6.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:52:00,06:52,2025-08-16 06:52:00,6.874005103042859,0.09751232812534295,15.907183980478283,4.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:59:00,06:59,2025-08-16 06:59:00,6.9871138366640215,0.10034406341524749,15.617641299556968,7.0,92.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:05:00,07:05,2025-08-16 07:05:00,7.099267369162163,0.1026551243002564,15.381337162371736,6.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:09:00,07:09,2025-08-16 07:09:00,7.163286997508796,0.10373778414718458,15.270636054212712,4.0,94.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:13:00,07:13,2025-08-16 07:13:00,7.231565740923112,0.10469468573867195,15.172793627639546,4.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:17:00,07:17,2025-08-16 07:17:00,7.292149825661661,0.10536817634281193,15.103929749086626,4.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:21:00,07:21,2025-08-16 07:21:00,7.357204324685616,0.10590366015428516,15.04917695530796,4.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:25:00,07:25,2025-08-16 07:25:00,7.427932225589831,0.10626191289819008,15.012545897211725,4.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:32:00,07:32,2025-08-16 07:32:00,7.546785098232023,0.10633290169447583,15.005287349258731,7.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:36:00,07:36,2025-08-16 07:36:00,7.601066748894495,0.10614343297208365,15.024660375412607,4.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:40:00,07:40,2025-08-16 07:40:00,7.674165464521114,0.10566994105106862,15.073074547702664,4.0,96.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:46:00,07:46,2025-08-16 07:46:00,7.781627551656807,0.10452602183046683,15.190039378091743,6.0,95.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:51:00,07:51,2025-08-16 07:51:00,7.85989291873912,0.10336626554241815,15.30862353602986,5.0,94.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:58:00,07:58,2025-08-16 07:58:00,7.975721729122758,0.1011667754939596,15.533519643925562,7.0,93.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:04:00,08:04,2025-08-16 08:04:00,8.075692763717045,0.09883113463290559,15.772337064109543,6.0,91.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:09:00,08:09,2025-08-16 08:09:00,8.150623037843786,0.09683353424030994,15.976590115284083,5.0,90.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:14:00,08:14,2025-08-16 08:14:00,8.236863635089176,0.0942926428683396,16.236394236945088,5.0,89.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:19:00,08:19,2025-08-16 08:19:00,8.319221060356147,0.09164521306930158,16.507091828028994,5.0,87.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:24:00,08:24,2025-08-16 08:24:00,8.400895092981141,0.08882832961894792,16.79511592016996,5.0,86.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:30:00,08:30,2025-08-16 08:30:00,8.50085351222128,0.08515414797417357,17.1707980707624,6.0,84.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:35:00,08:35,2025-08-16 08:35:00,8.5956081840834,0.08147694110225168,17.546789548424297,5.0,82.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:42:00,08:42,2025-08-16 08:42:00,8.704567076267278,0.07706334131134493,17.998076616297073,7.0,80.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:50:00,08:50,2025-08-16 08:50:00,8.841338455476414,0.07132536494633263,18.58478013541196,8.0,77.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:55:00,08:55,2025-08-16 08:55:00,8.926245889178977,0.06769657081105765,18.955821449261062,5.0,76.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:02:00,09:02,2025-08-16 09:02:00,9.048242597413983,0.062452254347275006,19.492048636151335,7.0,74.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:07:00,09:07,2025-08-16 09:07:00,9.12031860435033,0.05936215461798869,19.808008875486397,5.0,73.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:15:00,09:15,2025-08-16 09:15:00,9.26112572807217,0.053402844904756636,20.417343553399675,8.0,71.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:21:00,09:21,2025-08-16 09:21:00,9.36578030204699,0.04908388020169721,20.85895425881646,6.0,69.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:26:00,09:26,2025-08-16 09:26:00,9.443922153276425,0.045942600875549446,21.180147571220385,5.0,68.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:32:00,09:32,2025-08-16 09:32:00,9.536362732065285,0.042336856135079474,21.548832102785056,6.0,67.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:38:00,09:38,2025-08-16 09:38:00,9.636661219784674,0.03857871535614449,21.93309900806109,6.0,66.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:42:00,09:42,2025-08-16 09:42:00,9.705334285849094,0.036107462364763185,22.18578266069992,4.0,65.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:47:00,09:47,2025-08-16 09:47:00,9.784881143999275,0.03335617494647375,22.467099610739933,5.0,64.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 09:59:00,09:59,2025-08-16 09:59:00,9.990857793713937,0.02683298111105997,23.134090991611117,12.0,62.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:05:00,10:05,2025-08-16 10:05:00,10.093438779708844,0.02393357964688075,23.430552485027736,6.0,61.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:11:00,10:11,2025-08-16 10:11:00,10.19010944203218,0.02143423713899771,23.686108268385382,6.0,61.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:36:00,10:36,2025-08-16 10:36:00,10.611332995300499,0.014101668400736327,24.43585758926474,25.0,59.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:41:00,10:41,2025-08-16 10:41:00,10.695332199349831,0.013699280269547429,24.47700145560377,5.0,59.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 10:56:00,10:56,2025-08-16 10:56:00,10.938618969497517,0.016149391617695893,24.226479519168613,15.0,59.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 11:04:00,11:04,2025-08-16 11:04:00,11.074076405688736,0.020702669053407636,23.760910523219508,8.0,61.0
