,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:49:00,05:49,2025-08-17 05:49:00,5.833333333333333,0.057384656442490016,20.009889875302044,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 05:55:00,05:55,2025-08-17 05:55:00,5.9249064162708525,0.06129788862578347,19.609739608309816,6.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:01:00,06:01,2025-08-17 06:01:00,6.0241373136272545,0.06556375212788579,19.173530781599712,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:08:00,06:08,2025-08-17 06:08:00,6.146781497873138,0.07081901295144191,18.636150446582143,7.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:13:00,06:13,2025-08-17 06:13:00,6.226468955354404,0.07419099950519935,18.2913456262751,5.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:23:00,06:23,2025-08-17 06:23:00,6.390131304629999,0.08090905054521587,17.604386664625252,10.0,82.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:30:00,06:30,2025-08-17 06:30:00,6.501131180021331,0.08522894975646361,17.162652379054325,7.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:34:00,06:34,2025-08-17 06:34:00,6.581027512929562,0.08818103706735742,16.86078464662544,4.0,85.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:38:00,06:38,2025-08-17 06:38:00,6.633780045779098,0.09004588473934165,16.67009335643568,4.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:43:00,06:43,2025-08-17 06:43:00,6.724921112463551,0.09308951326552546,16.3588650136409,5.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:48:00,06:48,2025-08-17 06:48:00,6.8038139695289415,0.09552188541454384,16.11014111501575,5.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:53:00,06:53,2025-08-17 06:53:00,6.8854096948451735,0.09781939745390614,15.87520743030018,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 06:58:00,06:58,2025-08-17 06:58:00,6.973725886356986,0.10003431797873841,15.648719198101224,5.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:03:00,07:03,2025-08-17 07:03:00,7.053516396438877,0.10177469578828674,15.470755659895833,5.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-17 07:09:00,07:09,2025-08-17 07:09:00,7.15414575597504,0.10359404511326166,15.284716834689164,6.0,94.0
