,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 05:49:00,05:49,2025-08-03 05:49:00,5.833333333333333,0.057384656442490016,20.01016351548384,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 05:54:00,05:54,2025-08-03 05:54:00,5.908558254014976,0.06059677135648048,19.681724491854208,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:43:00,06:43,2025-08-03 06:43:00,6.729729848461658,0.09324336574585558,16.343607434031263,49.0,88.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 06:56:00,06:56,2025-08-03 06:56:00,6.9427427446036925,0.09929081155280918,15.725255585024263,13.0,92.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:12:00,07:12,2025-08-03 07:12:00,7.201912702711402,0.10430457459909363,15.212597886366073,16.0,95.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:30:00,07:30,2025-08-03 07:30:00,7.506041704059749,0.1063837697992638,15.0,18.0,96.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 07:50:00,07:50,2025-08-03 07:50:00,7.849514860532117,0.10353551563786481,15.291234230676004,20.0,94.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:11:00,08:11,2025-08-03 08:11:00,8.189792980531909,0.09571030494601288,16.091362690630486,21.0,89.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 08:24:00,08:24,2025-08-03 08:24:00,8.415242076644176,0.08831548938614438,16.847483211669743,13.0,85.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 09:09:00,09:09,2025-08-03 09:09:00,9.163814125713767,0.057507606340234135,19.9975918779641,45.0,72.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 09:20:00,09:20,2025-08-03 09:20:00,9.343095660499515,0.05001001099754301,20.76422164055387,11.0,69.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:19:00,11:19,2025-08-03 11:19:00,11.32490800413863,0.0364789318231331,22.14777563899331,119.0,65.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 11:49:00,11:49,2025-08-03 11:49:00,11.81914696612568,0.07921276826885082,17.778237221470285,30.0,81.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 12:31:00,12:31,2025-08-03 12:31:00,12.520204719377947,0.07303492163744472,18.409922565887783,42.0,78.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 12:36:00,12:36,2025-08-03 12:36:00,12.614566502759837,0.06862679265535317,18.860654129881866,5.0,76.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 13:12:00,13:12,2025-08-03 13:12:00,13.200226137648002,0.04405326098123429,21.373299837240097,36.0,67.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 13:43:00,13:43,2025-08-03 13:43:00,13.73243538168645,0.01909840782657542,23.92493569847236,31.0,60.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 15:49:00,15:49,2025-08-03 15:49:00,15.82395656830239,0.03667192728113344,22.128041836969444,126.0,65.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 16:42:00,16:42,2025-08-03 16:42:00,16.713864463023228,0.060242426351586116,19.717956298795063,53.0,73.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 17:16:00,17:16,2025-08-03 17:16:00,17.267316668421707,0.07423408010959465,18.287308509941433,34.0,79.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 17:39:00,17:39,2025-08-03 17:39:00,17.650339457156363,0.08201658553134894,17.491546667492948,23.0,82.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 18:01:00,18:01,2025-08-03 18:01:00,18.021869998293333,0.0872332732156708,16.95813990730613,22.0,85.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 18:20:00,18:20,2025-08-03 18:20:00,18.34497741206578,0.08949277257416702,16.727105905389198,19.0,86.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 18:32:00,18:32,2025-08-03 18:32:00,18.537625359335383,0.08974613034840646,16.701200051386984,12.0,86.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:10:00,19:10,2025-08-03 19:10:00,19.17363900176328,0.0848120965748393,17.205705425116847,38.0,84.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 19:35:00,19:35,2025-08-03 19:35:00,19.590116413813778,0.07737143414207334,17.966513792816052,25.0,80.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-03 20:36:00,20:36,2025-08-03 20:36:00,20.61424448139443,0.05133681587224035,20.6285557290715,61.0,70.0
