,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 05:49:00,05:49,2025-08-16 05:49:00,5.833333333333333,0.057384656442490016,20.0012158079034,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 06:43:00,06:43,2025-08-16 06:43:00,6.7271403541866714,0.0931606039079204,16.336562487117952,54.0,88.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:10:00,07:10,2025-08-16 07:10:00,7.17198005231607,0.10387108216186738,15.239451369698806,27.0,94.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 07:44:00,07:44,2025-08-16 07:44:00,7.748818859500286,0.10493104277795641,15.130875958931394,34.0,95.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:46:00,08:46,2025-08-16 08:46:00,8.775126021940084,0.07412466841489404,18.286478818088206,62.0,79.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 08:57:00,08:57,2025-08-16 08:57:00,8.966290537580228,0.06597640684594447,19.12113326982937,11.0,75.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 12:18:00,12:18,2025-08-16 12:18:00,12.30085673164118,0.0829556336646564,17.381892680724448,201.0,83.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 13:48:00,13:48,2025-08-16 13:48:00,13.81247808838388,0.016539386054970955,24.1851373073588,90.0,60.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 16:10:00,16:10,2025-08-16 16:10:00,16.182290942077064,0.04586443975727254,21.18127121726591,142.0,68.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 16:34:00,16:34,2025-08-16 16:34:00,16.576847991563145,0.05653430850887051,20.0883198708153,24.0,72.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 18:09:00,18:09,2025-08-16 18:09:00,18.159409717422466,0.08846983544101503,16.817054031217264,95.0,86.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-16 19:04:00,19:04,2025-08-16 19:04:00,19.072893360179634,0.08615396779498262,17.05427631771947,55.0,84.0
