,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:49:00,05:49,2025-08-25 05:49:00,5.833333333333333,0.057384656442490016,20.00997938958445,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:53:00,05:53,2025-08-25 05:53:00,5.891737540250654,0.059876333253702896,19.755195822131203,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 05:59:00,05:59,2025-08-25 05:59:00,5.984346220974923,0.06385217231174793,19.34865093867355,6.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:07:00,06:07,2025-08-25 06:07:00,6.119471921399547,0.06965377941916404,18.755414227902033,8.0,77.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:11:00,06:11,2025-08-25 06:11:00,6.189491746896686,0.07263227511893361,18.45085155082593,4.0,78.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:21:00,06:21,2025-08-25 06:21:00,6.355116979915841,0.07950195040451298,17.748400747965455,10.0,81.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:30:00,06:30,2025-08-25 06:30:00,6.502442836098987,0.08527856032689726,17.157720095808777,9.0,84.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:35:00,06:35,2025-08-25 06:35:00,6.598773845657815,0.08881629457519966,16.795973119464257,5.0,86.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:40:00,06:40,2025-08-25 06:40:00,6.6692384955442,0.09125803125199783,16.54629612343633,5.0,87.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:44:00,06:44,2025-08-25 06:44:00,6.7448043592884614,0.09372107246991106,16.29444065588119,4.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:48:00,06:48,2025-08-25 06:48:00,6.810412477368456,0.0957161840849788,16.090432795605388,4.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:53:00,06:53,2025-08-25 06:53:00,6.8838570615316605,0.09777786828145708,15.879617632026841,5.0,91.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 06:58:00,06:58,2025-08-25 06:58:00,6.978703476755756,0.10015030005852307,15.63702732939201,5.0,92.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:03:00,07:03,2025-08-25 07:03:00,7.052755758700482,0.1017593221007797,15.472498617565416,5.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:11:00,07:11,2025-08-25 07:11:00,7.192509995510394,0.1041726762155845,15.22572384800827,8.0,95.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:15:00,07:15,2025-08-25 07:15:00,7.251558638385519,0.10493538447845993,15.147733985411733,4.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:19:00,07:19,2025-08-25 07:19:00,7.318961050867662,0.10561260069179228,15.078486014730492,4.0,96.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:24:00,07:24,2025-08-25 07:24:00,7.404818476681911,0.10617066579937641,15.021421704326507,5.0,96.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:29:00,07:29,2025-08-25 07:29:00,7.486248789755017,0.1063801611151872,15.0,5.0,96.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:33:00,07:33,2025-08-25 07:33:00,7.555189040422642,0.10631265411854178,15.006902850865718,4.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:40:00,07:40,2025-08-25 07:40:00,7.674393119378184,0.10566807775414534,15.072813271060635,7.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:44:00,07:44,2025-08-25 07:44:00,7.747923106301979,0.10494141871124574,15.147116961827818,4.0,95.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:52:00,07:52,2025-08-25 07:52:00,7.878521422300201,0.10305078247960996,15.340441811055776,8.0,94.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 07:56:00,07:56,2025-08-25 07:56:00,7.941759681120125,0.10186971188139123,15.461210836586751,4.0,93.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:01:00,08:01,2025-08-25 08:01:00,8.032206193134755,0.09989492990734104,15.663139912631712,5.0,92.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:08:00,08:08,2025-08-25 08:08:00,8.135187233664034,0.09726156149966585,15.932411992504532,7.0,90.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:12:00,08:12,2025-08-25 08:12:00,8.213221619695462,0.09501373675126235,16.16226074569382,4.0,89.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:16:00,08:16,2025-08-25 08:16:00,8.267984441088114,0.09331643178195419,16.33581672742885,4.0,88.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:20:00,08:20,2025-08-25 08:20:00,8.334723240930174,0.09112453873548329,16.55994624829716,4.0,87.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:24:00,08:24,2025-08-25 08:24:00,8.413531736146586,0.08837689503463597,16.840903417799232,4.0,86.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:30:00,08:30,2025-08-25 08:30:00,8.502433500153726,0.08509427564118348,17.176563915939006,6.0,84.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:35:00,08:35,2025-08-25 08:35:00,8.595449887657445,0.08148322096530773,17.545808188891282,5.0,82.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:40:00,08:40,2025-08-25 08:40:00,8.674597856815405,0.07829407332788521,17.871910839339794,5.0,81.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:44:00,08:44,2025-08-25 08:44:00,8.747794357484807,0.07526921006071548,18.181214779080133,4.0,79.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:50:00,08:50,2025-08-25 08:50:00,8.846540350092624,0.0711041042571254,18.60711291750778,6.0,77.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 08:56:00,08:56,2025-08-25 08:56:00,8.944328968580315,0.0669202104568729,19.03493220108291,6.0,76.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:03:00,09:03,2025-08-25 09:03:00,9.062253703193798,0.06185039297024929,19.553340599702654,7.0,74.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:12:00,09:12,2025-08-25 09:12:00,9.200651105493536,0.055945571414993144,20.157131385992734,9.0,71.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:17:00,09:17,2025-08-25 09:17:00,9.286911932628806,0.05232824172823517,20.52701730301827,5.0,70.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:21:00,09:21,2025-08-25 09:21:00,9.35709815542028,0.04943763052942501,20.822593450791086,4.0,69.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:28:00,09:28,2025-08-25 09:28:00,9.467531171720657,0.04500969701542172,21.275366736662935,7.0,68.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-25 09:38:00,09:38,2025-08-25 09:38:00,9.647461268354798,0.03818438356575418,21.973281370642468,10.0,66.0
