,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:49:00,05:49,2025-08-09 05:49:00,5.833333333333333,0.057384656442490016,20.00998884590453,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:53:00,05:53,2025-08-09 05:53:00,5.889269273331002,0.05977070708598597,19.766006423991136,4.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 05:57:00,05:57,2025-08-09 05:57:00,5.95958262740703,0.06278730985351509,19.457547736754705,4.0,74.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:04:00,06:04,2025-08-09 06:04:00,6.075175692618304,0.06775662062870047,18.949417500091474,7.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:08:00,06:08,2025-08-09 06:08:00,6.14744896104238,0.07084744071068806,18.63336982048439,4.0,77.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:14:00,06:14,2025-08-09 06:14:00,6.243130399072835,0.07488935518101576,18.22006925441071,6.0,79.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:22:00,06:22,2025-08-09 06:22:00,6.371730816513128,0.08017196984636732,17.67990254688463,8.0,81.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:30:00,06:30,2025-08-09 06:30:00,6.50409494879949,0.08534099617258477,17.15135066327631,8.0,84.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:35:00,06:35,2025-08-09 06:35:00,6.591520503480147,0.0885575965929169,16.82244148315496,5.0,86.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:42:00,06:42,2025-08-09 06:42:00,6.710474364986722,0.09262309803013075,16.406729063283393,7.0,88.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:46:00,06:46,2025-08-09 06:46:00,6.767269715891175,0.09441984122284229,16.223005487713394,4.0,89.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:50:00,06:50,2025-08-09 06:50:00,6.841856250929694,0.09662182807945535,15.997844262505383,4.0,90.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 06:55:00,06:55,2025-08-09 06:55:00,6.929084755341597,0.09895140851674074,15.759636126110513,5.0,91.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:01:00,07:01,2025-08-09 07:01:00,7.0295952119556535,0.10127985113942396,15.521544335428203,6.0,93.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:07:00,07:07,2025-08-09 07:07:00,7.131958342711772,0.10323004596954163,15.322129767614193,6.0,94.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:13:00,07:13,2025-08-09 07:13:00,7.220795847051809,0.10455755528514207,15.18638707547324,6.0,95.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:18:00,07:18,2025-08-09 07:18:00,7.302054638921738,0.10546233194880257,15.093870346085145,5.0,95.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-09 07:22:00,07:22,2025-08-09 07:22:00,7.380650377336406,0.1060484073374187,15.033941989942255,4.0,96.0
