,trip_id,line,start_cp,start_cp_id,dest_cp,dest_cp_id,departure_time,departure_time_str,datetime_obj,datetime_float,pdf,speed,departure_interval,planned_travel_time
0,l4_cp1_1,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 05:49:00,05:49,2025-08-15 05:49:00,5.833333333333333,0.057384656442490016,20.00982491463967,0.0,72.0
1,l4_cp1_3,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 05:54:00,05:54,2025-08-15 05:54:00,5.9082364056541286,0.06058297693483669,19.682774180261468,5.0,73.0
2,l4_cp1_5,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:00:00,06:00,2025-08-15 06:00:00,6.007149873610436,0.06483309074826363,19.24817019132465,6.0,75.0
3,l4_cp1_7,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:04:00,06:04,2025-08-15 06:04:00,6.081274080682515,0.06801822937211432,18.922467395585617,4.0,76.0
4,l4_cp1_9,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:08:00,06:08,2025-08-15 06:08:00,6.14859990623226,0.07089645416690238,18.62814869453814,4.0,77.0
5,l4_cp1_11,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:12:00,06:12,2025-08-15 06:12:00,6.204881699107001,0.07328240941081622,18.384168012619988,4.0,78.0
6,l4_cp1_13,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:16:00,06:16,2025-08-15 06:16:00,6.275646532188732,0.07624414309215104,18.081309941381946,4.0,80.0
7,l4_cp1_15,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:20:00,06:20,2025-08-15 06:20:00,6.346167486043175,0.07913932630797653,17.785257122672572,4.0,81.0
8,l4_cp1_17,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:24:00,06:24,2025-08-15 06:24:00,6.405242351919033,0.08151025576614082,17.542812932883884,4.0,82.0
9,l4_cp1_19,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:30:00,06:30,2025-08-15 06:30:00,6.500264712875069,0.08519615760000439,17.165903581711714,6.0,84.0
10,l4_cp1_21,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:35:00,06:35,2025-08-15 06:35:00,6.584168968535834,0.08829405865476944,16.849121440141985,5.0,85.0
11,l4_cp1_23,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:40:00,06:40,2025-08-15 06:40:00,6.679739568323753,0.09161030644333157,16.51001181144009,5.0,87.0
12,l4_cp1_25,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:44:00,06:44,2025-08-15 06:44:00,6.741140023163805,0.09360559579280335,16.305979461147718,4.0,88.0
13,l4_cp1_27,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:51:00,06:51,2025-08-15 06:51:00,6.853463446531213,0.09694753370729862,15.964242836629484,7.0,90.0
14,l4_cp1_29,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 06:57:00,06:57,2025-08-15 06:57:00,6.955894276252308,0.09961092413090623,15.691892458966855,6.0,92.0
15,l4_cp1_31,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:02:00,07:02,2025-08-15 07:02:00,7.03659307967811,0.10142703199140143,15.506182674438918,5.0,93.0
16,l4_cp1_33,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:06:00,07:06,2025-08-15 07:06:00,7.102517386850994,0.10271432128097022,15.374548303049899,4.0,94.0
17,l4_cp1_35,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:11:00,07:11,2025-08-15 07:11:00,7.191627903827886,0.10416010106654486,15.226707165254979,5.0,95.0
18,l4_cp1_37,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:16:00,07:16,2025-08-15 07:16:00,7.274055514178713,0.1051845453249481,15.121950544446634,5.0,95.0
19,l4_cp1_39,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:22:00,07:22,2025-08-15 07:22:00,7.369900844143533,0.10598523358231589,15.040074546338637,6.0,96.0
20,l4_cp1_41,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:26:00,07:26,2025-08-15 07:26:00,7.43864430645102,0.10629566864794965,15.00833038047558,4.0,96.0
21,l4_cp1_43,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:31:00,07:31,2025-08-15 07:31:00,7.518298066761436,0.10637671841308481,15.000042472721475,5.0,96.0
22,l4_cp1_45,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:35:00,07:35,2025-08-15 07:35:00,7.591242092196905,0.1061880068138169,15.019339559199814,4.0,96.0
23,l4_cp1_47,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:39:00,07:39,2025-08-15 07:39:00,7.653136497742639,0.10583168636716396,15.055775827557119,4.0,96.0
24,l4_cp1_49,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:43:00,07:43,2025-08-15 07:43:00,7.719801823030902,0.10524859651172248,15.115400860722792,4.0,95.0
25,l4_cp1_51,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:50:00,07:50,2025-08-15 07:50:00,7.83746654735201,0.10372612436514288,15.271084331094418,7.0,94.0
26,l4_cp1_53,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:55:00,07:55,2025-08-15 07:55:00,7.918106881770129,0.10233116021262138,15.413729213496019,5.0,93.0
27,l4_cp1_55,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 07:59:00,07:59,2025-08-15 07:59:00,7.996373418858569,0.10071646058971973,15.578843591099474,4.0,92.0
28,l4_cp1_57,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:05:00,08:05,2025-08-15 08:05:00,8.087596616292815,0.09852747789062544,15.802682446834254,6.0,91.0
29,l4_cp1_59,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:11:00,08:11,2025-08-15 08:11:00,8.187557043156414,0.09577582771950673,16.084058003589664,6.0,90.0
30,l4_cp1_61,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:20:00,08:20,2025-08-15 08:20:00,8.33859781105513,0.090993347585996,16.573100187935058,9.0,87.0
31,l4_cp1_63,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:25:00,08:25,2025-08-15 08:25:00,8.431562887765681,0.08772593511389434,16.907216062524377,5.0,85.0
32,l4_cp1_65,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:31:00,08:31,2025-08-15 08:31:00,8.51849496283547,0.08448270448085969,17.238859174223172,6.0,84.0
33,l4_cp1_67,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:37:00,08:37,2025-08-15 08:37:00,8.622526729683583,0.08040302684007178,17.656034867415524,6.0,82.0
34,l4_cp1_69,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:44:00,08:44,2025-08-15 08:44:00,8.73628108607114,0.07574908730786842,18.131932872446935,7.0,79.0
35,l4_cp1_71,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:51:00,08:51,2025-08-15 08:51:00,8.85738504027003,0.07064230264878879,18.654137472348648,7.0,77.0
36,l4_cp1_73,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 08:56:00,08:56,2025-08-15 08:56:00,8.943247115100235,0.06696667984992394,19.02999571999537,5.0,76.0
37,l4_cp1_75,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:05:00,09:05,2025-08-15 09:05:00,9.094874327031782,0.06045108877956571,19.696260670480434,9.0,73.0
38,l4_cp1_77,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:10:00,09:10,2025-08-15 09:10:00,9.178411397080792,0.05688757438320849,20.06065504655524,5.0,72.0
39,l4_cp1_79,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:17:00,09:17,2025-08-15 09:17:00,9.288572314613534,0.05225926472340189,20.533932217117613,7.0,70.0
40,l4_cp1_81,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:22:00,09:22,2025-08-15 09:22:00,9.37985723632003,0.04851224449677754,20.91709135322668,5.0,69.0
41,l4_cp1_83,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:30:00,09:30,2025-08-15 09:30:00,9.504282061704316,0.04357362888041004,21.422099487342585,8.0,67.0
42,l4_cp1_85,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:37:00,09:37,2025-08-15 09:37:00,9.626346226491542,0.0389572711035564,21.894154493926607,7.0,66.0
43,l4_cp1_87,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:44:00,09:44,2025-08-15 09:44:00,9.736843187307082,0.03500301580815471,22.2985048713746,7.0,65.0
44,l4_cp1_89,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 09:53:00,09:53,2025-08-15 09:53:00,9.89558586554461,0.029738306234805528,22.836858402977207,9.0,63.0
45,l4_cp1_91,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 10:04:00,10:04,2025-08-15 10:04:00,10.069007418065215,0.024601773124294103,23.36210499098194,11.0,62.0
46,l4_cp1_93,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 10:13:00,10:13,2025-08-15 10:13:00,10.22470332286432,0.02059888988004666,23.771427917747417,9.0,61.0
47,l4_cp1_95,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 10:21:00,10:21,2025-08-15 10:21:00,10.354339659407103,0.017778545345539788,24.059827955647698,8.0,60.0
48,l4_cp1_97,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 10:49:00,10:49,2025-08-15 10:49:00,10.825641610772369,0.01422839000534923,24.422856274399493,28.0,59.0
49,l4_cp1_99,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:04:00,11:04,2025-08-15 11:04:00,11.081194709128049,0.021017408112445728,23.728631488939133,15.0,61.0
50,l4_cp1_101,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:17:00,11:17,2025-08-15 11:17:00,11.2842518189688,0.0332977110537238,22.47288426005996,13.0,64.0
51,l4_cp1_103,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:25:00,11:25,2025-08-15 11:25:00,11.426607001400763,0.04525271892330427,21.250400737036056,8.0,68.0
52,l4_cp1_105,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:29:00,11:29,2025-08-15 11:29:00,11.494772535229558,0.05157953170377518,20.603439692613577,4.0,70.0
53,l4_cp1_107,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:35:00,11:35,2025-08-15 11:35:00,11.595438633612567,0.061077445359051824,19.632211310888817,6.0,73.0
54,l4_cp1_109,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:39:00,11:39,2025-08-15 11:39:00,11.65858027544232,0.06682547553432529,19.044434853041736,4.0,76.0
55,l4_cp1_111,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:44:00,11:44,2025-08-15 11:44:00,11.738812983047461,0.07352809310941326,18.359045128830452,5.0,78.0
56,l4_cp1_113,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:48:00,11:48,2025-08-15 11:48:00,11.80869577419502,0.0785432065242207,17.846214557526665,4.0,81.0
57,l4_cp1_115,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:52:00,11:52,2025-08-15 11:52:00,11.871374375611026,0.08220663736859225,17.471603022859483,4.0,82.0
58,l4_cp1_117,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 11:59:00,11:59,2025-08-15 11:59:00,11.984779974110342,0.0864930119675166,17.033291113920765,7.0,85.0
59,l4_cp1_119,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:04:00,12:04,2025-08-15 12:04:00,12.070617910052702,0.08762368753113194,16.917671596017925,5.0,85.0
60,l4_cp1_121,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:10:00,12:10,2025-08-15 12:10:00,12.179663635865245,0.08661290915029672,17.021030784859953,6.0,85.0
61,l4_cp1_123,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:15:00,12:15,2025-08-15 12:15:00,12.255059065607917,0.08458812715271316,17.228078965569193,5.0,84.0
62,l4_cp1_125,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:21:00,12:21,2025-08-15 12:21:00,12.35455139846178,0.08075681309526994,17.619857737933863,6.0,82.0
63,l4_cp1_127,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:27:00,12:27,2025-08-15 12:27:00,12.462369518597594,0.07579796027504188,18.12693526828451,6.0,79.0
64,l4_cp1_129,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:33:00,12:33,2025-08-15 12:33:00,12.56298236013151,0.0710104714960842,18.616489621806064,6.0,77.0
65,l4_cp1_131,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:38:00,12:38,2025-08-15 12:38:00,12.643300128665393,0.06733481834786068,18.992350972887877,5.0,76.0
66,l4_cp1_133,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:44:00,12:44,2025-08-15 12:44:00,12.749978470529522,0.06278322649806956,19.45778320853347,6.0,74.0
67,l4_cp1_135,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:48:00,12:48,2025-08-15 12:48:00,12.801447092046796,0.06070693573080748,19.670098522724363,4.0,73.0
68,l4_cp1_137,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 12:54:00,12:54,2025-08-15 12:54:00,12.90447336641174,0.05666348868068128,20.083569383548845,6.0,72.0
69,l4_cp1_139,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 13:00:00,13:00,2025-08-15 13:00:00,13.007489793973228,0.05256102727600448,20.5030748766251,6.0,70.0
70,l4_cp1_141,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 13:12:00,13:12,2025-08-15 13:12:00,13.201923664648389,0.04397238624145164,21.38132374642499,12.0,67.0
71,l4_cp1_143,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 13:17:00,13:17,2025-08-15 13:17:00,13.291882091737868,0.03956320343527396,21.83219365712306,5.0,66.0
72,l4_cp1_145,4,cp1,cp1_l4,cp2,cp2_l4,2025-08-15 13:22:00,13:22,2025-08-15 13:22:00,13.373139766838454,0.03544372836778174,22.253438916721016,5.0,65.0
